Time,Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
76.9013,2,1,0,0,9,0,0.831207,0.00329973,0.692851,-0.000183975,30,0.197356,4.55911,65.2996,130.599,0.0127291,0.0303941,0.255558,-0.38217,1.71361,1.70067,-0.0704174,-0.223019,0
76.912,2,1,0,0,9,0,0.840853,0.00491422,0.669302,-0.000183975,30,0.210275,4.48097,63.0802,126.16,0.0133299,0.0298731,0.271769,-0.455893,1.77991,1.6411,-0.0819978,-0.149749,0
76.9227,2,1,0,0,9,0,0.828839,0.0056723,0.643545,-0.000183975,30,0.219838,4.3939,60.6527,121.305,0.0136653,0.0292927,0.273313,-0.492115,1.79959,1.62532,-0.0878904,-0.129736,0
76.9338,2,1,0,0,9,0,0.800154,0.0061826,0.609878,-0.000183975,30,0.230043,4.27742,57.4796,114.959,0.0139206,0.0285161,0.265646,-0.523778,1.81021,1.61712,-0.0931919,-0.119028,0
76.9448,2,1,0,0,9,0,0.756801,0.00611594,0.579706,-0.000183975,30,0.234785,4.17027,54.636,109.272,0.0138517,0.0278018,0.245409,-0.533805,1.80931,1.61781,-0.0950066,-0.120325,0
76.9556,2,1,0,0,9,0,0.722681,0.00661407,0.546039,-0.000183975,30,0.245252,4.04736,51.4629,102.926,0.0140428,0.0269824,0.233952,-0.566298,1.81908,1.61044,-0.10044,-0.111263,0
76.9666,2,1,0,0,9,0,0.705522,0.00861177,0.507588,-0.000183975,30,0.267143,3.90226,47.839,95.678,0.0147478,0.0260151,0.237951,-0.645948,1.84878,1.58908,-0.113373,-0.085453,0
76.9779,2,1,0,0,9,0,0.67502,0.0099361,0.466009,-0.000183975,30,0.290553,3.73902,43.9203,87.8407,0.0153692,0.0249268,0.233786,-0.716141,1.86138,1.58046,-0.125139,-0.0740634,0
76.9887,2,1,0,0,9,0,0.651677,0.0110943,0.428846,-0.000183975,30,0.317746,3.58684,40.4178,80.8356,0.0161235,0.0239122,0.234017,-0.79179,1.86866,1.5756,-0.138007,-0.0663314,0
76.9995,2,1,0,0,9,0,0.630208,0.0118675,0.394075,-0.000183975,30,0.348832,3.43835,37.1407,74.2814,0.0169681,0.0229223,0.235518,-0.871666,1.87051,1.57437,-0.151831,-0.0620097,0
77.0109,2,1,0,0,9,0,0.608092,0.0126328,0.350473,-0.000183975,30,0.401318,3.24256,33.0313,66.0626,0.0184096,0.0216171,0.24364,-0.999575,1.86835,1.5758,-0.174242,-0.0582533,0
77.0215,2,1,0,0,9,0,0.598436,0.0135458,0.313678,-0.000183975,30,0.466436,3.06763,29.5634,59.1269,0.0202424,0.0204508,0.26224,-1.15672,1.86545,1.57773,-0.201839,-0.0543271,0
77.0326,2,1,0,0,9,0,0.587434,0.0144894,0.274307,-0.000183975,30,0.559892,2.86866,25.8528,51.7057,0.0227222,0.0191244,0.287172,-1.37656,1.85974,1.58157,-0.24068,-0.0507889,0
77.044,2,1,0,0,9,0,0.567707,0.0145701,0.233465,-0.000183975,30,0.689117,2.6465,22.0035,44.007,0.0258007,0.0176433,0.311561,-1.65522,1.84443,1.59211,-0.290957,-0.0505074,0
77.0543,2,1,0,0,9,4,0.540701,0.0142006,0.20642,-0.000183975,30,0.789459,2.48849,19.4546,38.9093,0.0277929,0.01659,0.314501,-1.85676,1.83083,1.60181,-0.327953,-0.051822,0
77.0658,2,1,0,0,9,4,0.517322,0.0138524,0.186551,-0.000183975,30,0.879156,2.3657,17.582,35.164,0.0294234,0.0157713,0.313897,-2.02981,1.81902,1.61049,-0.360021,-0.0531244,0
77.0768,2,1,0,0,9,4,0.527376,0.0152062,0.18048,-0.000183975,30,0.941843,2.32688,17.0098,34.0196,0.0310042,0.0155126,0.33936,-2.19508,1.825,1.60606,-0.38851,-0.0483948,0
77.0878,2,1,0,0,9,4,0.558518,0.0167871,0.180296,-0.000183975,30,0.998987,2.3257,16.9925,33.9849,0.0328686,0.0155047,0.388368,-2.34935,1.83077,1.60185,-0.414965,-0.0438374,0
77.0989,2,1,0,0,9,4,0.600279,0.0183751,0.180296,-0.000183975,30,1.07368,2.3257,16.9925,33.9849,0.0353262,0.0155047,0.459531,-2.53506,1.83333,1.6,-0.447364,-0.0400489,0
77.1098,2,1,0,0,9,4,0.633318,0.0189543,0.180112,-0.000183975,30,1.13451,2.32451,16.9751,33.9503,0.0373086,0.0154967,0.521255,-2.66498,1.83003,1.60239,-0.470839,-0.0388249,0
77.1218,2,1,0,0,9,4,0.643929,0.0172808,0.180112,-0.000183975,30,1.15352,2.32451,16.9751,33.9503,0.0379336,0.0154967,0.541861,-2.64261,1.81409,1.61419,-0.469532,-0.042585,0
77.1328,2,1,0,0,9,4,0.634764,0.015173,0.180112,-0.000183975,30,1.1371,2.32451,16.9751,33.9503,0.0373938,0.0154967,0.524037,-2.53046,1.79593,1.6282,-0.452526,-0.0485006,0
77.1437,2,1,0,0,9,4,0.625848,0.0135303,0.180112,-0.000183975,30,1.12113,2.32451,16.9751,33.9503,0.0368685,0.0154967,0.507023,-2.42758,1.77913,1.64174,-0.436753,-0.0543893,0
77.1546,2,1,0,0,9,4,0.629446,0.0131386,0.180112,-0.000183975,30,1.12758,2.32451,16.9751,33.9503,0.0370805,0.0154967,0.513849,-2.4171,1.77303,1.64681,-0.435824,-0.0560107,0
77.1662,2,1,0,0,9,4,0.650916,0.0138688,0.180112,-0.000183975,30,1.16604,2.32451,16.9751,33.9503,0.0383453,0.0154967,0.555681,-2.51439,1.77661,1.64382,-0.45278,-0.0530614,0
77.1769,2,1,0,0,9,4,0.661403,0.014317,0.180112,-0.000183975,30,1.18482,2.32451,16.9751,33.9503,0.038963,0.0154967,0.576793,-2.56641,1.77935,1.64156,-0.461693,-0.0514007,0
77.1884,2,1,0,0,9,4,0.668309,0.0145787,0.180112,-0.000183975,30,1.19719,2.32451,16.9751,33.9503,0.0393699,0.0154967,0.590943,-2.59886,1.78067,1.64047,-0.467308,-0.0504778,0
77.1996,2,1,0,0,9,4,0.672174,0.0145749,0.180112,-0.000183975,30,1.20412,2.32451,16.9751,33.9503,0.0395976,0.0154967,0.598949,-2.60946,1.77964,1.64132,-0.469388,-0.0504908,0
77.2105,2,1,0,0,9,4,0.663068,0.0138419,0.180112,-0.000183975,30,1.18781,2.32451,16.9751,33.9503,0.0390611,0.0154967,0.580187,-2.54629,1.77305,1.64679,-0.459115,-0.0531648,0
77.2226,2,1,0,0,9,4,0.658806,0.0127935,0.180112,-0.000183975,30,1.18017,2.32451,16.9751,33.9503,0.03881,0.0154967,0.571523,-2.47598,1.76011,1.6578,-0.44853,-0.0575213,0
77.2337,2,1,0,0,9,4,0.669213,0.013122,0.180112,-0.000183975,30,1.19881,2.32451,16.9751,33.9503,0.0394231,0.0154967,0.592812,-2.52253,1.76187,1.65628,-0.45667,-0.0560817,0
77.2453,2,1,0,0,9,4,0.679464,0.0135914,0.180112,-0.000183975,30,1.21718,2.32451,16.9751,33.9503,0.040027,0.0154967,0.614216,-2.57663,1.76547,1.65319,-0.465857,-0.0541444,0
77.2564,2,1,0,0,9,4,0.687784,0.0136452,0.180112,-0.000183975,30,1.23208,2.32451,16.9751,33.9503,0.0405171,0.0154967,0.631909,-2.60174,1.76399,1.65446,-0.47065,-0.0539311,0
77.2677,2,1,0,0,9,4,0.687396,0.0137455,0.180112,-0.000183975,30,1.23139,2.32451,16.9751,33.9503,0.0404943,0.0154967,0.631078,-2.60644,1.76541,1.65325,-0.471258,-0.0535377,0
77.2791,2,1,0,0,9,4,0.686797,0.0135508,0.176984,-0.000183975,30,1.26307,2.30424,16.6804,33.3607,0.0411739,0.0153616,0.640923,-2.64859,1.75981,1.65806,-0.479849,-0.0543069,0
77.2897,2,1,0,0,9,4,0.689909,0.0134341,0.1768,-0.000183975,30,1.27077,2.30304,16.663,33.3261,0.0414036,0.0153536,0.648395,-2.65311,1.75721,1.66032,-0.481122,-0.0547785,0
77.3007,2,1,0,0,9,4,0.688217,0.0133075,0.176616,-0.000183975,30,1.26964,2.30184,16.6457,33.2914,0.0413451,0.0153456,0.645362,-2.64412,1.75573,1.66161,-0.47975,-0.0552998,0
77.3117,2,1,0,0,9,4,0.694589,0.0136741,0.176616,-0.000183975,30,1.28139,2.30184,16.6457,33.2914,0.0417279,0.0153456,0.659391,-2.68347,1.75903,1.65874,-0.486307,-0.053817,0
77.3228,2,1,0,0,9,4,0.699082,0.0139325,0.176616,-0.000183975,30,1.28968,2.30184,16.6457,33.2914,0.0419978,0.0153456,0.669386,-2.71099,1.76127,1.6568,-0.490896,-0.052819,0
77.3336,2,1,0,0,9,4,0.687221,0.0130234,0.176616,-0.000183975,30,1.2678,2.30184,16.6457,33.2914,0.0412852,0.0153456,0.643184,-2.62369,1.75199,1.6649,-0.476688,-0.0565058,0
77.3446,2,1,0,0,9,4,0.681948,0.0124531,0.176616,-0.000183975,30,1.25807,2.30184,16.6457,33.2914,0.0409684,0.0153456,0.631729,-2.57285,1.74501,1.67113,-0.468641,-0.0590936,0
77.3567,2,1,0,0,9,4,0.678709,0.0121469,0.176616,-0.000183975,30,1.2521,2.30184,16.6457,33.2914,0.0407738,0.0153456,0.624749,-2.54385,1.74117,1.67461,-0.464008,-0.0605833,0
77.3677,2,1,0,0,9,4,0.676728,0.012243,0.176432,-0.000183975,30,1.2504,2.30065,16.6283,33.2567,0.0406972,0.0153376,0.62115,-2.54853,1.74304,1.67291,-0.464545,-0.0601081,0
77.3799,2,1,0,0,9,4,0.678428,0.0125756,0.176432,-0.000183975,30,1.25354,2.30065,16.6283,33.2567,0.0407995,0.0153376,0.624797,-2.57511,1.74765,1.66876,-0.468603,-0.058518,0
77.3905,2,1,0,0,9,4,0.679089,0.0126831,0.176432,-0.000183975,30,1.25476,2.30065,16.6283,33.2567,0.0408392,0.0153376,0.626219,-2.58385,1.74907,1.6675,-0.469951,-0.058022,0
77.4018,2,1,0,0,9,4,0.681501,0.0125397,0.176432,-0.000183975,30,1.25922,2.30065,16.6283,33.2567,0.0409843,0.0153376,0.631421,-2.58064,1.74625,1.67001,-0.469848,-0.0586857,0
77.4126,2,1,0,0,9,4,0.683892,0.0130573,0.176432,-0.000183975,30,1.26363,2.30065,16.6283,33.2567,0.041128,0.0153376,0.636601,-2.62035,1.75319,1.66385,-0.475875,-0.0563595,0
77.424,2,1,0,0,9,4,0.689369,0.0131575,0.176432,-0.000183975,30,1.27375,2.30065,16.6283,33.2567,0.0414574,0.0153376,0.64856,-2.64106,1.75312,1.6639,-0.479647,-0.0559303,0
77.4349,2,1,0,0,9,4,0.699716,0.0132663,0.176432,-0.000183975,30,1.29287,2.30065,16.6283,33.2567,0.0420797,0.0153376,0.671502,-2.67508,1.75188,1.665,-0.486044,-0.0554714,0
77.4457,2,1,0,0,9,4,0.716515,0.0146048,0.176432,-0.000183975,30,1.32391,2.30065,16.6283,33.2567,0.04309,0.0153376,0.709725,-2.80104,1.76514,1.65347,-0.506491,-0.0503876,0
77.4564,2,1,0,0,9,4,0.71256,0.014176,0.175144,-0.000183975,30,1.33115,2.29223,16.507,33.0139,0.0431672,0.0152816,0.705768,-2.7895,1.75942,1.6584,-0.505451,-0.0519116,0
77.4676,2,1,0,0,9,4,0.702812,0.0132261,0.171465,-0.000183975,30,1.35543,2.26803,16.1602,32.3204,0.0434903,0.0151202,0.698111,-2.77238,1.74511,1.67105,-0.504969,-0.0556401,0
77.4782,2,1,0,0,9,4,0.698689,0.0133679,0.171465,-0.000183975,30,1.34748,2.26803,16.1602,32.3204,0.0432352,0.0151202,0.688592,-2.77085,1.74824,1.66824,-0.504115,-0.0550499,0
77.4891,2,1,0,0,9,4,0.684389,0.012603,0.171465,-0.000183975,30,1.3199,2.26803,16.1602,32.3204,0.0423503,0.0151202,0.656155,-2.68065,1.74096,1.6748,-0.488998,-0.058391,0
77.5,2,1,0,0,9,4,0.669715,0.0115574,0.171465,-0.000183975,30,1.2916,2.26803,16.1602,32.3204,0.0414423,0.0151202,0.623797,-2.56646,1.72831,1.68652,-0.47034,-0.0636736,0
77.5109,2,1,0,0,9,4,0.674827,0.0114387,0.171465,-0.000183975,30,1.30146,2.26803,16.1602,32.3204,0.0417586,0.0151202,0.634963,-2.57004,1.72474,1.6899,-0.471612,-0.0643345,0
77.5229,2,1,0,0,9,4,0.676763,0.0110298,0.171465,-0.000183975,30,1.30519,2.26803,16.1602,32.3204,0.0418784,0.0151202,0.639222,-2.54192,1.71684,1.6975,-0.467808,-0.0667196,0
77.5348,2,1,0,0,9,4,0.678059,0.0110543,0.171465,-0.000183975,30,1.30769,2.26803,16.1602,32.3204,0.0419586,0.0151202,0.642082,-2.54707,1.7169,1.69744,-0.468745,-0.0665716,0
77.5462,2,1,0,0,9,4,0.680095,0.0110299,0.171465,-0.000183975,30,1.31162,2.26803,16.1602,32.3204,0.0420846,0.0151202,0.64659,-2.54996,1.71585,1.69847,-0.469459,-0.0667186,0
77.557,2,1,0,0,9,1,0.679861,0.010938,0.171465,-0.000183975,30,1.31117,2.26803,16.1602,32.3204,0.0420701,0.0151202,0.646071,-2.54172,1.71421,1.70007,-0.468225,-0.0672794,0
77.568,2,1,0,0,9,1,0.676662,0.010803,0.171465,-0.000183975,30,1.305,2.26803,16.1602,32.3204,0.0418722,0.0151202,0.639,-2.52272,1.71264,1.70162,-0.464994,-0.0681202,0
77.5786,2,1,0,0,9,1,0.674623,0.0103514,0.171465,-0.000183975,30,1.30106,2.26803,16.1602,32.3204,0.041746,0.0151202,0.634516,-2.47869,1.70444,1.70978,-0.458262,-0.071092,0
77.59,2,1,0,0,9,1,0.671266,0.0100701,0.171281,-0.000183975,30,1.29668,2.26681,16.1428,32.2857,0.0415829,0.0151121,0.627846,-2.44851,1.6995,1.7148,-0.453511,-0.0730775,0
77.6009,2,1,0,0,9,1,0.668916,0.0099445,0.171281,-0.000183975,30,1.29214,2.26681,16.1428,32.2857,0.0414373,0.0151121,0.622731,-2.43157,1.69759,1.71675,-0.450693,-0.0740008,0
77.6118,2,1,0,0,9,1,0.682362,0.0105273,0.171281,-0.000183975,30,1.31811,2.26681,16.1428,32.2857,0.0422702,0.0151121,0.65233,-2.51525,1.70535,1.70887,-0.464866,-0.069904,0
77.6225,2,1,0,0,9,1,0.706432,0.0117689,0.171281,-0.000183975,30,1.36461,2.26681,16.1428,32.2857,0.0437613,0.0151121,0.70729,-2.67743,1.72106,1.69342,-0.491983,-0.0625292,0
77.6336,2,1,0,0,9,1,0.717017,0.012459,0.171281,-0.000183975,30,1.38505,2.26681,16.1428,32.2857,0.044417,0.0151121,0.732264,-2.75764,1.72945,1.68545,-0.505164,-0.059066,0
77.6448,2,1,0,0,9,1,0.722756,0.0128841,0.171281,-0.000183975,30,1.39614,2.26681,16.1428,32.2857,0.0447725,0.0151121,0.746014,-2.80399,1.73447,1.68076,-0.512711,-0.057117,0
77.6559,2,1,0,0,9,1,0.71497,0.0123446,0.171281,-0.000183975,30,1.3811,2.26681,16.1428,32.2857,0.0442902,0.0151121,0.727395,-2.74377,1.72819,1.68663,-0.502854,-0.059613,0
77.6673,2,1,0,0,9,1,0.699962,0.0116462,0.171281,-0.000183975,30,1.35211,2.26681,16.1428,32.2857,0.0433605,0.0151121,0.692265,-2.65171,1.7208,1.69367,-0.487302,-0.0631882,0
77.6791,2,1,0,0,9,1,0.680375,0.0105849,0.171281,-0.000183975,30,1.31427,2.26681,16.1428,32.2857,0.0421471,0.0151121,0.647905,-2.51571,1.70709,1.70713,-0.464653,-0.0695236,0
77.6895,2,1,0,0,9,1,0.669759,0.00956469,0.171281,-0.000183975,30,1.29377,2.26681,16.1428,32.2857,0.0414895,0.0151121,0.624562,-2.39718,1.68905,1.72564,-0.445731,-0.0769394,0
77.7016,2,1,0,0,9,1,0.676743,0.00990352,0.171281,-0.000183975,30,1.30726,2.26681,16.1428,32.2857,0.0419221,0.0151121,0.639864,-2.44523,1.69426,1.72019,-0.453786,-0.074307,0
77.7136,2,1,0,0,9,1,0.677481,0.0101129,0.171281,-0.000183975,30,1.30868,2.26681,16.1428,32.2857,0.0419679,0.0151121,0.641494,-2.46652,1.69845,1.71587,-0.457025,-0.0727685,0
77.7242,2,1,0,0,9,1,0.677652,0.00993997,0.171281,-0.000183975,30,1.30901,2.26681,16.1428,32.2857,0.0419785,0.0151121,0.641872,-2.45071,1.69475,1.71968,-0.454719,-0.0740346,0
77.7355,2,1,0,0,9,1,0.681229,0.0104294,0.171281,-0.000183975,30,1.31592,2.26681,16.1428,32.2857,0.0422001,0.0151121,0.649806,-2.5039,1.70375,1.71048,-0.463042,-0.0705603,0
77.7474,2,1,0,0,9,1,0.674727,0.0102848,0.171281,-0.000183975,30,1.30336,2.26681,16.1428,32.2857,0.0417972,0.0151121,0.635425,-2.47595,1.70284,1.7114,-0.458027,-0.0715526,0
77.7594,2,1,0,0,9,1,0.669723,0.00986751,0.171281,-0.000183975,30,1.2937,2.26681,16.1428,32.2857,0.0414873,0.0151121,0.624485,-2.42618,1.6957,1.71871,-0.450009,-0.0745782,0
77.7705,2,1,0,0,9,1,0.666606,0.00984707,0.171281,-0.000183975,30,1.28767,2.26681,16.1428,32.2857,0.0412942,0.0151121,0.617723,-2.41728,1.69624,1.71814,-0.448268,-0.074733,0
77.7813,2,1,0,0,9,1,0.667784,0.00983197,0.171281,-0.000183975,30,1.28995,2.26681,16.1428,32.2857,0.0413672,0.0151121,0.620273,-2.41849,1.69555,1.71886,-0.44861,-0.0748478,0
77.7921,2,1,0,0,9,1,0.672851,0.00982176,0.171281,-0.000183975,30,1.29974,2.26681,16.1428,32.2857,0.041681,0.0151121,0.63131,-2.42881,1.69372,1.72075,-0.450828,-0.0749256,0
77.803,2,1,0,0,9,1,0.681148,0.0104788,0.171281,-0.000183975,30,1.31576,2.26681,16.1428,32.2857,0.042195,0.0151121,0.649624,-2.50813,1.70476,1.70946,-0.46365,-0.0702276,0
77.8143,2,1,0,0,9,1,0.683159,0.0103614,0.171281,-0.000183975,30,1.31965,2.26681,16.1428,32.2857,0.0423196,0.0151121,0.654109,-2.5022,1.70179,1.71246,-0.463062,-0.0710233,0
77.825,2,1,0,0,9,1,0.683942,0.010299,0.171281,-0.000183975,30,1.32116,2.26681,16.1428,32.2857,0.0423681,0.0151121,0.655859,-2.4983,1.70029,1.71399,-0.462598,-0.0714535,0
77.836,2,1,0,0,9,1,0.682442,0.0103941,0.171281,-0.000183975,30,1.31826,2.26681,16.1428,32.2857,0.0422752,0.0151121,0.652508,-2.50352,1.70267,1.71157,-0.463155,-0.0707996,0
77.8474,2,1,0,0,9,1,0.675933,0.00981942,0.171281,-0.000183975,30,1.30569,2.26681,16.1428,32.2857,0.041872,0.0151121,0.638079,-2.43541,1.6927,1.72181,-0.452226,-0.0749434,0
77.8589,2,1,0,0,9,1,0.671287,0.0096189,0.171281,-0.000183975,30,1.29672,2.26681,16.1428,32.2857,0.0415842,0.0151121,0.627893,-2.40582,1.68977,1.72488,-0.447217,-0.0765057,0
77.8701,2,1,0,0,9,1,0.680917,0.0102283,0.171281,-0.000183975,30,1.31532,2.26681,16.1428,32.2857,0.0421807,0.0151121,0.649112,-2.48494,1.69977,1.71452,-0.460212,-0.0719478,0
77.8808,2,1,0,0,9,1,0.688558,0.0106712,0.171281,-0.000183975,30,1.33008,2.26681,16.1428,32.2857,0.042654,0.0151121,0.666234,-2.54236,1.70629,1.70792,-0.469713,-0.0689612,0
77.8918,2,1,0,0,9,1,0.689849,0.0107721,0.171281,-0.000183975,30,1.33257,2.26681,16.1428,32.2857,0.042734,0.0151121,0.669152,-2.55423,1.70785,1.70636,-0.471634,-0.0683154,0
77.9029,2,1,0,0,9,1,0.692653,0.0110913,0.171281,-0.000183975,30,1.33799,2.26681,16.1428,32.2857,0.0429077,0.0151121,0.675515,-2.58829,1.71303,1.70124,-0.477011,-0.0663494,0
77.9138,2,1,0,0,9,1,0.70703,0.0122411,0.171281,-0.000183975,30,1.36576,2.26681,16.1428,32.2857,0.0437983,0.0151121,0.708686,-2.71586,1.72874,1.68612,-0.497641,-0.0601172,0
77.9247,2,1,0,0,9,1,0.696435,0.0116717,0.171281,-0.000183975,30,1.34529,2.26681,16.1428,32.2857,0.043142,0.0151121,0.684154,-2.64508,1.72226,1.69227,-0.485825,-0.0630503,0
77.9369,2,1,0,0,9,1,0.697545,0.0116093,0.171281,-0.000183975,30,1.34744,2.26681,16.1428,32.2857,0.0432108,0.0151121,0.686702,-2.64282,1.72086,1.69361,-0.485659,-0.063389,0
77.9486,2,1,0,0,9,1,0.696209,0.0111779,0.171281,-0.000183975,30,1.34486,2.26681,16.1428,32.2857,0.043128,0.0151121,0.683636,-2.60408,1.71357,1.7007,-0.479825,-0.0658355,0
77.9598,2,1,0,0,9,1,0.688905,0.0102878,0.171281,-0.000183975,30,1.33075,2.26681,16.1428,32.2857,0.0426755,0.0151121,0.667017,-2.50851,1.69854,1.71578,-0.464791,-0.0715313,0
77.971,2,1,0,0,9,1,0.6819,0.00958296,0.171281,-0.000183975,30,1.31722,2.26681,16.1428,32.2857,0.0422416,0.0151121,0.651299,-2.4253,1.68559,1.72929,-0.451539,-0.0767927,0
77.9819,2,1,0,0,9,1,0.68256,0.00965878,0.171281,-0.000183975,30,1.31849,2.26681,16.1428,32.2857,0.0422825,0.0151121,0.652772,-2.43427,1.68708,1.72771,-0.452957,-0.0761899,0
77.9925,2,1,0,0,9,1,0.686065,0.00989215,0.171281,-0.000183975,30,1.32526,2.26681,16.1428,32.2857,0.0424996,0.0151121,0.66062,-2.46475,1.6911,1.72348,-0.457945,-0.0743924,0
78.0036,2,1,0,0,9,1,0.691259,0.0102229,0.171281,-0.000183975,30,1.3353,2.26681,16.1428,32.2857,0.0428214,0.0151121,0.67235,-2.50777,1.69648,1.71789,-0.465007,-0.0719856,0
78.0145,2,1,0,0,9,1,0.682155,0.00975929,0.171281,-0.000183975,30,1.31771,2.26681,16.1428,32.2857,0.0422574,0.0151121,0.651868,-2.44327,1.68943,1.72524,-0.454236,-0.0754052,0
78.0254,2,1,0,0,9,1,0.676548,0.00919258,0.171281,-0.000183975,30,1.30688,2.26681,16.1428,32.2857,0.0419101,0.0151121,0.639435,-2.37412,1.67828,1.73716,-0.443217,-0.0800538,0
78.0364,2,1,0,0,9,1,0.675638,0.0091594,0.171281,-0.000183975,30,1.30512,2.26681,16.1428,32.2857,0.0418537,0.0151121,0.63743,-2.36876,1.67779,1.73769,-0.442298,-0.0803438,0
78.0475,2,1,0,0,9,1,0.669354,0.00902726,0.171281,-0.000183975,30,1.29298,2.26681,16.1428,32.2857,0.0414644,0.0151121,0.623682,-2.34181,1.67665,1.73893,-0.437451,-0.0815199,0
78.0584,2,1,0,0,9,1,0.668609,0.00881943,0.171281,-0.000183975,30,1.29154,2.26681,16.1428,32.2857,0.0414183,0.0151121,0.622064,-2.31814,1.67178,1.74429,-0.433818,-0.0834408,0
78.0699,2,1,0,0,9,1,0.680528,0.009647,0.171281,-0.000183975,30,1.31457,2.26681,16.1428,32.2857,0.0421566,0.0151121,0.648247,-2.4287,1.68746,1.72731,-0.451857,-0.0762829,0
78.0807,2,1,0,0,9,1,0.681632,0.00961109,0.171281,-0.000183975,30,1.3167,2.26681,16.1428,32.2857,0.042225,0.0151121,0.650704,-2.42753,1.68631,1.72853,-0.451833,-0.0765679,0
78.0913,2,1,0,0,9,1,0.683704,0.00968222,0.171281,-0.000183975,30,1.3207,2.26681,16.1428,32.2857,0.0423533,0.0151121,0.655326,-2.43906,1.68724,1.72754,-0.453822,-0.0760054,0
78.1024,2,1,0,0,9,1,0.682924,0.0099135,0.171281,-0.000183975,30,1.3192,2.26681,16.1428,32.2857,0.042305,0.0151121,0.653584,-2.45989,1.69254,1.72198,-0.456797,-0.0742322,0
78.1144,2,1,0,0,9,1,0.68208,0.0100916,0.171281,-0.000183975,30,1.31757,2.26681,16.1428,32.2857,0.0422528,0.0151121,0.651701,-2.47489,1.69658,1.71779,-0.458894,-0.0729219,0
78.1252,2,1,0,0,9,1,0.684383,0.0101626,0.171281,-0.000183975,30,1.32202,2.26681,16.1428,32.2857,0.0423954,0.0151121,0.656848,-2.4867,1.69735,1.717,-0.460952,-0.0724125,0
78.1363,2,1,0,0,9,1,0.683527,0.0100192,0.170545,-0.000183975,30,1.32892,2.26194,16.0735,32.147,0.0425251,0.0150796,0.657758,-2.48319,1.69369,1.72078,-0.460928,-0.0734494,0
78.1472,2,1,0,0,9,1,0.685613,0.0100886,0.170545,-0.000183975,30,1.33297,2.26194,16.0735,32.147,0.0426549,0.0150796,0.662451,-2.49448,1.69451,1.71993,-0.462881,-0.0729436,0
78.1582,2,1,0,0,9,1,0.6919,0.0100409,0.170361,-0.000183975,30,1.34737,2.26072,16.0562,32.1123,0.0430925,0.0150714,0.677442,-2.50691,1.69133,1.72325,-0.465739,-0.0732907,0
78.1696,2,1,0,0,9,1,0.704279,0.0104509,0.170361,-0.000183975,30,1.37148,2.26072,16.0562,32.1123,0.0438635,0.0150714,0.706062,-2.57377,1.69607,1.71832,-0.47732,-0.0704149,0
78.1801,2,1,0,0,9,1,0.70995,0.010991,0.170361,-0.000183975,30,1.38252,2.26072,16.0562,32.1123,0.0442167,0.0150714,0.719398,-2.63629,1.70495,1.70927,-0.487308,-0.0669547,0
78.1912,2,1,0,0,9,1,0.713047,0.0109593,0.170361,-0.000183975,30,1.38856,2.26072,16.0562,32.1123,0.0444096,0.0150714,0.726742,-2.64064,1.70344,1.71079,-0.488385,-0.0671488,0
78.202,2,1,0,0,9,1,0.715121,0.0111005,0.170361,-0.000183975,30,1.39259,2.26072,16.0562,32.1123,0.0445388,0.0150714,0.731685,-2.65811,1.7055,1.70871,-0.491241,-0.0662946,0
78.2131,2,1,0,0,9,1,0.704951,0.0105462,0.170361,-0.000183975,30,1.37279,2.26072,16.0562,32.1123,0.0439054,0.0150714,0.707635,-2.58423,1.69778,1.71656,-0.478954,-0.0697785,0
78.2249,2,1,0,0,9,1,0.69231,0.00988866,0.170361,-0.000183975,30,1.34817,2.26072,16.0562,32.1123,0.0431181,0.0150714,0.67838,-2.49293,1.68793,1.72682,-0.463726,-0.0744187,0
78.2365,2,1,0,0,9,1,0.687236,0.00959218,0.170361,-0.000183975,30,1.33829,2.26072,16.0562,32.1123,0.042802,0.0150714,0.666834,-2.4522,1.68295,1.73211,-0.456996,-0.0767189,0
78.2469,2,1,0,0,9,1,0.685521,0.00932518,0.170361,-0.000183975,30,1.33495,2.26072,16.0562,32.1123,0.0426952,0.0150714,0.662958,-2.42097,1.67736,1.73816,-0.45212,-0.0789155,0
78.2589,2,1,0,0,9,1,0.687329,0.00931185,0.170361,-0.000183975,30,1.33847,2.26072,16.0562,32.1123,0.0428078,0.0150714,0.667046,-2.42337,1.67647,1.73913,-0.452718,-0.0790284,0
78.2709,2,1,0,0,9,1,0.693302,0.00975641,0.170361,-0.000183975,30,1.3501,2.26072,16.0562,32.1123,0.0431798,0.0150714,0.680649,-2.4819,1.68473,1.73022,-0.462225,-0.0754274,0
78.2818,2,1,0,0,9,1,0.694886,0.00998694,0.170361,-0.000183975,30,1.35319,2.26072,16.0562,32.1123,0.0432785,0.0150714,0.684283,-2.50825,1.68926,1.72542,-0.466347,-0.0736863,0
78.293,2,1,0,0,9,1,0.697157,0.0101472,0.170361,-0.000183975,30,1.35761,2.26072,16.0562,32.1123,0.0434199,0.0150714,0.689513,-2.52887,1.69196,1.72258,-0.469707,-0.0725225,0
