Time,Mode,Dof,ControlType,Trial,whichStim,NormF,ShearF,NormP,ShearP,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS
135.399,2,1,0,1,2,2.20534,-0.0866066,9.1765,0,30,0.0108633,16.592,864.865,1729.73,0.00254993,0.110613,0.188037,-0.0325899,2,1.5,-0.00543164,-0,0
135.41,2,1,0,1,2,2.18515,-0.0879414,9.1765,0,30,0.0107638,16.592,864.865,1729.73,0.00252657,0.110613,0.184043,-0.0322914,2,1.5,-0.0053819,-0,0
135.421,2,1,0,1,2,2.19779,-0.087102,9.1765,0,30,0.0108261,16.592,864.865,1729.73,0.0025412,0.110613,0.186538,-0.0324783,2,1.5,-0.00541304,-0,0
135.432,2,1,0,1,2,2.22267,-0.0861504,9.1765,0,30,0.0109486,16.592,864.865,1729.73,0.00256996,0.110613,0.191502,-0.0328459,2,1.5,-0.00547431,-0,0
135.443,2,1,0,1,2,2.2421,-0.0850246,9.1765,0,30,0.0110444,16.592,864.865,1729.73,0.00259243,0.110613,0.195431,-0.0331331,2,1.5,-0.00552218,-0,0
135.454,2,1,0,1,2,2.24768,-0.0844158,9.1765,0,30,0.0110718,16.592,864.865,1729.73,0.00259888,0.110613,0.196567,-0.0332155,2,1.5,-0.00553591,-0,0
135.465,2,1,0,1,2,2.26712,-0.0833556,9.1765,0,30,0.0111676,16.592,864.865,1729.73,0.00262135,0.110613,0.200556,-0.0335027,2,1.5,-0.00558378,-0,0
135.476,2,1,0,1,2,2.26597,-0.0833188,9.1765,0,30,0.0111619,16.592,864.865,1729.73,0.00262003,0.110613,0.20032,-0.0334857,2,1.5,-0.00558096,-0,0
135.486,2,1,0,1,2,2.28606,-0.0813942,9.1765,0,30,0.0112609,16.592,864.865,1729.73,0.00264325,0.110613,0.204488,-0.0337826,2,1.5,-0.00563044,-0,0
135.499,2,1,0,1,2,2.31351,-0.0798359,9.1765,0,30,0.0113961,16.592,864.865,1729.73,0.002675,0.110613,0.210264,-0.0341883,2,1.5,-0.00569806,-0,0
135.509,2,1,0,1,2,2.30121,-0.0804831,9.1765,0,30,0.0113355,16.592,864.865,1729.73,0.00266077,0.110613,0.207664,-0.0340065,2,1.5,-0.00566775,-0,0
135.521,2,1,0,1,2,2.29321,-0.0806865,9.1765,0,30,0.0112961,16.592,864.865,1729.73,0.00265153,0.110613,0.205985,-0.0338884,2,1.5,-0.00564807,-0,0
135.532,2,1,0,1,2,2.27737,-0.0815979,9.1765,0,30,0.0112181,16.592,864.865,1729.73,0.00263321,0.110613,0.202679,-0.0336542,2,1.5,-0.00560904,-0,0
135.543,2,1,0,1,2,2.25702,-0.0828917,9.1765,0,30,0.0111178,16.592,864.865,1729.73,0.00260968,0.110613,0.198479,-0.0333535,2,1.5,-0.00555892,-0,0
135.553,2,1,0,1,2,2.23871,-0.0842288,9.1765,0,30,0.0110277,16.592,864.865,1729.73,0.00258851,0.110613,0.194742,-0.033083,2,1.5,-0.00551383,-0,0
135.565,2,1,0,1,2,2.23656,-0.0845401,9.1765,0,30,0.011017,16.592,864.865,1729.73,0.00258602,0.110613,0.194305,-0.0330511,2,1.5,-0.00550852,-0,0
135.575,2,1,0,1,2,2.24797,-0.0841518,9.1765,0,30,0.0110733,16.592,864.865,1729.73,0.00259921,0.110613,0.196627,-0.0332198,2,1.5,-0.00553663,-0,0
135.586,2,1,0,1,2,2.2745,-0.0826654,9.1765,0,30,0.0112039,16.592,864.865,1729.73,0.00262989,0.110613,0.202084,-0.0336118,2,1.5,-0.00560197,-0,0
135.598,2,1,0,1,2,2.29732,-0.0813087,9.1765,0,30,0.0113164,16.592,864.865,1729.73,0.00265628,0.110613,0.206847,-0.0339491,2,1.5,-0.00565818,-0,0
135.608,2,1,0,1,2,2.31523,-0.0803061,9.1765,0,30,0.0114046,16.592,864.865,1729.73,0.00267699,0.110613,0.210629,-0.0342138,2,1.5,-0.00570229,-0,0
135.62,2,1,0,1,2,2.33404,-0.0790539,9.1765,0,30,0.0114972,16.592,864.865,1729.73,0.00269873,0.110613,0.214643,-0.0344917,2,1.5,-0.00574862,-0,0
135.631,2,1,0,1,2,2.33858,-0.0782798,9.1765,0,30,0.0115196,16.592,864.865,1729.73,0.00270398,0.110613,0.215619,-0.0345588,2,1.5,-0.0057598,-0,0
135.642,2,1,0,1,2,2.33953,-0.0781028,9.1765,0,30,0.0115243,16.592,864.865,1729.73,0.00270508,0.110613,0.215824,-0.0345729,2,1.5,-0.00576214,-0,0
135.653,2,1,0,1,2,2.34365,-0.0778321,9.1765,0,30,0.0115445,16.592,864.865,1729.73,0.00270984,0.110613,0.21671,-0.0346336,2,1.5,-0.00577227,-0,0
135.664,2,1,0,1,2,2.32337,-0.0785623,9.1765,0,30,0.0114447,16.592,864.865,1729.73,0.0026864,0.110613,0.212362,-0.0343341,2,1.5,-0.00572235,-0,0
135.675,2,1,0,1,2,2.30294,-0.0798124,9.1765,0,30,0.011344,16.592,864.865,1729.73,0.00266277,0.110613,0.208029,-0.0340321,2,1.5,-0.00567202,-0,0
135.686,2,1,0,1,2,2.28909,-0.0808454,9.1765,0,30,0.0112758,16.592,864.865,1729.73,0.00264676,0.110613,0.205121,-0.0338274,2,1.5,-0.0056379,-0,0
135.697,2,1,0,1,2,2.29874,-0.0801883,9.1765,0,30,0.0113233,16.592,864.865,1729.73,0.00265791,0.110613,0.207144,-0.03397,2,1.5,-0.00566166,-0,0
135.708,2,1,0,1,2,2.31662,-0.0789603,9.1765,0,30,0.0114114,16.592,864.865,1729.73,0.00267859,0.110613,0.210924,-0.0342342,2,1.5,-0.00570571,-0,0
135.719,2,1,0,1,2,2.34335,-0.0778913,9.1765,0,30,0.0115431,16.592,864.865,1729.73,0.00270949,0.110613,0.216645,-0.0346292,2,1.5,-0.00577154,-0,0
135.73,2,1,0,1,2,2.31065,-0.079893,9.1765,-0.000183975,30,0.011382,16.592,864.865,1729.73,0.00267169,0.110613,0.209659,-0.0343052,2.00349,1.49826,-0.00571089,0.00921108,0
135.741,2,1,0,1,2,2.29545,-0.0811633,9.1765,-0.000183975,30,0.0113071,16.592,864.865,1729.73,0.00265411,0.110613,0.206454,-0.0340759,2.00341,1.4983,-0.00567287,0.00906692,0
135.753,2,1,0,1,2,2.26756,-0.08297,9.1765,-0.000183975,30,0.0111697,16.592,864.865,1729.73,0.00262186,0.110613,0.200647,-0.0336567,2.0033,1.49836,-0.00560329,0.00886949,0
135.764,2,1,0,1,2,2.25067,-0.0842449,9.1765,0,30,0.0110866,16.592,864.865,1729.73,0.00260234,0.110613,0.197179,-0.0332597,2,1.5,-0.00554329,-0,0
135.776,2,1,0,1,2,2.26897,-0.0832636,9.1765,0,30,0.0111767,16.592,864.865,1729.73,0.0026235,0.110613,0.20094,-0.0335301,2,1.5,-0.00558835,-0,0
135.787,2,1,0,1,2,2.27851,-0.0826614,9.1765,0,30,0.0112237,16.592,864.865,1729.73,0.00263452,0.110613,0.202916,-0.033671,2,1.5,-0.00561184,-0,0
135.798,2,1,0,1,2,2.3045,-0.0811593,9.1765,0,30,0.0113517,16.592,864.865,1729.73,0.00266458,0.110613,0.208358,-0.0340551,2,1.5,-0.00567586,-0,0
135.809,2,1,0,1,2,2.31787,-0.0801862,9.1765,0,30,0.0114176,16.592,864.865,1729.73,0.00268004,0.110613,0.21119,-0.0342528,2,1.5,-0.0057088,-0,0
135.82,2,1,0,1,2,2.32318,-0.0792997,9.1765,0,30,0.0114437,16.592,864.865,1729.73,0.00268618,0.110613,0.212321,-0.0343312,2,1.5,-0.00572187,-0,0
135.831,2,1,0,1,2,2.32473,-0.078882,9.1765,0,30,0.0114514,16.592,864.865,1729.73,0.00268797,0.110613,0.212651,-0.0343541,2,1.5,-0.00572569,-0,0
135.842,2,1,0,1,2,2.31897,-0.0788623,9.1765,0,30,0.011423,16.592,864.865,1729.73,0.00268131,0.110613,0.211423,-0.034269,2,1.5,-0.00571149,-0,0
135.853,2,1,0,1,2,2.30611,-0.0796863,9.1765,0,30,0.0113597,16.592,864.865,1729.73,0.00266645,0.110613,0.208699,-0.034079,2,1.5,-0.00567984,-0,0
135.864,2,1,0,1,2,2.30056,-0.0803879,9.1765,0,30,0.0113323,16.592,864.865,1729.73,0.00266003,0.110613,0.207529,-0.033997,2,1.5,-0.00566617,-0,0
135.875,2,1,0,1,2,2.3029,-0.0805183,9.1765,0,30,0.0113438,16.592,864.865,1729.73,0.00266272,0.110613,0.20802,-0.0340314,2,1.5,-0.00567191,-0,0
135.886,2,1,0,1,2,2.29467,-0.0810572,9.1765,0,30,0.0113033,16.592,864.865,1729.73,0.00265321,0.110613,0.20629,-0.0339099,2,1.5,-0.00565165,-0,0
135.898,2,1,0,1,2,2.29841,-0.0812044,9.1765,0,30,0.0113217,16.592,864.865,1729.73,0.00265753,0.110613,0.207075,-0.0339651,2,1.5,-0.00566085,-0,0
135.908,2,1,0,1,2,2.29664,-0.0811686,9.1765,0,30,0.011313,16.592,864.865,1729.73,0.00265549,0.110613,0.206704,-0.033939,2,1.5,-0.0056565,-0,0
135.919,2,1,0,1,2,2.30205,-0.0803898,9.1765,0,30,0.0113397,16.592,864.865,1729.73,0.00266175,0.110613,0.207842,-0.034019,2,1.5,-0.00566983,-0,0
135.93,2,1,0,1,2,2.30842,-0.0799916,9.1765,0,30,0.011371,16.592,864.865,1729.73,0.00266911,0.110613,0.209186,-0.0341131,2,1.5,-0.00568551,-0,0
135.941,2,1,0,1,2,2.31493,-0.079772,9.1765,0,30,0.0114031,16.592,864.865,1729.73,0.00267664,0.110613,0.210566,-0.0342093,2,1.5,-0.00570155,-0,0
135.952,2,1,0,1,2,2.29511,-0.0803435,9.1765,0,30,0.0113054,16.592,864.865,1729.73,0.00265372,0.110613,0.206382,-0.0339163,2,1.5,-0.00565272,-0,0
135.963,2,1,0,1,2,2.29212,-0.080631,9.1765,0,30,0.0112907,16.592,864.865,1729.73,0.00265027,0.110613,0.205756,-0.0338722,2,1.5,-0.00564537,-0,0
135.974,2,1,0,1,2,2.29859,-0.0804976,9.1765,0,30,0.0113226,16.592,864.865,1729.73,0.00265774,0.110613,0.207113,-0.0339678,2,1.5,-0.0056613,-0,0
135.985,2,1,0,1,2,2.29602,-0.0809503,9.1765,0,30,0.0113099,16.592,864.865,1729.73,0.00265477,0.110613,0.206573,-0.0339298,2,1.5,-0.00565497,-0,0
135.997,2,1,0,1,2,2.30506,-0.0804301,9.1765,0,30,0.0113545,16.592,864.865,1729.73,0.00266523,0.110613,0.208476,-0.0340634,2,1.5,-0.00567724,-0,0
136.008,2,1,0,1,2,2.31949,-0.0797665,9.1765,0,30,0.0114256,16.592,864.865,1729.73,0.00268191,0.110613,0.211535,-0.0342767,2,1.5,-0.00571279,-0,0
136.019,2,1,0,1,2,2.31347,-0.0799536,9.1765,0,30,0.0113959,16.592,864.865,1729.73,0.00267494,0.110613,0.210254,-0.0341876,2,1.5,-0.00569794,-0,0
136.03,2,1,0,1,2,2.30863,-0.0800123,9.1765,0,30,0.0113721,16.592,864.865,1729.73,0.00266935,0.110613,0.20923,-0.0341162,2,1.5,-0.00568603,-0,0
136.041,2,1,0,1,2,2.31721,-0.079345,9.1765,0,30,0.0114143,16.592,864.865,1729.73,0.00267927,0.110613,0.211048,-0.0342429,2,1.5,-0.00570715,-0,0
136.052,2,1,0,1,2,2.32418,-0.078834,9.1765,0,30,0.0114487,16.592,864.865,1729.73,0.00268733,0.110613,0.212534,-0.034346,2,1.5,-0.00572433,-0,0
136.064,2,1,0,1,2,2.31713,-0.0796461,9.1765,0,30,0.0114139,16.592,864.865,1729.73,0.00267918,0.110613,0.211032,-0.0342418,2,1.5,-0.00570696,-0,0
136.075,2,1,0,1,2,2.322,-0.0798799,9.1765,0,30,0.0114379,16.592,864.865,1729.73,0.00268481,0.110613,0.212069,-0.0343138,2,1.5,-0.00571896,-0,0
136.087,2,1,0,1,2,2.31261,-0.0805189,9.1765,0,30,0.0113917,16.592,864.865,1729.73,0.00267395,0.110613,0.210073,-0.034175,2,1.5,-0.00569583,-0,0
136.098,2,1,0,1,2,2.29774,-0.0815509,9.1765,0,30,0.0113184,16.592,864.865,1729.73,0.00265676,0.110613,0.206935,-0.0339553,2,1.5,-0.00565921,-0,0
136.109,2,1,0,1,2,2.29361,-0.0818614,9.1765,0,30,0.0112981,16.592,864.865,1729.73,0.00265199,0.110613,0.206069,-0.0338943,2,1.5,-0.00564905,-0,0
136.121,2,1,0,1,2,2.30144,-0.0811356,9.1765,0,30,0.0113366,16.592,864.865,1729.73,0.00266104,0.110613,0.207713,-0.0340099,2,1.5,-0.00566832,-0,0
136.132,2,1,0,1,2,2.2933,-0.0815156,9.1765,0,30,0.0112966,16.592,864.865,1729.73,0.00265163,0.110613,0.206004,-0.0338897,2,1.5,-0.00564828,-0,0
136.143,2,1,0,1,2,2.28892,-0.0815515,9.1765,0,30,0.011275,16.592,864.865,1729.73,0.00264657,0.110613,0.205087,-0.033825,2,1.5,-0.0056375,-0,0
136.154,2,1,0,1,2,2.2975,-0.0812931,9.1765,0,30,0.0113172,16.592,864.865,1729.73,0.00265648,0.110613,0.206884,-0.0339517,2,1.5,-0.00565861,-0,0
136.165,2,1,0,1,2,2.31508,-0.0801752,9.1765,0,30,0.0114038,16.592,864.865,1729.73,0.00267681,0.110613,0.210596,-0.0342114,2,1.5,-0.00570191,-0,0
136.176,2,1,0,1,2,2.31141,-0.0802603,9.1765,0,30,0.0113858,16.592,864.865,1729.73,0.00267257,0.110613,0.20982,-0.0341573,2,1.5,-0.00569289,-0,0
136.188,2,1,0,1,2,2.32099,-0.0798817,9.1765,0,30,0.0114329,16.592,864.865,1729.73,0.00268364,0.110613,0.211853,-0.0342988,2,1.5,-0.00571646,-0,0
136.2,2,1,0,1,2,2.32921,-0.0792738,9.1765,0,30,0.0114734,16.592,864.865,1729.73,0.00269315,0.110613,0.213608,-0.0344203,2,1.5,-0.00573672,-0,0
136.211,2,1,0,1,2,2.33189,-0.079148,9.1765,0,30,0.0114867,16.592,864.865,1729.73,0.00269625,0.110613,0.214183,-0.03446,2,1.5,-0.00574333,-0,0
136.223,2,1,0,1,2,2.31344,-0.0801496,9.1765,0,30,0.0113958,16.592,864.865,1729.73,0.00267492,0.110613,0.210249,-0.0341873,2,1.5,-0.00569788,-0,0
136.233,2,1,0,1,2,2.3074,-0.0803321,9.1765,0,30,0.011366,16.592,864.865,1729.73,0.00266794,0.110613,0.208971,-0.0340981,2,1.5,-0.00568301,-0,0
136.245,2,1,0,1,2,2.28819,-0.0816229,9.1765,0,30,0.0112714,16.592,864.865,1729.73,0.00264572,0.110613,0.204933,-0.0338141,2,1.5,-0.00563568,-0,0
136.257,2,1,0,1,2,2.28614,-0.0819223,9.1765,0,30,0.0112613,16.592,864.865,1729.73,0.00264335,0.110613,0.204505,-0.0337838,2,1.5,-0.00563063,-0,0
136.268,2,1,0,1,2,2.26804,-0.082492,9.1765,0,30,0.0111721,16.592,864.865,1729.73,0.00262242,0.110613,0.200747,-0.0335163,2,1.5,-0.00558605,-0,0
136.279,2,1,0,1,2,2.27117,-0.0821222,9.1765,0,30,0.0111876,16.592,864.865,1729.73,0.00262605,0.110613,0.201395,-0.0335627,2,1.5,-0.00559378,-0,0
136.29,2,1,0,1,2,2.28341,-0.081224,9.1765,0,30,0.0112478,16.592,864.865,1729.73,0.00264019,0.110613,0.203935,-0.0337435,2,1.5,-0.00562391,-0,0
136.302,2,1,0,1,2,2.29087,-0.0805202,9.1765,0,30,0.0112846,16.592,864.865,1729.73,0.00264882,0.110613,0.205494,-0.0338537,2,1.5,-0.00564229,-0,0
136.312,2,1,0,1,2,2.29071,-0.0807624,9.1765,0,30,0.0112838,16.592,864.865,1729.73,0.00264863,0.110613,0.20546,-0.0338513,2,1.5,-0.00564189,-0,0
136.323,2,1,0,1,2,2.31357,-0.0799067,9.1765,0,30,0.0113964,16.592,864.865,1729.73,0.00267506,0.110613,0.210276,-0.0341892,2,1.5,-0.00569819,-0,0
136.334,2,1,0,1,2,2.32112,-0.0795346,9.1765,0,30,0.0114336,16.592,864.865,1729.73,0.00268379,0.110613,0.211881,-0.0343007,2,1.5,-0.00571679,-0,0
136.345,2,1,0,1,2,2.30086,-0.08095,9.1765,0,30,0.0113338,16.592,864.865,1729.73,0.00266037,0.110613,0.207591,-0.0340014,2,1.5,-0.0056669,-0,0
136.356,2,1,0,1,2,2.3013,-0.0807778,9.1765,0,30,0.0113359,16.592,864.865,1729.73,0.00266087,0.110613,0.207683,-0.0340078,2,1.5,-0.00566797,-0,0
136.368,2,1,0,1,2,2.2782,-0.0821422,9.1765,0,30,0.0112222,16.592,864.865,1729.73,0.00263417,0.110613,0.202852,-0.0336665,2,1.5,-0.00561108,-0,0
136.378,2,1,0,1,2,2.25503,-0.0838263,9.1765,0,30,0.0111081,16.592,864.865,1729.73,0.00260738,0.110613,0.198071,-0.0333242,2,1.5,-0.00555403,-0,0
136.389,2,1,0,1,2,2.26647,-0.0829922,9.1765,0,30,0.0111644,16.592,864.865,1729.73,0.0026206,0.110613,0.200422,-0.0334931,2,1.5,-0.00558218,-0,0
136.401,2,1,0,1,2,2.279,-0.0825598,9.1765,0,30,0.0112261,16.592,864.865,1729.73,0.00263509,0.110613,0.203017,-0.0336783,2,1.5,-0.00561305,-0,0
136.412,2,1,0,1,2,2.2811,-0.082608,9.1765,0,30,0.0112364,16.592,864.865,1729.73,0.00263752,0.110613,0.203454,-0.0337093,2,1.5,-0.00561822,-0,0
136.424,2,1,0,1,2,2.32402,-0.0794527,9.1765,0,30,0.0114479,16.592,864.865,1729.73,0.00268715,0.110613,0.2125,-0.0343437,2,1.5,-0.00572394,-0,0
136.435,2,1,0,1,2,2.29872,-0.0811341,9.1765,0,30,0.0113233,16.592,864.865,1729.73,0.0026579,0.110613,0.207142,-0.0339698,2,1.5,-0.00566163,-0,0
136.446,2,1,0,1,2,2.28328,-0.0820142,9.1765,0,30,0.0112472,16.592,864.865,1729.73,0.00264004,0.110613,0.203909,-0.0337416,2,1.5,-0.0056236,-0,0
136.457,2,1,0,1,2,2.28375,-0.0819213,9.1765,0,30,0.0112495,16.592,864.865,1729.73,0.00264058,0.110613,0.204006,-0.0337485,2,1.5,-0.00562475,-0,0
136.468,2,1,0,1,2,2.27129,-0.0827268,9.1765,0,30,0.0111881,16.592,864.865,1729.73,0.00262618,0.110613,0.20142,-0.0335644,2,1.5,-0.00559407,-0,0
136.479,2,1,0,1,2,2.27119,-0.082794,9.1765,0,30,0.0111876,16.592,864.865,1729.73,0.00262606,0.110613,0.201398,-0.0335629,2,1.5,-0.00559382,-0,0
136.49,2,1,0,1,2,2.31245,-0.080133,9.1765,0,30,0.0113909,16.592,864.865,1729.73,0.00267377,0.110613,0.210038,-0.0341726,2,1.5,-0.00569543,-0,0
136.501,2,1,0,1,2,2.31748,-0.07983,9.1765,0,30,0.0114157,16.592,864.865,1729.73,0.00267959,0.110613,0.211107,-0.034247,2,1.5,-0.00570783,-0,0
136.512,2,1,0,1,2,2.29374,-0.0813512,9.1765,-0.000183975,30,0.0112987,16.592,864.865,1729.73,0.00265214,0.110613,0.206095,-0.0340501,2.0034,1.4983,-0.00566858,0.00904597,0
136.523,2,1,0,1,2,2.28605,-0.0819719,9.1765,-0.000183975,30,0.0112608,16.592,864.865,1729.73,0.00264324,0.110613,0.204486,-0.0339342,2.00337,1.49832,-0.00564936,0.00897747,0
136.534,2,1,0,1,2,2.26631,-0.0835037,9.1765,-0.000183975,30,0.0111636,16.592,864.865,1729.73,0.00262042,0.110613,0.20039,-0.0336372,2.00328,1.49837,-0.00560008,0.0088128,0
136.546,2,1,0,1,2,2.26391,-0.0836043,9.1765,-0.000183975,30,0.0111518,16.592,864.865,1729.73,0.00261765,0.110613,0.199896,-0.0336013,2.00327,1.49837,-0.00559412,0.00880219,0
136.558,2,1,0,1,2,2.28679,-0.0820703,9.1765,0,30,0.0112645,16.592,864.865,1729.73,0.0026441,0.110613,0.20464,-0.0337934,2,1.5,-0.00563223,-0,0
136.57,2,1,0,1,2,2.2969,-0.0811848,9.1765,0,30,0.0113143,16.592,864.865,1729.73,0.00265579,0.110613,0.206758,-0.0339429,2,1.5,-0.00565714,-0,0
136.581,2,1,0,1,2,2.28701,-0.0818605,9.1765,0,30,0.0112656,16.592,864.865,1729.73,0.00264435,0.110613,0.204687,-0.0337967,2,1.5,-0.00563278,-0,0
136.592,2,1,0,1,2,2.2718,-0.0826425,9.1765,0,30,0.0111906,16.592,864.865,1729.73,0.00262677,0.110613,0.201524,-0.0335719,2,1.5,-0.00559531,-0,0
136.603,2,1,0,1,2,2.22878,-0.0855276,9.1765,0,30,0.0109787,16.592,864.865,1729.73,0.00257702,0.110613,0.192732,-0.0329361,2,1.5,-0.00548936,-0,0
136.613,2,1,0,1,2,2.2205,-0.0862228,9.1765,0,30,0.010938,16.592,864.865,1729.73,0.00256745,0.110613,0.191066,-0.0328139,2,1.5,-0.00546898,-0,0
136.625,2,1,0,1,2,2.23847,-0.0849033,9.1765,0,30,0.0110265,16.592,864.865,1729.73,0.00258823,0.110613,0.194694,-0.0330794,2,1.5,-0.00551324,-0,0
136.636,2,1,0,1,2,2.25558,-0.0838415,9.1765,0,30,0.0111107,16.592,864.865,1729.73,0.00260801,0.110613,0.198183,-0.0333322,2,1.5,-0.00555536,-0,0
136.648,2,1,0,1,2,2.29326,-0.0812945,9.1765,0,30,0.0112963,16.592,864.865,1729.73,0.00265158,0.110613,0.205994,-0.033889,2,1.5,-0.00564817,-0,0
136.658,2,1,0,1,2,2.33337,-0.0792184,9.1765,0,30,0.0114939,16.592,864.865,1729.73,0.00269795,0.110613,0.214498,-0.0344817,2,1.5,-0.00574695,-0,0
136.67,2,1,0,1,2,2.33912,-0.0787307,9.1765,0,30,0.0115222,16.592,864.865,1729.73,0.0027046,0.110613,0.215734,-0.0345667,2,1.5,-0.00576112,-0,0
136.682,2,1,0,1,2,2.35003,-0.0779804,9.1765,0,30,0.011576,16.592,864.865,1729.73,0.00271722,0.110613,0.218089,-0.0347279,2,1.5,-0.00578799,-0,0
136.693,2,1,0,1,2,2.3169,-0.0803817,9.1765,0,30,0.0114128,16.592,864.865,1729.73,0.00267892,0.110613,0.210984,-0.0342385,2,1.5,-0.00570641,-0,0
136.705,2,1,0,1,2,2.29854,-0.0807862,9.1765,0,30,0.0113223,16.592,864.865,1729.73,0.00265768,0.110613,0.207102,-0.033967,2,1.5,-0.00566117,-0,0
136.716,2,1,0,1,2,2.28666,-0.08134,9.1765,0,30,0.0112638,16.592,864.865,1729.73,0.00264395,0.110613,0.204614,-0.0337915,2,1.5,-0.00563192,-0,0
136.727,2,1,0,1,2,2.26756,-0.082904,9.1765,0,30,0.0111697,16.592,864.865,1729.73,0.00262186,0.110613,0.200648,-0.0335092,2,1.5,-0.00558487,-0,0
136.739,2,1,0,1,2,2.26864,-0.0826451,9.1765,0,30,0.0111751,16.592,864.865,1729.73,0.00262312,0.110613,0.200871,-0.0335252,2,1.5,-0.00558754,-0,0
136.75,2,1,0,1,2,2.28187,-0.0821053,9.1765,0,30,0.0112402,16.592,864.865,1729.73,0.00263841,0.110613,0.203614,-0.0337207,2,1.5,-0.00562011,-0,0
136.761,2,1,0,1,2,2.29153,-0.0814149,9.1765,0,30,0.0112878,16.592,864.865,1729.73,0.00264959,0.110613,0.205633,-0.0338635,2,1.5,-0.00564392,-0,0
136.772,2,1,0,1,2,2.31029,-0.0801157,9.1765,0,30,0.0113803,16.592,864.865,1729.73,0.00267128,0.110613,0.209583,-0.0341408,2,1.5,-0.00569013,-0,0
136.783,2,1,0,1,2,2.33554,-0.078414,9.1765,0,30,0.0115046,16.592,864.865,1729.73,0.00270046,0.110613,0.214965,-0.0345138,2,1.5,-0.0057523,-0,0
136.794,2,1,0,1,2,2.34398,-0.0777104,9.1765,-0.000183975,30,0.0115462,16.592,864.865,1729.73,0.00271023,0.110613,0.216783,-0.034807,2.00364,1.49819,-0.00579413,0.00946979,0
136.805,2,1,0,1,2,2.33881,-0.0783075,9.1765,-0.000183975,30,0.0115207,16.592,864.865,1729.73,0.00270425,0.110613,0.215669,-0.0347286,2.00361,1.4982,-0.00578114,0.00939759,0
136.816,2,1,0,1,2,2.31403,-0.0803749,9.1765,-0.000183975,30,0.0113986,16.592,864.865,1729.73,0.00267559,0.110613,0.210373,-0.0343545,2.00348,1.49827,-0.00571913,0.00915585,0
136.827,2,1,0,1,2,2.29856,-0.0812293,9.1765,-0.000183975,30,0.0113225,16.592,864.865,1729.73,0.00265771,0.110613,0.207107,-0.0341222,2.00342,1.4983,-0.00568056,0.00905955,0
136.838,2,1,0,1,2,2.2884,-0.0816475,9.1765,-0.000183975,30,0.0112724,16.592,864.865,1729.73,0.00264597,0.110613,0.204978,-0.03397,2.00338,1.49831,-0.00565528,0.00901315,0
136.849,2,1,0,1,2,2.28348,-0.082248,9.1765,-0.000183975,30,0.0112482,16.592,864.865,1729.73,0.00264028,0.110613,0.203951,-0.0338955,2.00335,1.49833,-0.00564294,0.00894735,0
136.86,2,1,0,1,2,2.28805,-0.0818335,9.1765,0,30,0.0112707,16.592,864.865,1729.73,0.00264556,0.110613,0.204905,-0.0338121,2,1.5,-0.00563535,-0,0
136.871,2,1,0,1,2,2.28966,-0.0813694,9.1765,0,30,0.0112786,16.592,864.865,1729.73,0.00264742,0.110613,0.20524,-0.0338358,2,1.5,-0.0056393,-0,0
136.882,2,1,0,1,2,2.28391,-0.0820138,9.1765,0,30,0.0112503,16.592,864.865,1729.73,0.00264077,0.110613,0.204041,-0.0337509,2,1.5,-0.00562515,-0,0
136.893,2,1,0,1,2,2.28624,-0.0826393,9.1765,0,30,0.0112618,16.592,864.865,1729.73,0.00264346,0.110613,0.204526,-0.0337853,2,1.5,-0.00563088,-0,0
136.904,2,1,0,1,2,2.27586,-0.0829486,9.1765,0,30,0.0112107,16.592,864.865,1729.73,0.00263147,0.110613,0.202367,-0.033632,2,1.5,-0.00560533,-0,0
136.916,2,1,0,1,2,2.27022,-0.0831657,9.1765,-0.000183975,30,0.0111829,16.592,864.865,1729.73,0.00262494,0.110613,0.201198,-0.0336961,2.00329,1.49836,-0.00560985,0.00884861,0
136.927,2,1,0,1,2,2.27668,-0.0828625,9.1765,-0.000183975,30,0.0112147,16.592,864.865,1729.73,0.00263241,0.110613,0.202536,-0.0337929,2.00332,1.49835,-0.00562593,0.00888099,0
136.938,2,1,0,1,2,2.2677,-0.083178,9.1765,-0.000183975,30,0.0111704,16.592,864.865,1729.73,0.00262203,0.110613,0.200677,-0.0336585,2.00329,1.49836,-0.0056036,0.0088473,0
136.949,2,1,0,1,2,2.26032,-0.0833833,9.1765,-0.000183975,30,0.0111341,16.592,864.865,1729.73,0.0026135,0.110613,0.199157,-0.0335482,2.00327,1.49837,-0.00558527,0.00882552,0
136.96,2,1,0,1,2,2.24086,-0.0846756,9.1765,-0.000183975,30,0.0110382,16.592,864.865,1729.73,0.00259099,0.110613,0.195178,-0.0332558,2.00319,1.49841,-0.00553674,0.00869083,0
136.971,2,1,0,1,2,2.23259,-0.0847539,9.1765,-0.000183975,30,0.0109975,16.592,864.865,1729.73,0.00258143,0.110613,0.193502,-0.0331324,2.00318,1.49842,-0.00551623,0.00868279,0
136.982,2,1,0,1,2,2.23241,-0.0849697,9.1765,-0.000183975,30,0.0109966,16.592,864.865,1729.73,0.00258123,0.110613,0.193466,-0.0331294,2.00317,1.49842,-0.00551574,0.00866074,0
