Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,5,0,9.09881,-0.747106,-11.3386,0.00441541
1,1,0,5,0,9.09803,-0.747362,-11.3386,0.00441541
1,1,0,5,0,9.09851,-0.747353,-11.3386,0.00441541
1,1,0,5,0,9.09939,-0.747175,-11.3386,0.00441541
1,1,0,5,0,9.0999,-0.747253,-11.3386,0.00441541
1,1,0,5,0,9.09981,-0.747294,-11.3386,0.00441541
1,1,0,5,0,9.0991,-0.747325,-11.3386,0.00441541
1,1,0,5,0,9.09813,-0.74764,-11.3386,0.00441541
1,1,0,5,0,9.09793,-0.747764,-11.3386,0.00441541
1,1,0,5,0,9.09815,-0.747718,-11.3386,0.00441541
1,1,0,5,0,9.09884,-0.747698,-11.3386,0.00441541
1,1,0,5,0,9.09935,-0.747683,-11.3386,0.00441541
1,1,0,5,0,9.09952,-0.747569,-11.3386,0.00441541
1,1,0,5,0,9.09957,-0.747548,-11.3386,0.00441541
1,1,0,5,0,9.09978,-0.747551,-11.3386,0.00441541
1,1,0,5,0,9.10003,-0.747415,-11.3386,0.00441541
1,1,0,5,0,9.1003,-0.747416,-11.3386,0.00441541
1,1,0,5,0,9.10069,-0.747495,-11.3386,0.00441541
1,1,0,5,0,9.10103,-0.747362,-11.3386,0.00441541
1,1,0,5,0,9.10141,-0.747367,-11.3386,0.00441541
1,1,0,5,0,9.10166,-0.74749,-11.3386,0.00441541
1,1,0,5,0,9.10201,-0.747489,-11.3386,0.00441541
1,1,0,5,0,9.10176,-0.747532,-11.3386,0.00441541
1,1,0,5,0,9.10109,-0.747687,-11.3386,0.00441541
1,1,0,5,0,9.10024,-0.747698,-11.3386,0.00441541
1,1,0,5,0,9.09906,-0.747791,-11.3386,0.00441541
1,1,0,5,0,9.09818,-0.748081,-11.3386,0.00441541
1,1,0,5,0,9.09831,-0.748019,-11.3386,0.00441541
1,1,0,5,0,9.09833,-0.747867,-11.3386,0.00441541
1,1,0,5,0,9.09946,-0.747819,-11.3386,0.00441541
1,1,0,5,0,9.09986,-0.747556,-11.3386,0.00441541
1,1,0,5,0,9.09991,-0.747407,-11.3386,0.00441541
1,1,0,5,0,9.0998,-0.747812,-11.3386,0.00441541
1,1,0,5,0,9.09891,-0.747962,-11.3386,0.00441541
1,1,0,5,0,9.09844,-0.747815,-11.3386,0.00441541
1,1,0,5,0,9.09802,-0.747981,-11.3386,0.00441541
1,1,0,5,0,9.09793,-0.748007,-11.3386,0.00441541
1,1,0,5,0,9.09907,-0.747713,-11.3386,0.00441541
1,1,0,5,0,9.09969,-0.747887,-11.3386,0.00441541
1,1,0,5,0,9.09989,-0.748081,-11.3386,0.00441541
1,1,0,5,0,9.10015,-0.747914,-11.3386,0.00441541
1,1,0,5,0,9.09973,-0.748001,-11.3386,0.00441541
1,1,0,5,0,9.09923,-0.748135,-11.3386,0.00441541
1,1,0,5,0,9.0997,-0.747807,-11.3386,0.00441541
1,1,0,5,0,9.10009,-0.747673,-11.3386,0.00441541
1,1,0,5,0,9.10004,-0.747832,-11.3386,0.00441541
1,1,0,5,0,9.0995,-0.747793,-11.3386,0.00441541
1,1,0,5,0,9.09889,-0.747902,-11.3386,0.00441541
1,1,0,5,0,9.09803,-0.748226,-11.3386,0.00441541
1,1,0,5,0,9.09908,-0.748068,-11.3386,0.00441541
1,1,0,5,0,9.10064,-0.747872,-11.3386,0.00441541
1,1,0,5,0,9.10191,-0.748043,-11.3386,0.00441541
1,1,0,5,0,9.10217,-0.74812,-11.3386,0.00441541
1,1,0,5,0,9.10153,-0.748179,-11.3386,0.00441541
1,1,0,5,0,9.09989,-0.748401,-11.3386,0.00441541
1,1,0,5,0,9.09902,-0.74837,-11.3386,0.00441541
1,1,0,5,0,9.09901,-0.748212,-11.3386,0.00441541
1,1,0,5,0,9.09862,-0.748298,-11.3386,0.00441541
1,1,0,5,0,9.09831,-0.748371,-11.3386,0.00441541
1,1,0,5,0,9.09801,-0.748373,-11.3386,0.00441541
1,1,0,5,0,9.09679,-0.748509,-11.3386,0.00441541
1,1,0,5,0,9.09611,-0.748496,-11.3386,0.00441541
1,1,0,5,0,9.09598,-0.748403,-11.3386,0.00441541
1,1,0,5,0,9.09632,-0.748456,-11.3386,0.00441541
1,1,0,5,0,9.09622,-0.74854,-11.3386,0.00441541
1,1,0,5,0,9.09609,-0.748474,-11.3386,0.00441541
1,1,0,5,0,9.09606,-0.74853,-11.3386,0.00441541
1,1,0,5,0,9.09623,-0.748599,-11.3386,0.00441541
1,1,0,5,0,9.09612,-0.748477,-11.3386,0.00441541
1,1,0,5,0,9.0965,-0.748464,-11.3386,0.00441541
1,1,0,5,0,9.09675,-0.748548,-11.3386,0.00441541
1,1,0,5,0,9.09686,-0.748476,-11.3386,0.00441541
1,1,0,5,0,9.0966,-0.748716,-11.3386,0.00441541
1,1,0,5,0,9.09678,-0.748903,-11.3386,0.00441541
1,1,0,5,0,9.09658,-0.748832,-11.3386,0.00441541
1,1,0,5,0,9.09651,-0.748804,-11.3386,0.00441541
1,1,0,5,0,9.0973,-0.748735,-11.3386,0.00441541
1,1,0,5,0,9.09814,-0.748462,-11.3386,0.00441541
1,1,0,5,0,9.09827,-0.748526,-11.3386,0.00441541
1,1,0,5,0,9.09855,-0.748719,-11.3386,0.00441541
1,1,0,5,0,9.09843,-0.748614,-11.3386,0.00441541
1,1,0,5,0,9.09759,-0.748665,-11.3386,0.00441541
1,1,0,5,0,9.09724,-0.748805,-11.3386,0.00441541
1,1,0,5,0,9.09744,-0.748525,-11.3386,0.00441541
1,1,0,5,0,9.09806,-0.748075,-11.3386,0.00441541
1,1,0,5,0,9.09772,-0.74794,-11.3386,0.00441541
1,1,0,5,0,9.09752,-0.747097,-11.3386,0.00441541
1,1,0,5,0,9.09703,-0.747652,-11.3386,0.00441541
1,1,0,5,0,9.09582,-0.748764,-11.3386,0.00441541
1,1,0,5,0,9.09643,-0.748823,-11.3386,0.00441541
1,1,0,5,0,9.09803,-0.74925,-11.3386,0.00441541
1,1,0,5,0,9.09839,-0.750613,-11.3386,0.00441541
1,1,0,5,0,9.09887,-0.749465,-11.3386,0.00441541
1,1,0,5,0,9.09892,-0.748629,-11.3386,0.00441541
1,1,0,5,0,9.09772,-0.749766,-11.3386,0.00441541
1,1,0,5,0,9.09618,-0.74939,-11.3386,0.00441541
1,1,0,5,0,9.09656,-0.747407,-11.3386,0.00441541
1,1,0,5,0,9.09722,-0.748694,-11.3386,0.00441541
1,1,0,5,0,9.09787,-0.749514,-11.3386,0.00441541
1,1,0,5,0,9.0991,-0.747841,-11.3386,0.00441541
1,1,0,5,0,9.10003,-0.748667,-11.3386,0.00441541
1,1,0,5,0,9.10015,-0.749931,-11.3386,0.00441541
1,1,0,5,0,9.10071,-0.748588,-11.3386,0.00441541
1,1,0,5,0,9.10036,-0.748912,-11.3386,0.00441541
1,1,0,5,0,9.09961,-0.750087,-11.3386,0.00441541
1,1,0,5,0,9.09885,-0.748668,-11.3386,0.00441541
1,1,0,5,0,9.09765,-0.748661,-11.3386,0.00441541
1,1,0,5,0,9.09623,-0.74975,-11.3386,0.00441541
1,1,0,5,0,9.09571,-0.749097,-11.3386,0.00441541
1,1,0,5,0,9.09491,-0.748925,-11.3386,0.00441541
1,1,0,5,0,9.09408,-0.750138,-11.3386,0.00441541
1,1,0,5,0,9.09466,-0.749416,-11.3386,0.00441541
1,1,0,5,0,9.09513,-0.748425,-11.3386,0.00441541
1,1,0,5,0,9.09535,-0.74952,-11.3386,0.00441541
1,1,0,5,0,9.09576,-0.749261,-11.3386,0.00441541
1,1,0,5,0,9.09544,-0.748721,-11.3386,0.00441541
1,1,0,5,0,9.09427,-0.75028,-11.3386,0.00441541
1,1,0,5,0,9.09373,-0.749824,-11.3386,0.00441541
1,1,0,5,0,9.09393,-0.748969,-11.3386,0.00441541
1,1,0,5,0,9.09462,-0.749744,-11.3386,0.00441541
1,1,0,5,0,9.09572,-0.749349,-11.3386,0.00441541
1,1,0,5,0,9.09733,-0.748393,-11.3386,0.00441541
1,1,0,5,0,9.09765,-0.749587,-11.3386,0.00441541
1,1,0,5,0,9.09703,-0.749911,-11.3386,0.00441541
1,1,0,5,0,9.09609,-0.749161,-11.3386,0.00441541
1,1,0,5,0,9.09519,-0.749611,-11.3386,0.00441541
1,1,0,5,0,9.09422,-0.749852,-11.3386,0.00441541
1,1,0,5,0,9.09438,-0.748743,-11.3386,0.00441541
1,1,0,5,0,9.09576,-0.749118,-11.3386,0.00441541
1,1,0,5,0,9.09707,-0.749674,-11.3386,0.00441541
1,1,0,5,0,9.09735,-0.748877,-11.3386,0.00441541
1,1,0,5,0,9.09688,-0.748976,-11.3386,0.00441541
1,1,0,5,0,9.09592,-0.749671,-11.3386,0.00441541
1,1,0,5,0,9.09499,-0.748731,-11.3386,0.00441541
1,1,0,5,0,9.11459,-0.734578,-11.3386,0.00441541
1,1,0,5,0,9.23354,-0.643078,-11.3386,0.00441541
1,1,0,5,0,9.25791,-0.629216,-11.3386,0.00441541
1,1,0,5,0,9.26232,-0.629158,-11.3386,0.00441541
1,1,0,5,0,9.26263,-0.630599,-11.3386,0.00441541
1,1,0,5,0,9.17851,-0.695167,-11.3386,0.00441541
1,1,0,5,0,9.10482,-0.744876,-11.3386,0.00441541
1,1,0,5,0,9.09741,-0.750743,-11.3386,0.00441541
1,1,0,5,0,9.09561,-0.746632,-11.3386,0.00441541
1,1,0,5,0,9.0947,-0.748211,-11.3386,0.00441541
1,1,0,5,0,9.09488,-0.750608,-11.3386,0.00441541
1,1,0,5,0,9.09515,-0.747248,-11.3386,0.00441541
1,1,0,5,0,9.09473,-0.748366,-11.3386,0.00441541
1,1,0,5,0,9.09375,-0.751509,-11.3386,0.00441541
1,1,0,5,0,9.09408,-0.747795,-11.3386,0.00441541
1,1,0,5,0,9.09387,-0.748013,-11.3386,0.00441541
1,1,0,5,0,9.09348,-0.75081,-11.3386,0.00441541
1,1,0,5,0,9.09389,-0.748636,-11.3386,0.00441541
1,1,0,5,0,9.09421,-0.74752,-11.3386,0.00441541
1,1,0,5,0,9.09378,-0.750706,-11.3386,0.00441541
1,1,0,5,0,9.0941,-0.74952,-11.3386,0.00441541
1,1,0,5,0,9.09419,-0.747735,-11.3386,0.00441541
1,1,0,5,0,9.09344,-0.750338,-11.3386,0.00441541
1,1,0,5,0,9.09313,-0.750007,-11.3386,0.00441541
1,1,0,5,0,9.09318,-0.747757,-11.3386,0.00441541
1,1,0,5,0,9.09291,-0.750283,-11.3386,0.00441541
1,1,0,5,0,9.09322,-0.74981,-11.3386,0.00441541
1,1,0,5,0,9.09421,-0.747886,-11.3386,0.00441541
1,1,0,5,0,9.09437,-0.75011,-11.3386,0.00441541
1,1,0,5,0,9.09501,-0.749567,-11.3386,0.00441541
1,1,0,5,0,9.09638,-0.747666,-11.3386,0.00441541
1,1,0,5,0,9.09765,-0.749372,-11.3386,0.00441541
1,1,0,5,0,9.09847,-0.749664,-11.3386,0.00441541
1,1,0,5,0,9.09858,-0.747447,-11.3386,0.00441541
1,1,0,5,0,9.0979,-0.749028,-11.3386,0.00441541
1,1,0,5,0,9.09616,-0.749867,-11.3386,0.00441541
1,1,0,5,0,9.09485,-0.748268,-11.3386,0.00441541
1,1,0,5,0,9.09392,-0.749176,-11.3386,0.00441541
1,1,0,5,0,9.09444,-0.750287,-11.3386,0.00441541
1,1,0,5,0,9.09644,-0.748314,-11.3386,0.00441541
1,1,0,5,0,9.09711,-0.74897,-11.3386,0.00441541
1,1,0,5,0,9.09729,-0.75016,-11.3386,0.00441541
1,1,0,5,0,9.09737,-0.748422,-11.3386,0.00441541
1,1,0,5,0,9.09609,-0.74917,-11.3386,0.00441541
1,1,0,5,0,9.09475,-0.750408,-11.3386,0.00441541
1,1,0,5,0,9.09586,-0.748906,-11.3386,0.00441541
1,1,0,5,0,9.09714,-0.749334,-11.3386,0.00441541
1,1,0,5,0,9.09755,-0.750229,-11.3386,0.00441541
1,1,0,5,0,9.09792,-0.748382,-11.3386,0.00441541
1,1,0,5,0,9.0972,-0.748565,-11.3386,0.00441541
1,1,0,5,0,9.09577,-0.749896,-11.3386,0.00441541
1,1,0,5,0,9.09506,-0.749035,-11.3386,0.00441541
1,1,0,5,0,9.09459,-0.748841,-11.3386,0.00441541
1,1,0,5,0,9.09389,-0.750299,-11.3386,0.00441541
1,1,0,5,0,9.09431,-0.749681,-11.3386,0.00441541
1,1,0,5,0,9.09515,-0.749162,-11.3386,0.00441541
1,1,0,5,0,9.09625,-0.750137,-11.3386,0.00441541
1,1,0,5,0,9.09826,-0.748977,-11.3386,0.00441541
1,1,0,5,0,9.09907,-0.748007,-11.3386,0.00441541
1,1,0,5,0,9.09922,-0.748949,-11.3386,0.00441541
1,1,0,5,0,9.09911,-0.748244,-11.3386,0.00441541
1,1,0,5,0,9.09831,-0.747431,-11.3386,0.00441541
1,1,0,5,0,9.09642,-0.74906,-11.3386,0.00441541
1,1,0,5,0,9.09511,-0.749274,-11.3386,0.00441541
1,1,0,5,0,9.09384,-0.748723,-11.3386,0.00441541
1,1,0,5,0,9.09288,-0.75033,-11.3386,0.00441541
1,1,0,5,0,9.09366,-0.750174,-11.3386,0.00441541
1,1,0,5,0,9.09443,-0.74871,-11.3386,0.00441541
1,1,0,5,0,9.09501,-0.749462,-11.3386,0.00441541
1,1,0,5,0,9.09542,-0.749654,-11.3386,0.00441541
1,1,0,5,0,9.0952,-0.748634,-11.3386,0.00441541
1,1,0,5,0,9.09424,-0.749325,-11.3386,0.00441541
1,1,0,5,0,9.09378,-0.749736,-11.3386,0.00441541
1,1,0,5,0,9.09382,-0.748753,-11.3386,0.00441541
1,1,0,5,0,9.09456,-0.74903,-11.3386,0.00441541
1,1,0,5,0,9.09601,-0.749653,-11.3386,0.00441541
1,1,0,5,0,9.09646,-0.748839,-11.3386,0.00441541
1,1,0,5,0,9.09645,-0.748756,-11.3386,0.00441541
1,1,0,5,0,9.09649,-0.749661,-11.3386,0.00441541
1,1,0,5,0,9.09535,-0.749203,-11.3386,0.00441541
1,1,0,5,0,9.09513,-0.748789,-11.3386,0.00441541
1,1,0,5,0,9.09616,-0.749519,-11.3386,0.00441541
1,1,0,5,0,9.09652,-0.749131,-11.3386,0.00441541
1,1,0,5,0,9.09645,-0.748393,-11.3386,0.00441541
1,1,0,5,0,9.09693,-0.74891,-11.3386,0.00441541
1,1,0,5,0,9.09659,-0.748928,-11.3386,0.00441541
1,1,0,5,0,9.09573,-0.74817,-11.3386,0.00441541
1,1,0,5,0,9.09616,-0.748679,-11.3386,0.00441541
1,1,0,5,0,9.09647,-0.749074,-11.3386,0.00441541
1,1,0,5,0,9.09633,-0.748619,-11.3386,0.00441541
1,1,0,5,0,9.09658,-0.748897,-11.3386,0.00441541
1,1,0,5,0,9.09636,-0.749204,-11.3386,0.00441541
1,1,0,5,0,9.09574,-0.748546,-11.3386,0.00441541
1,1,0,5,0,9.09609,-0.748327,-11.3386,0.00441541
1,1,0,5,0,9.09891,-0.746949,-11.3386,0.00441541
1,1,0,5,0,9.10342,-0.742985,-11.3386,0.00441541
1,1,0,5,0,9.10978,-0.73859,-11.3386,0.00441541
1,1,0,5,0,9.11733,-0.733227,-11.3386,0.00441541
1,1,0,5,0,9.12462,-0.726995,-11.3386,0.00441541
1,1,0,5,0,9.13138,-0.721848,-11.3386,0.00441541
1,1,0,5,0,9.13669,-0.718595,-11.3386,0.00441541
1,1,0,5,0,9.14168,-0.714446,-11.3386,0.00441541
1,1,0,5,0,9.14889,-0.709671,-11.3386,0.00441541
1,1,0,5,0,9.15821,-0.705537,-11.3386,0.00441541
1,1,0,5,0,9.16965,-0.699889,-11.3386,0.00441541
1,1,0,5,0,9.18437,-0.692876,-11.3386,0.00441541
1,1,0,5,0,9.20302,-0.684924,-11.3386,0.00441541
1,1,0,5,0,9.2205,-0.679913,-11.3386,0.00441541
1,1,0,5,0,9.24093,-0.67278,-11.3386,0.00441541
1,1,0,5,0,9.26523,-0.657832,-11.3386,0.00441541
1,1,0,5,0,9.29479,-0.636906,-11.3386,0.00441541
1,1,0,5,0,9.32906,-0.606307,-11.3386,0.00441541
1,1,0,5,0,9.3654,-0.567047,-11.3386,0.00441541
1,1,0,5,0,9.39708,-0.531607,-11.3386,0.00441541
1,1,0,5,0,9.42783,-0.493587,-11.3386,0.00441541
1,1,0,5,0,9.4493,-0.461718,-11.3386,0.00441541
1,1,0,5,0,9.46754,-0.430901,-11.3386,0.00441541
1,1,0,5,0,9.48201,-0.400295,-11.3386,0.00441541
1,1,0,5,0,9.49064,-0.37726,-11.3386,0.00441541
1,1,0,5,0,9.49614,-0.351799,-11.3386,0.00441541
1,1,0,5,0,9.49406,-0.330402,-11.3386,0.00441541
1,1,0,5,0,9.4842,-0.316526,-11.3386,0.00441541
1,1,0,5,0,9.4664,-0.308233,-11.3386,0.00441541
1,1,0,5,0,9.44122,-0.316205,-11.3386,0.00441541
1,1,0,5,0,9.40971,-0.351674,-11.3386,0.00441541
1,1,0,5,0,9.37391,-0.412252,-11.3386,0.00441541
1,1,0,5,0,9.33618,-0.488113,-11.3386,0.00441541
1,1,0,5,0,9.2979,-0.571162,-11.3386,0.00441541
1,1,0,5,0,9.26231,-0.64184,-11.3386,0.00441541
1,1,0,5,0,9.2307,-0.691114,-11.3386,0.00441541
1,1,0,5,0,9.20176,-0.724668,-11.3386,0.00441541
1,1,0,5,0,9.18042,-0.744043,-11.3386,0.00441541
1,1,0,5,0,9.1628,-0.755616,-11.3386,0.00441541
1,1,0,5,0,9.14473,-0.7616,-11.3386,0.00441541
1,1,0,5,0,9.12919,-0.763072,-11.3386,0.00441541
1,1,0,5,0,9.11424,-0.759192,-11.3386,0.00441541
1,1,0,5,0,9.10243,-0.754373,-11.3386,0.00441541
1,1,0,5,0,9.09532,-0.75114,-11.3386,0.00441541
1,1,0,5,0,9.0925,-0.749495,-11.3386,0.00441541
1,1,0,5,0,9.0927,-0.74875,-11.3386,0.00441541
1,1,0,5,0,9.09371,-0.748948,-11.3386,0.00441541
1,1,0,5,0,9.0944,-0.749047,-11.3386,0.00441541
1,1,0,5,0,9.09421,-0.749032,-11.3386,0.00441541
1,1,0,5,0,9.09279,-0.749347,-11.3386,0.00441541
1,1,0,5,0,9.09187,-0.749551,-11.3386,0.00441541
1,1,0,5,0,9.09133,-0.749319,-11.3386,0.00441541
1,1,0,5,0,9.09074,-0.749226,-11.3386,0.00441541
1,1,0,5,0,9.09059,-0.749345,-11.3386,0.00441541
1,1,0,5,0,9.09,-0.749164,-11.3386,0.00441541
1,1,0,5,0,9.08959,-0.749171,-11.3386,0.00441541
1,1,0,5,0,9.08938,-0.749308,-11.3386,0.00441541
1,1,0,5,0,9.08937,-0.749134,-11.3386,0.00441541
1,1,0,5,0,9.0897,-0.749076,-11.3386,0.00441541
1,1,0,5,0,9.08988,-0.749277,-11.3386,0.00441541
1,1,0,5,0,9.08979,-0.749283,-11.3386,0.00441541
1,1,0,5,0,9.08989,-0.749428,-11.3386,0.00441541
1,1,0,5,0,9.09001,-0.749542,-11.3386,0.00441541
1,1,0,5,0,9.09035,-0.749352,-11.3386,0.00441541
1,1,0,5,0,9.09063,-0.749185,-11.3386,0.00441541
1,1,0,5,0,9.09037,-0.749202,-11.3386,0.00441541
1,1,0,5,0,9.0906,-0.749182,-11.3386,0.00441541
1,1,0,5,0,9.09053,-0.749199,-11.3386,0.00441541
1,1,0,5,0,9.09058,-0.749348,-11.3386,0.00441541
1,1,0,5,0,9.09058,-0.749317,-11.3386,0.00441541
1,1,0,5,0,9.09107,-0.749201,-11.3386,0.00441541
1,1,0,5,0,9.09162,-0.749238,-11.3386,0.00441541
1,1,0,5,0,9.09281,-0.74912,-11.3386,0.00441541
1,1,0,5,0,9.09354,-0.748924,-11.3386,0.00441541
1,1,0,5,0,9.09342,-0.748995,-11.3386,0.00441541
1,1,0,5,0,9.09313,-0.749013,-11.3386,0.00441541
1,1,0,5,0,9.09253,-0.74887,-11.3386,0.00441541
1,1,0,5,0,9.0913,-0.748938,-11.3386,0.00441541
1,1,0,5,0,9.09107,-0.749099,-11.3386,0.00441541
1,1,0,5,0,9.0921,-0.749073,-11.3386,0.00441541
1,1,0,5,0,9.09329,-0.749053,-11.3386,0.00441541
1,1,0,5,0,9.09417,-0.749222,-11.3386,0.00441541
1,1,0,5,0,9.09467,-0.749133,-11.3386,0.00441541
1,1,0,5,0,9.09441,-0.749043,-11.3386,0.00441541
1,1,0,5,0,9.09379,-0.749136,-11.3386,0.00441541
1,1,0,5,0,9.09361,-0.749185,-11.3386,0.00441541
1,1,0,5,0,9.09344,-0.748996,-11.3386,0.00441541
1,1,0,5,0,9.09439,-0.748993,-11.3386,0.00441541
1,1,0,5,0,9.09615,-0.748973,-11.3386,0.00441541
1,1,0,5,0,9.09908,-0.748843,-11.3386,0.00441541
1,1,0,5,0,9.10317,-0.748733,-11.3386,0.00441541
1,1,0,5,0,9.10811,-0.748587,-11.3386,0.00441541
1,1,0,5,0,9.11519,-0.747993,-11.3386,0.00441541
1,1,0,5,0,9.12216,-0.747195,-11.3386,0.00441541
1,1,0,5,0,9.12741,-0.746666,-11.3386,0.00441541
1,1,0,5,0,9.13241,-0.746293,-11.3386,0.00441541
1,1,0,5,0,9.13347,-0.746727,-11.3386,0.00441541
1,1,0,5,0,9.13258,-0.747957,-11.3386,0.00441541
1,1,0,5,0,9.13038,-0.750217,-11.3386,0.00441541
1,1,0,5,0,9.12654,-0.752689,-11.3386,0.00441541
1,1,0,5,0,9.1235,-0.754692,-11.3386,0.00441541
1,1,0,5,0,9.11986,-0.756118,-11.3386,0.00441541
1,1,0,5,0,9.11432,-0.756427,-11.3386,0.00441541
1,1,0,5,0,9.1087,-0.755576,-11.3386,0.00441541
1,1,0,5,0,9.10144,-0.753641,-11.3386,0.00441541
1,1,0,5,0,9.09617,-0.751991,-11.3386,0.00441541
1,1,0,5,0,9.09236,-0.750488,-11.3386,0.00441541
1,1,0,5,0,9.08969,-0.749389,-11.3386,0.00441541
1,1,0,5,0,9.08872,-0.749051,-11.3386,0.00441541
1,1,0,5,0,9.08845,-0.749083,-11.3386,0.00441541
1,1,0,5,0,9.08819,-0.749111,-11.3386,0.00441541
1,1,0,5,0,9.08796,-0.749086,-11.3386,0.00441541
1,1,0,5,0,9.0883,-0.749138,-11.3386,0.00441541
1,1,0,5,0,9.08877,-0.74912,-11.3386,0.00441541
1,1,0,5,0,9.08891,-0.749052,-11.3386,0.00441541
1,1,0,5,0,9.0892,-0.749255,-11.3386,0.00441541
1,1,0,5,0,9.08902,-0.749362,-11.3386,0.00441541
1,1,0,5,0,9.08921,-0.749255,-11.3386,0.00441541
1,1,0,5,0,9.08998,-0.749246,-11.3386,0.00441541
1,1,0,5,0,9.09108,-0.74929,-11.3386,0.00441541
1,1,0,5,0,9.09183,-0.74912,-11.3386,0.00441541
1,1,0,5,0,9.09193,-0.748964,-11.3386,0.00441541
1,1,0,5,0,9.09092,-0.749044,-11.3386,0.00441541
1,1,0,5,0,9.08963,-0.749003,-11.3386,0.00441541
1,1,0,5,0,9.0885,-0.749013,-11.3386,0.00441541
1,1,0,5,0,9.08882,-0.749153,-11.3386,0.00441541
1,1,0,5,0,9.08866,-0.749244,-11.3386,0.00441541
1,1,0,5,0,9.08865,-0.749076,-11.3386,0.00441541
1,1,0,5,0,9.08879,-0.749027,-11.3386,0.00441541
1,1,0,5,0,9.08854,-0.748969,-11.3386,0.00441541
1,1,0,5,0,9.08793,-0.748925,-11.3386,0.00441541
1,1,0,5,0,9.08811,-0.748978,-11.3386,0.00441541
1,1,0,5,0,9.08901,-0.748875,-11.3386,0.00441541
1,1,0,5,0,9.08928,-0.748834,-11.3386,0.00441541
1,1,0,5,0,9.08946,-0.748798,-11.3386,0.00441541
1,1,0,5,0,9.08938,-0.74881,-11.3386,0.00441541
1,1,0,5,0,9.08847,-0.748888,-11.3386,0.00441541
1,1,0,5,0,9.08786,-0.749084,-11.3386,0.00441541
1,1,0,5,0,9.08775,-0.749212,-11.3386,0.00441541
1,1,0,5,0,9.08747,-0.749214,-11.3386,0.00441541
1,1,0,5,0,9.08747,-0.749239,-11.3386,0.00441541
1,1,0,5,0,9.08785,-0.749271,-11.3386,0.00441541
1,1,0,5,0,9.08808,-0.749137,-11.3386,0.00441541
1,1,0,5,0,9.08818,-0.749062,-11.3386,0.00441541
1,1,0,5,0,9.08898,-0.749174,-11.3386,0.00441541
1,1,0,5,0,9.08866,-0.749203,-11.3386,0.00441541
1,1,0,5,0,9.08788,-0.74923,-11.3386,0.00441541
1,1,0,5,0,9.08749,-0.749328,-11.3386,0.00441541
1,1,0,5,0,9.08721,-0.749279,-11.3386,0.00441541
1,1,0,5,0,9.08691,-0.749195,-11.3386,0.00441541
1,1,0,5,0,9.08698,-0.749185,-11.3386,0.00441541
1,1,0,5,0,9.08733,-0.749098,-11.3386,0.00441541
1,1,0,5,0,9.08727,-0.749015,-11.3386,0.00441541
1,1,0,5,0,9.08722,-0.749086,-11.3386,0.00441541
1,1,0,5,0,9.08751,-0.749073,-11.3386,0.00441541
1,1,0,5,0,9.08746,-0.749094,-11.3386,0.00441541
1,1,0,5,0,9.08754,-0.749114,-11.3386,0.00441541
1,1,0,5,0,9.08791,-0.749095,-11.3386,0.00441541
1,1,0,5,0,9.08832,-0.749031,-11.3386,0.00441541
1,1,0,5,0,9.08847,-0.748994,-11.3386,0.00441541
1,1,0,5,0,9.08838,-0.748984,-11.3386,0.00441541
1,1,0,5,0,9.08826,-0.748987,-11.3386,0.00441541
1,1,0,5,0,9.08832,-0.749001,-11.3386,0.00441541
1,1,0,5,0,9.0891,-0.748992,-11.3386,0.00441541
1,1,0,5,0,9.08976,-0.748983,-11.3386,0.00441541
1,1,0,5,0,9.08986,-0.748969,-11.3386,0.00441541
1,1,0,5,0,9.09009,-0.749052,-11.3386,0.00441541
1,1,0,5,0,9.08962,-0.749064,-11.3386,0.00441541
1,1,0,5,0,9.08895,-0.749054,-11.3386,0.00441541
1,1,0,5,0,9.08956,-0.749056,-11.3386,0.00441541
1,1,0,5,0,9.09046,-0.749046,-11.3386,0.00441541
1,1,0,5,0,9.09001,-0.749025,-11.3386,0.00441541
1,1,0,5,0,9.08992,-0.749118,-11.3386,0.00441541
1,1,0,5,0,9.08928,-0.749148,-11.3386,0.00441541
1,1,0,5,0,9.08908,-0.74911,-11.3386,0.00441541
1,1,0,5,0,9.08981,-0.749081,-11.3386,0.00441541
1,1,0,5,0,9.09055,-0.748992,-11.3386,0.00441541
1,1,0,5,0,9.09069,-0.748994,-11.3386,0.00441541
1,1,0,5,0,9.09052,-0.749053,-11.3386,0.00441541
1,1,0,5,0,9.08993,-0.749172,-11.3386,0.00441541
1,1,0,5,0,9.08902,-0.749245,-11.3386,0.00441541
1,1,0,5,0,9.08872,-0.74927,-11.3386,0.00441541
1,1,0,5,0,9.08942,-0.749211,-11.3386,0.00441541
1,1,0,5,0,9.09035,-0.749095,-11.3386,0.00441541
1,1,0,5,0,9.09102,-0.748956,-11.3386,0.00441541
1,1,0,5,0,9.09162,-0.748927,-11.3386,0.00441541
1,1,0,5,0,9.09088,-0.748894,-11.3386,0.00441541
1,1,0,5,0,9.08961,-0.749024,-11.3386,0.00441541
1,1,0,5,0,9.08795,-0.749098,-11.3386,0.00441541
1,1,0,5,0,9.08713,-0.749106,-11.3386,0.00441541
1,1,0,5,0,9.08716,-0.74919,-11.3386,0.00441541
1,1,0,5,0,9.08755,-0.749244,-11.3386,0.00441541
1,1,0,5,0,9.08827,-0.749247,-11.3386,0.00441541
1,1,0,5,0,9.08878,-0.749294,-11.3386,0.00441541
