Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,0,0,5,0,0.289477,0.0196776,2.57326,-0.000367951
1,0,0,5,0,0.285815,0.0205814,2.6187,-0.000367951
1,0,0,5,0,0.28686,0.0210799,2.66323,-0.000551926
1,0,0,5,0,0.308466,0.0222281,2.70499,-0.000551926
1,0,0,5,0,0.325445,0.0235273,2.74749,-0.000551926
1,0,0,5,0,0.329685,0.0244742,2.7898,-0.000551926
1,0,0,5,0,0.340052,0.0245937,2.83377,-0.000551926
1,0,0,5,0,0.326421,0.0240788,2.88087,-0.000551926
1,0,0,5,0,0.312485,0.023517,2.92171,-0.000551926
1,0,0,5,0,0.325124,0.0230934,2.97267,-0.000551926
1,0,0,5,0,0.328041,0.0222928,3.02106,-0.000367951
1,0,0,5,0,0.334893,0.0225976,3.06668,-0.000367951
1,0,0,5,0,0.334159,0.0229125,3.11249,-0.000367951
1,0,0,5,0,0.308912,0.0215296,3.15904,-0.000367951
1,0,0,5,0,0.291599,0.0205329,3.20503,-0.000367951
1,0,0,5,0,0.285147,0.0203672,3.25029,-0.000367951
1,0,0,5,0,0.284298,0.0196323,3.29187,-0.000367951
1,0,0,5,0,0.28979,0.0200197,3.33529,-0.000367951
1,0,0,5,0,0.295275,0.0211907,3.3833,-0.000367951
1,0,0,5,0,0.301371,0.0226093,3.4258,-0.000367951
1,0,0,5,0,0.308208,0.0236224,3.47548,-0.000367951
1,0,0,5,0,0.311782,0.0236387,3.51834,-0.000367951
1,0,0,5,0,0.309428,0.0233874,3.56526,-0.000367951
1,0,0,5,0,0.305479,0.0229571,3.60812,-0.000367951
1,0,0,5,0,0.294056,0.0218747,3.65117,-0.000367951
1,0,0,5,0,0.281791,0.0210216,3.69496,-0.000367951
1,0,0,5,0,0.286205,0.0205684,3.74095,-0.000367951
1,0,0,5,0,0.291636,0.0201389,3.78106,-0.000367951
1,0,0,5,0,0.321673,0.0213986,3.82301,-0.000367951
1,0,0,5,0,0.345733,0.0219535,3.87139,-0.000367951
1,0,0,5,0,0.343892,0.0215618,3.91849,-0.000367951
1,0,0,5,0,0.3408,0.0220116,3.95804,-0.000367951
1,0,0,5,0,0.318538,0.0207226,4.0079,-0.000367951
1,0,0,5,0,0.302111,0.0199741,4.04709,-0.000367951
1,0,0,5,0,0.305399,0.0205664,4.09437,-0.000367951
1,0,0,5,0,0.309353,0.0214608,4.13926,-0.000367951
1,0,0,5,0,0.310412,0.0213843,4.18305,-0.000367951
1,0,0,5,0,0.310226,0.0217405,4.22665,-0.000367951
1,0,0,5,0,0.30417,0.0218178,4.26859,-0.000367951
1,0,0,5,0,0.294442,0.0216132,4.31054,-0.000367951
1,0,0,5,0,0.297217,0.0222313,4.35727,-0.000367951
1,0,0,5,0,0.315022,0.0229771,4.39738,-0.000367951
1,0,0,5,0,0.320064,0.0229915,4.44006,-0.000367951
1,0,0,5,0,0.332829,0.0232293,4.48936,-0.000367951
1,0,0,5,0,0.329448,0.02263,4.53517,-0.000367951
1,0,0,5,0,0.315096,0.0223374,4.5762,-0.000367951
1,0,0,5,0,0.296453,0.0215452,4.62275,-0.000367951
1,0,0,5,0,0.279649,0.0203592,4.668,-0.000367951
1,0,0,5,0,0.269221,0.0195876,4.7587,-0.000367951
1,0,0,5,0,0.266696,0.018343,4.79035,-0.000367951
1,0,0,5,0,0.267094,0.0176037,4.84462,-0.000367951
1,0,0,5,0,0.26333,0.0175735,4.89724,-0.000367951
1,0,0,5,0,0.262192,0.0175769,4.94305,-0.000367951
1,0,0,5,0,0.263989,0.0181117,4.9872,-0.000367951
1,0,0,5,0,0.276935,0.0202164,5.03154,-0.000367951
1,0,0,5,0,0.286507,0.0206644,5.07146,-0.000367951
1,0,0,5,0,0.291453,0.0209984,5.11672,-0.000367951
1,0,0,5,0,0.290237,0.0215348,5.15995,-0.000367951
1,0,0,5,0,0.285859,0.0204889,5.20264,-0.000367951
1,0,0,5,0,0.266118,0.0186243,5.24679,-0.000367951
1,0,0,5,0,0.263371,0.0186949,5.29094,-0.000367951
1,0,0,5,0,0.264194,0.0183012,5.3362,-0.000367951
1,0,0,5,0,0.276157,0.0187766,5.37815,-0.000367951
1,0,0,5,0,0.287623,0.0201287,5.42249,-0.000367951
1,0,0,5,0,0.295207,0.0208619,5.46554,-0.000367951
1,0,0,5,0,0.293795,0.020459,5.50822,-0.000367951
1,0,0,5,0,0.292279,0.0203903,5.55164,-0.000367951
1,0,0,5,0,0.282853,0.0197609,5.59561,-0.000367951
1,0,0,5,0,0.278201,0.0191607,5.64123,-0.000367951
1,0,0,5,0,0.275633,0.0189324,5.68484,-0.000367951
1,0,0,5,0,0.27471,0.0184785,5.72752,-0.000367951
1,0,0,5,0,0.272295,0.0179116,5.77094,-0.000367951
1,0,0,5,0,0.269911,0.0177652,5.81693,-0.000367951
1,0,0,5,0,0.267301,0.0173825,5.86219,-0.000367951
1,0,0,5,0,0.269577,0.0177858,5.90542,-0.000367951
1,0,0,5,0,0.271422,0.0180943,5.94608,-0.000367951
1,0,0,5,0,0.27954,0.018238,5.99042,-0.000367951
1,0,0,5,0,0.289248,0.018197,6.03218,-0.000367951
1,0,0,5,0,0.305213,0.0193398,6.07891,-0.000367951
1,0,0,5,0,0.307173,0.0199841,6.12343,-0.000367951
1,0,0,5,0,0.307336,0.0208924,6.16483,-0.000367951
1,0,0,5,0,0.297399,0.0218182,6.21818,-0.000367951
1,0,0,5,0,0.28527,0.0213344,6.26178,-0.000367951
1,0,0,5,0,0.278015,0.0212614,6.30189,-0.000367951
1,0,0,5,0,0.282674,0.0212211,6.35083,-0.000367951
1,0,0,5,0,0.286528,0.0214612,6.39498,-0.000367951
1,0,0,5,0,0.293875,0.0210905,6.43417,-0.000367951
1,0,0,5,0,0.292271,0.0204246,6.48108,-0.000367951
1,0,0,5,0,0.285273,0.0192113,6.52082,-0.000367951
1,0,0,5,0,0.273612,0.018567,6.56387,-0.000367951
1,0,0,5,0,0.269565,0.0175867,6.60766,-0.000367951
1,0,0,5,0,0.266486,0.0167809,6.64979,-0.000367951
1,0,0,5,0,0.271044,0.0172385,6.69541,-0.000367951
1,0,0,5,0,0.274677,0.0175144,6.73865,-0.000367951
1,0,0,5,0,0.272793,0.0170332,6.78262,-0.000367951
1,0,0,5,0,0.27445,0.0174495,6.83229,-0.000367951
1,0,0,5,0,0.282951,0.0180836,6.87424,-0.000367951
1,0,0,5,0,0.292208,0.0184974,6.92225,-0.000367951
1,0,0,5,0,0.296671,0.0193045,6.96604,-0.000367951
1,0,0,5,0,0.299419,0.0194656,7.0124,-0.000367951
1,0,0,5,0,0.300539,0.0199902,7.05747,-0.000367951
1,0,0,5,0,0.287746,0.0197657,7.10126,-0.000367951
1,0,0,5,0,0.284579,0.0203199,7.15057,-0.000367951
1,0,0,5,0,0.288536,0.0209924,7.22324,-0.000367951
1,0,0,5,0,0.279845,0.0213453,7.25966,-0.000367951
1,0,0,5,0,0.276814,0.0204729,7.30695,-0.000367951
1,0,0,5,0,0.277587,0.0196346,7.35533,-0.000367951
1,0,0,5,0,0.270211,0.018834,7.40096,-0.000367951
1,0,0,5,0,0.267336,0.0175928,7.44585,-0.000367951
1,0,0,5,0,0.265705,0.0175073,7.49147,-0.000367951
1,0,0,5,0,0.268689,0.0182994,7.53489,-0.000367951
1,0,0,5,0,0.261472,0.0182008,7.58309,-0.000367951
1,0,0,5,0,0.256545,0.0182421,7.62559,-0.000367951
1,0,0,5,0,0.253401,0.0182748,7.66901,-0.000367951
1,0,0,5,0,0.255053,0.0181828,7.71684,-0.000367951
1,0,0,5,0,0.256977,0.0184835,7.76302,-0.000367951
1,0,0,5,0,0.267078,0.0189748,7.81233,-0.000367951
1,0,0,5,0,0.266847,0.0183634,7.86163,-0.000367951
1,0,0,5,0,0.26371,0.0185844,7.90634,-0.000367951
1,0,0,5,0,0.267284,0.0179899,7.94975,-0.000367951
1,0,0,5,0,0.266793,0.0171453,7.99409,-0.000367951
1,0,0,5,0,0.276856,0.0182968,8.04101,-0.000367951
1,0,0,5,0,0.289025,0.0188114,8.08792,-0.000367951
1,0,0,5,0,0.294669,0.019546,8.1295,-0.000367951
1,0,0,5,0,0.297474,0.0200916,8.16869,-0.000367951
1,0,0,5,0,0.301987,0.0206683,8.21744,-0.000367951
1,0,0,5,0,0.303689,0.0206868,8.26325,-0.000367951
1,0,0,5,0,0.298053,0.0203798,8.30998,-0.000367951
1,0,0,5,0,0.290778,0.0201735,8.35708,-0.000367951
1,0,0,5,0,0.282737,0.0197531,8.39921,-0.000367951
1,0,0,5,0,0.283447,0.0189609,8.45219,-0.000367951
1,0,0,5,0,0.280892,0.0185501,8.50278,-0.000367951
1,0,0,5,0,0.285668,0.0195689,8.54252,-0.000367951
1,0,0,5,0,0.294456,0.0195253,8.58594,-0.000367951
1,0,0,5,0,0.290234,0.0188377,8.62973,-0.000367951
1,0,0,5,0,0.284904,0.0186082,8.67131,-0.000367951
1,0,0,5,0,0.288868,0.0192382,8.71932,-0.000367951
1,0,0,5,0,0.29944,0.01956,8.76164,-0.000367951
1,0,0,5,0,0.303057,0.0212062,8.80506,-0.000367951
1,0,0,5,0,0.300768,0.022607,8.84682,-0.000367951
1,0,0,5,0,0.302115,0.0231195,8.89079,-0.000367951
1,0,0,5,0,0.295525,0.0225822,8.93218,-0.000367951
1,0,0,5,0,0.290164,0.0219703,8.97247,-0.000367951
1,0,0,5,0,0.301373,0.02243,9.01497,-0.000367951
1,0,0,5,0,0.322911,0.0235703,9.05655,-0.000367951
1,0,0,5,0,0.336469,0.0247716,9.10089,-0.000367951
1,0,0,5,0,0.341325,0.0252711,9.15479,-0.000367951
1,0,0,5,0,0.334733,0.0250349,9.19692,-0.000367951
1,0,0,5,0,0.321678,0.0239724,9.24402,-0.000367951
1,0,0,5,0,0.31011,0.0236268,9.28965,-0.000367951
1,0,0,5,0,0.308161,0.023863,9.3384,-0.000367951
1,0,0,5,0,0.313481,0.0248508,9.38108,-0.000367951
1,0,0,5,0,0.318372,0.0259803,9.42542,-0.000367951
1,0,0,5,0,0.325641,0.0269803,9.46939,-0.000367951
1,0,0,5,0,0.323553,0.0273456,9.51281,-0.000367951
1,0,0,5,0,0.324083,0.0278313,9.55586,-0.000367951
1,0,0,5,0,0.321771,0.0284863,9.5978,-0.000367951
1,0,0,5,0,0.333201,0.0292933,9.64159,-0.000367951
1,0,0,5,0,0.341034,0.0296267,9.68519,-0.000367951
1,0,0,5,0,0.353194,0.0310283,9.72935,-0.000367951
1,0,0,5,0,0.363503,0.0322897,9.77865,-0.000367951
1,0,0,5,0,0.366262,0.0334624,9.82612,-0.000367951
1,0,0,5,0,0.367398,0.0353599,9.87303,-0.000367951
1,0,0,5,0,0.363073,0.0361836,9.91645,-0.000367951
1,0,0,5,0,0.356577,0.0365596,9.95784,-0.000367951
1,0,0,5,0,0.356189,0.0373069,10.0057,-0.000367951
1,0,0,5,0,0.357681,0.0381695,10.046,-0.000367951
1,0,0,5,0,0.369576,0.0400442,10.0918,-0.000367951
1,0,0,5,0,0.382686,0.0423306,10.1409,-0.000367951
1,0,0,5,0,0.384896,0.0436444,10.1854,-0.000367951
1,0,0,5,0,0.386293,0.0454887,10.2294,-0.000367951
1,0,0,5,0,0.384731,0.046854,10.273,-0.000367951
1,0,0,5,0,0.390863,0.0484467,10.3148,-0.000367951
1,0,0,5,0,0.39783,0.0496298,10.3604,-0.000367951
1,0,0,5,0,0.41227,0.0508768,10.4042,-0.000367951
1,0,0,5,0,0.41797,0.0511919,10.4415,-0.000367951
1,0,0,5,0,0.421139,0.0487034,10.5225,-0.000367951
1,0,0,5,0,0.42543,0.0465325,10.5602,-0.000367951
1,0,0,5,0,0.428365,0.0433901,10.6058,-0.000367951
1,0,0,5,0,0.432208,0.0393899,10.6558,-0.000367951
1,0,0,5,0,0.437232,0.0356439,10.7044,-0.000367951
1,0,0,5,0,0.433676,0.0328589,10.7517,-0.000367951
1,0,0,5,0,0.448389,0.0316715,10.7942,-0.000367951
1,0,0,5,0,0.459643,0.0307709,10.8402,-0.000367951
1,0,0,5,0,0.46846,0.0298061,10.8812,-0.000367951
1,0,0,5,0,0.488849,0.0288345,10.9243,-0.000367951
1,0,0,5,0,0.497862,0.0266075,10.9684,-0.000367951
1,0,0,5,0,0.494615,0.0246684,11.0128,-0.000367951
1,0,0,5,0,0.494285,0.0233796,11.0538,-0.000367951
1,0,0,5,0,0.502161,0.0227632,11.0994,-0.000367951
1,0,0,5,0,0.497166,0.0215978,11.1423,-0.000367951
1,0,0,5,0,0.498378,0.0208406,11.1897,-0.000367951
1,0,0,5,0,0.513119,0.0206436,11.2315,-0.000367951
1,0,0,5,0,0.516144,0.0198835,11.2768,-0.000367951
1,0,0,5,0,0.514159,0.0195374,11.3196,-0.000367951
1,0,0,5,0,0.518588,0.0204656,11.3688,-0.000367951
1,0,0,5,0,0.514587,0.0209933,11.414,-0.000367951
1,0,0,5,0,0.513341,0.0224456,11.46,-0.000367951
1,0,0,5,0,0.519145,0.0248739,11.5042,-0.000367951
1,0,0,5,0,0.526626,0.027127,11.5485,-0.000367951
1,0,0,5,0,0.537148,0.0282968,11.5943,-0.000367951
1,0,0,5,0,0.556689,0.0283971,11.6405,-0.000367951
1,0,0,5,0,0.573003,0.0263379,11.6883,-0.000367951
1,0,0,5,0,0.591055,0.0226873,11.7339,-0.000367951
1,0,0,5,0,0.609106,0.0202685,11.7761,-0.000367951
1,0,0,5,0,0.621736,0.0189304,11.8222,-0.000367951
1,0,0,5,0,0.642501,0.0196502,11.8649,-0.000367951
1,0,0,5,0,0.670926,0.0215422,11.9106,-0.000367951
1,0,0,5,0,0.684923,0.0225871,11.9558,-0.000367951
1,0,0,5,0,0.69221,0.0232122,12.0016,-0.000367951
1,0,0,5,0,0.700709,0.0238693,12.0474,-0.000367951
1,0,0,5,0,0.691248,0.0240097,12.0907,-0.000367951
1,0,0,5,0,0.679486,0.0242848,12.1326,-0.000367951
1,0,0,5,0,0.679623,0.0247316,12.1766,-0.000367951
1,0,0,5,0,0.676283,0.0237574,12.2226,-0.000367951
1,0,0,5,0,0.678025,0.0216185,12.2711,-0.000367951
1,0,0,5,0,0.686858,0.02003,12.3144,-0.000367951
1,0,0,5,0,0.70024,0.0189505,12.3561,-0.000367951
1,0,0,5,0,0.702713,0.0186189,12.3723,-0.000367951
1,0,0,5,0,0.707849,0.0186848,12.369,-0.000367951
1,0,0,5,0,0.737378,0.0205754,12.3652,-0.000367951
1,0,0,5,0,0.743417,0.0220081,12.3694,-0.000367951
1,0,0,5,0,0.733461,0.0211737,12.3712,-0.000367951
1,0,0,5,0,0.761475,0.0219332,12.3615,-0.000367951
1,0,0,5,0,0.742336,0.0215713,12.3723,-0.000367951
1,0,0,5,0,0.714823,0.01878,12.369,-0.000367951
1,0,0,5,0,0.737255,0.017426,12.3628,-0.000367951
1,0,0,5,0,0.729084,0.0167416,12.3777,-0.000367951
1,0,0,5,0,0.722486,0.0125559,12.3699,-0.000367951
1,0,0,5,0,0.722546,0.00960898,12.3733,-0.000367951
1,0,0,5,0,0.740344,0.00785579,12.3657,-0.000367951
1,0,0,5,0,0.734566,0.0053891,12.371,-0.000367951
1,0,0,5,0,0.735756,0.00322505,12.3745,-0.000367951
1,0,0,5,0,0.743632,0.00164333,12.374,-0.000367951
1,0,0,5,0,0.732612,-0.000811229,12.3751,-0.000367951
1,0,0,5,0,0.702055,-0.00492098,12.3791,-0.000367951
1,0,0,5,0,0.708982,-0.00869248,12.3727,-0.000367951
1,0,0,5,0,0.698735,-0.0118493,12.3731,-0.000367951
1,0,0,5,0,0.696067,-0.0134396,12.3769,-0.000367951
1,0,0,5,0,0.691464,-0.014565,12.378,-0.000367951
1,0,0,5,0,0.668162,-0.014251,12.3841,-0.000367951
1,0,0,5,0,0.67912,-0.0112975,12.3742,-0.000367951
1,0,0,5,0,0.670262,-0.00741157,12.3799,-0.000367951
1,0,0,5,0,0.675167,-0.00335647,12.3837,-0.000367951
1,0,0,5,0,0.7184,0.00283379,12.3584,-0.000367951
1,0,0,5,0,0.719906,0.00848141,12.3722,-0.000367951
1,0,0,5,0,0.736009,0.0102269,12.367,-0.000367951
1,0,0,5,0,0.742778,0.011659,12.367,-0.000367951
1,0,0,5,0,0.748464,0.0110804,12.3642,-0.000367951
1,0,0,5,0,0.728703,0.00740472,12.3828,-0.000367951
1,0,0,5,0,0.743401,0.00384282,12.3847,-0.000367951
1,0,0,5,0,0.730521,9.91551e-05,12.3872,-0.000367951
1,0,0,5,0,0.721766,-0.00327057,12.3837,-0.000367951
1,0,0,5,0,0.707496,-0.00681056,12.3815,-0.000367951
1,0,0,5,0,0.707791,-0.00876516,12.3806,-0.000367951
1,0,0,5,0,0.684057,-0.0112145,12.3869,-0.000367951
1,0,0,5,0,0.702277,-0.0150744,12.3909,-0.000367951
1,0,0,5,0,0.700725,-0.0177596,12.3966,-0.000367951
1,0,0,5,0,0.718939,-0.0197657,12.3832,-0.000367951
1,0,0,5,0,0.702098,-0.0221896,12.3974,-0.000367951
1,0,0,5,0,0.688896,-0.0247815,12.3988,-0.000367951
1,0,0,5,0,0.694187,-0.0259568,12.3768,-0.000367951
1,0,0,5,0,0.692953,-0.0243145,12.3801,-0.000367951
1,0,0,5,0,0.701034,-0.0235998,12.3882,-0.000367951
1,0,0,5,0,0.731603,-0.020349,12.3871,-0.000367951
1,0,0,5,0,0.753512,-0.0165423,12.3922,-0.000367951
1,0,0,5,0,0.736257,-0.0165514,12.4034,-0.000367951
1,0,0,5,0,0.740516,-0.0155277,12.3959,-0.000367951
1,0,0,5,0,0.727856,-0.01373,12.4003,-0.000367951
1,0,0,5,0,0.710301,-0.013263,12.4073,-0.000367951
1,0,0,5,0,0.716806,-0.0115234,12.4073,-0.000367951
1,0,0,5,0,0.69521,-0.0109741,12.4082,-0.000367951
1,0,0,5,0,0.697601,-0.0119797,12.4034,-0.000367951
1,0,0,5,0,0.697379,-0.0123281,12.4174,-0.000367951
1,0,0,5,0,0.711966,-0.0125808,12.392,-0.000367951
1,0,0,5,0,0.69696,-0.0133207,12.4266,-0.000367951
1,0,0,5,0,0.701246,-0.0131039,12.4242,-0.000367951
1,0,0,5,0,0.684625,-0.013376,12.4244,-0.000367951
1,0,0,5,0,0.676295,-0.0128345,12.4202,-0.000367951
1,0,0,5,0,0.691095,-0.0119032,12.4165,-0.000367951
1,0,0,5,0,0.679483,-0.00990105,12.425,-0.000367951
1,0,0,5,0,0.700447,-0.0102101,12.411,-0.000367951
1,0,0,5,0,0.706029,-0.0114895,12.4319,-0.000367951
1,0,0,5,0,0.688469,-0.0142933,12.4264,-0.000367951
1,0,0,5,0,0.685926,-0.0165843,12.4281,-0.000367951
1,0,0,5,0,0.684183,-0.0176733,12.4253,-0.000367951
1,0,0,5,0,0.728955,-0.017178,12.4176,-0.000367951
1,0,0,5,0,0.717161,-0.0157174,12.4343,-0.000367951
1,0,0,5,0,0.714233,-0.0159265,12.433,-0.000367951
1,0,0,5,0,0.713069,-0.0143668,12.427,-0.000367951
1,0,0,5,0,0.6605,-0.0148186,12.4408,-0.000367951
1,0,0,5,0,0.661322,-0.0154886,12.422,-0.000367951
1,0,0,5,0,0.692322,-0.011898,12.429,-0.000367951
1,0,0,5,0,0.685648,-0.00927372,12.4441,-0.000367951
1,0,0,5,0,0.724465,-0.00593225,12.415,-0.000367951
1,0,0,5,0,0.721986,-0.00313225,12.4422,-0.000367951
1,0,0,5,0,0.739752,-0.00368663,12.4227,-0.000367951
1,0,0,5,0,0.753384,-0.00467389,12.4413,-0.000367951
1,0,0,5,0,0.729133,-0.00596772,12.4393,-0.000367951
1,0,0,5,0,0.715617,-0.00886158,12.4445,-0.000367951
1,0,0,5,0,0.70893,-0.00748245,12.4388,-0.000367951
1,0,0,5,0,0.685964,-0.00810844,12.4505,-0.000367951
1,0,0,5,0,0.706527,-0.0072612,12.422,-0.000367951
1,0,0,5,0,0.716433,-0.00639566,12.443,-0.000367951
1,0,0,5,0,0.693962,-0.00830781,12.4588,-0.000367951
1,0,0,5,0,0.722309,-0.00860765,12.4347,-0.000367951
1,0,0,5,0,0.688806,-0.0089051,12.4531,-0.000367951
1,0,0,5,0,0.68636,-0.011894,12.4448,-0.000367951
1,0,0,5,0,0.694365,-0.0120246,-0.00110385,0
1,0,0,5,0,0.684197,-0.0120344,0.000735901,0
1,0,0,5,0,0.616484,-0.0156783,0.000735901,0
1,0,0,5,0,0.559385,-0.0194621,0.000735901,0
1,0,0,5,0,0.494483,-0.0203361,0.000735901,0
1,0,0,5,0,0.442964,-0.0208178,0.000735901,0
1,0,0,5,0,0.424861,-0.0171364,0.000735901,0
1,0,0,5,0,0.437187,-0.0100949,0.000735901,0
1,0,0,5,0,0.440374,-0.00403832,0.000735901,0
1,0,0,5,0,0.458137,-2.99084e-05,0.000735901,0
1,0,0,5,0,0.462065,0.00108619,0.000735901,0
1,0,0,5,0,0.45116,-0.00097572,0.000735901,0
1,0,0,5,0,0.449583,-0.005034,0.000735901,0
1,0,0,5,0,0.440985,-0.0104887,0.000735901,0
1,0,0,5,0,0.451657,-0.0154414,0.000735901,0
1,0,0,5,0,0.455276,-0.0214148,0.000735901,0
1,0,0,5,0,0.457159,-0.0273341,0.000735901,0
1,0,0,5,0,0.462446,-0.0318022,0.000735901,0
1,0,0,5,0,0.453861,-0.0362453,0.000735901,0
1,0,0,5,0,0.451495,-0.0393864,0.000735901,0
1,0,0,5,0,0.456027,-0.0407404,0.000735901,0
1,0,0,5,0,0.46935,-0.0407611,0.000735901,0
1,0,0,5,0,0.473156,-0.0405953,0.000735901,0
1,0,0,5,0,0.471301,-0.0401101,0.000735901,0
1,0,0,5,0,0.4605,-0.0400707,0.000735901,0
1,0,0,5,0,0.45289,-0.0401465,0.000735901,0
1,0,0,5,0,0.43037,-0.0418598,0.000735901,0
1,0,0,5,0,0.430135,-0.0429634,0.000735901,0
1,0,0,5,0,0.427148,-0.044721,0.000735901,0
1,0,0,5,0,0.441398,-0.0452854,0.000735901,0
1,0,0,5,0,0.465792,-0.0444663,0.000735901,0
1,0,0,5,0,0.46317,-0.0440153,0.000735901,0
1,0,0,5,0,0.470139,-0.04163,0.000735901,0
1,0,0,5,0,0.478618,-0.0382743,0.000735901,0
1,0,0,5,0,0.463303,-0.0363057,0.000735901,0
1,0,0,5,0,0.469253,-0.0336828,0.000735901,0
1,0,0,5,0,0.468875,-0.0322871,0.000735901,0
1,0,0,5,0,0.459374,-0.033353,0.000735901,0
1,0,0,5,0,0.455071,-0.0348722,0.000735901,0
1,0,0,5,0,0.436905,-0.0376899,0.000735901,0
1,0,0,5,0,0.430467,-0.0396345,0.000735901,0
1,0,0,5,0,0.429384,-0.0401274,0.000735901,0
1,0,0,5,0,0.422485,-0.0398195,0.000735901,0
1,0,0,5,0,0.418523,-0.0386964,0.000735901,0
1,0,0,5,0,0.417937,-0.0360626,0.000735901,0
1,0,0,5,0,0.422203,-0.0332825,0.000735901,0
1,0,0,5,0,0.429318,-0.0301991,0.000735901,0
1,0,0,5,0,0.42627,-0.0280333,0.000735901,0
1,0,0,5,0,0.426635,-0.0263296,0.000735901,0
1,0,0,5,0,0.430539,-0.0254552,0.000735901,0
1,0,0,5,0,0.423618,-0.0261372,0.000735901,0
1,0,0,5,0,0.421566,-0.0269716,0.000735901,0
1,0,0,5,0,0.430741,-0.0272052,0.000735901,0
1,0,0,5,0,0.45233,-0.0260342,0.000735901,0
1,0,0,5,0,0.448264,-0.0259599,0.000735901,0
1,0,0,5,0,0.447026,-0.0249532,0.000735901,0
1,0,0,5,0,0.447848,-0.0229066,0.000735901,0
1,0,0,5,0,0.432772,-0.0213608,0.000735901,0
1,0,0,5,0,0.426662,-0.0186246,0.000735901,0
1,0,0,5,0,0.42706,-0.0152866,0.000735901,0
1,0,0,5,0,0.426411,-0.0125717,0.000735901,0
1,0,0,5,0,0.42138,-0.0113341,0.000735901,0
1,0,0,5,0,0.416405,-0.0113897,0.000735901,0
1,0,0,5,0,0.431823,-0.0121163,0.000735901,0
1,0,0,5,0,0.453456,-0.0135047,0.000735901,0
1,0,0,5,0,0.464913,-0.0165223,0.000735901,0
1,0,0,5,0,0.474245,-0.0198647,0.000735901,0
1,0,0,5,0,0.467048,-0.0238139,0.000735901,0
1,0,0,5,0,0.443203,-0.0276968,0.000735901,0
1,0,0,5,0,0.431674,-0.0299447,0.000735901,0
1,0,0,5,0,0.418832,-0.0317207,0.000735901,0
1,0,0,5,0,0.415282,-0.0324718,0.000735901,0
1,0,0,5,0,0.413058,-0.0326631,0.000735901,0
1,0,0,5,0,0.411496,-0.0327203,0.000735901,0
1,0,0,5,0,0.422527,-0.0319083,0.000735901,0
1,0,0,5,0,0.443918,-0.0305911,0.000735901,0
1,0,0,5,0,0.460549,-0.0299283,0.000735901,0
1,0,0,5,0,0.458606,-0.0304268,0.000735901,0
1,0,0,5,0,0.451449,-0.0303006,0.000735901,0
1,0,0,5,0,0.435372,-0.0290629,0.000735901,0
1,0,0,5,0,0.414487,-0.0270909,0.000735901,0
1,0,0,5,0,0.410554,-0.0218316,0.000735901,0
1,0,0,5,0,0.430849,-0.0156066,0.000735901,0
1,0,0,5,0,0.450301,-0.00985708,0.000735901,0
1,0,0,5,0,0.465231,-0.00627867,0.000735901,0
1,0,0,5,0,0.469837,-0.00513172,0.000735901,0
1,0,0,5,0,0.468838,-0.0069982,0.000735901,0
1,0,0,5,0,0.453134,-0.0123767,0.000735901,0
1,0,0,5,0,0.435559,-0.0188264,0.000735901,0
1,0,0,5,0,0.432074,-0.0255519,0.000735901,0
1,0,0,5,0,0.432251,-0.031839,0.000735901,0
1,0,0,5,0,0.433696,-0.0379737,0.000735901,0
1,0,0,5,0,0.432142,-0.0435001,0.000735901,0
1,0,0,5,0,0.427443,-0.0485306,0.000735901,0
1,0,0,5,0,0.424239,-0.0523302,0.000735901,0
1,0,0,5,0,0.426046,-0.0546598,0.000735901,0
1,0,0,5,0,0.425793,-0.055619,0.000735901,0
1,0,0,5,0,0.427709,-0.0554611,0.000735901,0
1,0,0,5,0,0.425729,-0.0548782,0.000735901,0
1,0,0,5,0,0.419798,-0.0543774,0.000735901,0
1,0,0,5,0,0.414572,-0.0541602,0.000735901,0
1,0,0,5,0,0.410476,-0.0544985,0.000735901,0
1,0,0,5,0,0.417276,-0.0543219,0.000735901,0
1,0,0,5,0,0.420946,-0.0540487,0.000735901,0
1,0,0,5,0,0.42244,-0.0535792,0.000735901,0
1,0,0,5,0,0.418072,-0.0525073,0.000735901,0
1,0,0,5,0,0.423286,-0.0502631,0.000735901,0
1,0,0,5,0,0.429908,-0.0471739,0.000735901,0
1,0,0,5,0,0.435704,-0.0432142,0.000735901,0
1,0,0,5,0,0.445829,-0.0390265,0.000735901,0
1,0,0,5,0,0.449961,-0.0351683,0.000735901,0
1,0,0,5,0,0.442692,-0.0332241,0.000735901,0
1,0,0,5,0,0.45287,-0.0313034,0.000735901,0
1,0,0,5,0,0.468892,-0.030522,0.000735901,0
1,0,0,5,0,0.466824,-0.0318084,0.000735901,0
1,0,0,5,0,0.463344,-0.0340059,0.000735901,0
1,0,0,5,0,0.461885,-0.0367313,0.000735901,0
1,0,0,5,0,0.438536,-0.039348,0.000735901,0
1,0,0,5,0,0.42034,-0.0408538,0.000735901,0
1,0,0,5,0,0.417652,-0.0408636,0.000735901,0
1,0,0,5,0,0.415512,-0.0408741,0.000735901,0
1,0,0,5,0,0.417889,-0.0412843,0.000735901,0
1,0,0,5,0,0.423549,-0.0421813,0.000735901,0
1,0,0,5,0,0.430873,-0.0431347,0.000735901,0
1,0,0,5,0,0.432976,-0.0441501,0.000735901,0
1,0,0,5,0,0.432634,-0.044959,0.000735901,0
