Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,-1637138606,9.17829,-0.77284,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17814,-0.77279,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17841,-0.772781,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17868,-0.772545,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17829,-0.772402,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1784,-0.772418,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17832,-0.772439,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17781,-0.772433,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17684,-0.772576,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17715,-0.772695,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17783,-0.772643,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17788,-0.772806,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17831,-0.772868,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17806,-0.772779,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17763,-0.77281,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17772,-0.772743,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1776,-0.772688,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17739,-0.772675,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17882,-0.772544,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17978,-0.772431,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17974,-0.772389,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17999,-0.772346,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17966,-0.772364,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17837,-0.772375,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17877,-0.772311,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1794,-0.772244,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17931,-0.772256,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17921,-0.772354,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17878,-0.772433,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17868,-0.772551,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17876,-0.772643,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17903,-0.772667,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17906,-0.77274,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17953,-0.772769,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17886,-0.772734,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17953,-0.77265,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18051,-0.772612,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18029,-0.772565,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18062,-0.772472,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18136,-0.772536,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18057,-0.772541,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18073,-0.772541,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18131,-0.772556,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18104,-0.772539,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18081,-0.772461,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18113,-0.772453,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1804,-0.772383,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1795,-0.772409,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17933,-0.772448,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.1788,-0.772396,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17869,-0.772377,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17946,-0.772375,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17947,-0.772404,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17946,-0.772474,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17976,-0.772507,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17954,-0.772501,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18051,-0.772359,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18057,-0.772283,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18131,-0.772161,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18162,-0.772042,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18037,-0.772019,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.17958,-0.772087,-12.2147,-35.0357
1,1,0,0,0,-1637138606,9.18022,-0.772006,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18075,-0.772088,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18085,-0.772237,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18116,-0.772323,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1812,-0.772417,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18008,-0.772518,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18103,-0.772484,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18153,-0.772428,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18181,-0.772372,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18186,-0.772351,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18175,-0.77234,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1815,-0.77237,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18104,-0.772422,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1808,-0.772394,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1811,-0.772377,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18081,-0.772422,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18048,-0.772347,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18133,-0.77229,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18232,-0.772303,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18205,-0.772237,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18198,-0.772163,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18295,-0.772181,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18304,-0.772089,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18261,-0.772077,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18285,-0.772187,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18396,-0.772088,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18318,-0.772033,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18265,-0.772099,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18278,-0.772042,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1829,-0.771968,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18253,-0.771953,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18253,-0.771977,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1825,-0.772042,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18295,-0.772026,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18285,-0.772083,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18302,-0.772151,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18308,-0.77214,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18289,-0.772115,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18271,-0.772143,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18335,-0.772087,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18323,-0.772002,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18314,-0.771923,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18267,-0.772017,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18158,-0.77221,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18046,-0.772276,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18091,-0.772358,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1821,-0.772349,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18331,-0.77213,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18402,-0.772067,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18454,-0.771997,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18401,-0.771991,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.183,-0.772128,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18285,-0.772243,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18367,-0.772187,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18397,-0.77225,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18397,-0.772186,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18388,-0.772058,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18355,-0.772059,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18342,-0.772095,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1834,-0.772064,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18397,-0.772009,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18439,-0.771972,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1837,-0.771947,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18411,-0.771851,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18428,-0.771878,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18272,-0.772012,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18191,-0.771915,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18168,-0.771901,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18022,-0.771895,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17962,-0.771901,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18018,-0.771888,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17992,-0.771902,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1793,-0.771931,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17959,-0.771887,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17927,-0.771839,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17944,-0.771848,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17972,-0.77186,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17944,-0.771806,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17894,-0.77186,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17808,-0.771907,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17669,-0.77201,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17778,-0.772068,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17862,-0.772068,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17881,-0.772062,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17933,-0.772065,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1783,-0.772067,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17693,-0.772047,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17679,-0.772117,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17762,-0.772039,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1781,-0.772023,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17826,-0.772077,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17873,-0.772105,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17804,-0.772088,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17771,-0.772011,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17891,-0.77198,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1795,-0.771899,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17968,-0.771774,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17963,-0.77171,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17918,-0.771693,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17831,-0.771722,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17792,-0.771748,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17795,-0.771848,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17893,-0.771823,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17869,-0.771915,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17869,-0.771905,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17957,-0.771819,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17975,-0.771852,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17894,-0.771868,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17961,-0.771856,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1802,-0.771909,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17968,-0.771996,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18035,-0.771946,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18072,-0.771788,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17994,-0.771825,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1799,-0.771821,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18029,-0.771777,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17964,-0.771892,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.17984,-0.771969,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18053,-0.771812,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18137,-0.771746,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18138,-0.771703,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18193,-0.771632,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1821,-0.771774,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1818,-0.771931,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18317,-0.771868,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18403,-0.771759,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18389,-0.771604,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18422,-0.771438,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18322,-0.771419,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18283,-0.771485,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18375,-0.77157,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18432,-0.771626,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18565,-0.77162,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18634,-0.771656,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18644,-0.771656,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18647,-0.771654,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1858,-0.77173,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18527,-0.771782,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18598,-0.77167,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18608,-0.77166,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18586,-0.771636,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18577,-0.771559,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18566,-0.771684,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18536,-0.77171,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18593,-0.771685,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18602,-0.771682,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18589,-0.771627,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18541,-0.771505,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18477,-0.771432,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18424,-0.771395,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18468,-0.771334,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1842,-0.771323,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18431,-0.771325,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18519,-0.771319,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18509,-0.771264,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18488,-0.771373,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1855,-0.771438,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18536,-0.771623,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18498,-0.771847,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18597,-0.771852,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18647,-0.771823,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18612,-0.771827,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18596,-0.771734,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18605,-0.771689,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18519,-0.771682,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1855,-0.771593,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18748,-0.771417,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.188,-0.771339,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18825,-0.771317,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18846,-0.771428,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18695,-0.771613,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18674,-0.771658,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18751,-0.771677,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18897,-0.771669,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19078,-0.771617,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19089,-0.771617,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19084,-0.771614,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19014,-0.771609,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18925,-0.771635,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18886,-0.771709,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.18945,-0.771659,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.1908,-0.771562,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19128,-0.771579,-12.2145,-35.0357
1,1,0,0,0,-1637138606,9.19153,-0.771512,-12.2145,-35.0357
