Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,0,0,0.141035,0.0121394,-4.98978,0.00239168
1,1,0,0,0,0.130657,0.0117145,-4.98978,0.00239168
1,1,0,0,0,0.0886474,0.00910559,-4.98978,0.00239168
1,1,0,0,0,0.0932455,0.00904035,-4.98978,0.00239168
1,1,0,0,0,0.102389,0.00924298,-4.98978,0.00239168
1,1,0,0,0,0.107373,0.00942807,-4.98978,0.00239168
1,1,0,0,0,0.126756,0.010633,-4.98978,0.00239168
1,1,0,0,0,0.16313,0.013321,-4.98978,0.00239168
1,1,0,0,0,0.146979,0.012692,-4.98978,0.00239168
1,1,0,0,0,0.149684,0.0129676,-4.98978,0.00239168
1,1,0,0,0,0.152363,0.0133999,-4.98978,0.00239168
1,1,0,0,0,0.150779,0.0132337,-4.98978,0.00239168
1,1,0,0,0,0.153174,0.0131309,-4.98978,0.00239168
1,1,0,0,0,0.140053,0.0123502,-4.98978,0.00239168
1,1,0,0,0,0.105207,0.00985885,-4.98978,0.00239168
1,1,0,0,0,0.0736943,0.00766638,-4.98978,0.00239168
1,1,0,0,0,0.0674866,0.00738302,-4.98978,0.00239168
1,1,0,0,0,0.0720111,0.00774172,-4.98978,0.00239168
1,1,0,0,0,0.0985413,0.0097491,-4.98978,0.00239168
1,1,0,0,0,0.122104,0.0115479,-4.98978,0.00239168
1,1,0,0,0,0.137951,0.0124807,-4.98978,0.00239168
1,1,0,0,0,0.109444,0.0106716,-4.98978,0.00239168
1,1,0,0,0,0.0845022,0.00877154,-4.98978,0.00239168
1,1,0,0,0,0.0721432,0.0077005,-4.98978,0.00239168
1,1,0,0,0,0.0705243,0.00770326,-4.98978,0.00239168
1,1,0,0,0,0.0801073,0.0081007,-4.98978,0.00239168
1,1,0,0,0,0.110545,0.00976668,-4.98978,0.00239168
1,1,0,0,0,0.112084,0.00995742,-4.98978,0.00239168
1,1,0,0,0,0.120691,0.010217,-4.98978,0.00239168
1,1,0,0,0,0.116351,0.00977053,-4.98978,0.00239168
1,1,0,0,0,0.107123,0.00941841,-4.98978,0.00239168
1,1,0,0,0,0.0889757,0.00834184,-4.98978,0.00239168
1,1,0,0,0,0.0658462,0.00702214,-4.98978,0.00239168
1,1,0,0,0,0.0506189,0.00598662,-4.98978,0.00239168
1,1,0,0,0,0.0279857,0.00453713,-4.98978,0.00239168
1,1,0,0,0,0.0124634,0.00350924,-4.98978,0.00239168
1,1,0,0,0,0.0271321,0.00443994,-4.98978,0.00239168
1,1,0,0,0,0.0457791,0.00582115,-4.98978,0.00239168
1,1,0,0,0,0.0623729,0.00723539,-4.98978,0.00239168
1,1,0,0,0,0.073251,0.00804873,-4.98978,0.00239168
1,1,0,0,0,0.0889894,0.00916606,-4.98978,0.00239168
1,1,0,0,0,0.0982867,0.00975947,-4.98978,0.00239168
1,1,0,0,0,0.101523,0.00995906,-4.98978,0.00239168
1,1,0,0,0,0.132227,0.0117668,-4.98978,0.00239168
1,1,0,0,0,0.152397,0.0130168,-4.98978,0.00239168
1,1,0,0,0,0.129993,0.011614,-4.98978,0.00239168
1,1,0,0,0,0.111234,0.0102776,-4.98978,0.00239168
1,1,0,0,0,0.0795411,0.00830506,-4.98978,0.00239168
1,1,0,0,0,0.0426289,0.00600365,-4.98978,0.00239168
1,1,0,0,0,0.0292168,0.00492816,-4.98978,0.00239168
1,1,0,0,0,0.0122309,0.0037197,-4.98978,0.00239168
1,1,0,0,0,0.0192677,0.0042252,-4.98978,0.00239168
1,1,0,0,0,0.050215,0.0062126,-4.98978,0.00239168
1,1,0,0,0,0.0739328,0.00766972,-4.98978,0.00239168
1,1,0,0,0,0.100136,0.00973413,-4.98978,0.00239168
1,1,0,0,0,0.123348,0.0115362,-4.98978,0.00239168
1,1,0,0,0,0.110074,0.0105098,-4.98978,0.00239168
1,1,0,0,0,0.114599,0.0111168,-4.98978,0.00239168
1,1,0,0,0,0.110305,0.0107075,-4.98978,0.00239168
1,1,0,0,0,0.0961773,0.00953496,-4.98978,0.00239168
1,1,0,0,0,0.101267,0.00978576,-4.98978,0.00239168
1,1,0,0,0,0.1043,0.00974505,-4.98978,0.00239168
1,1,0,0,0,0.101476,0.00980143,-4.98978,0.00239168
1,1,0,0,0,0.0978903,0.00964995,-4.98978,0.00239168
1,1,0,0,0,0.106527,0.010021,-4.98978,0.00239168
1,1,0,0,0,0.0944755,0.009261,-4.98978,0.00239168
1,1,0,0,0,0.100984,0.0094792,-4.98978,0.00239168
1,1,0,0,0,0.122286,0.0105873,-4.98978,0.00239168
1,1,0,0,0,0.123345,0.0110646,-4.98978,0.00239168
1,1,0,0,0,0.120734,0.0111766,-4.98978,0.00239168
1,1,0,0,0,0.0951987,0.00940775,-4.98978,0.00239168
1,1,0,0,0,0.0762053,0.00832273,-4.98978,0.00239168
1,1,0,0,0,0.0475601,0.00624411,-4.98978,0.00239168
1,1,0,0,0,0.0374191,0.00543807,-4.98978,0.00239168
1,1,0,0,0,0.0480429,0.00603579,-4.98978,0.00239168
1,1,0,0,0,0.0413715,0.00544728,-4.98959,0.00239168
1,1,0,0,0,0.0436936,0.0052828,-4.98702,0.00239168
1,1,0,0,0,0.0553072,0.00567246,-4.98683,0.00239168
1,1,0,0,0,0.0453593,0.00516105,-4.98683,0.00239168
1,1,0,0,0,0.0482196,0.00518107,-4.98683,0.00239168
1,1,0,0,0,0.0730725,0.00710063,-4.98683,0.00239168
1,1,0,0,0,0.0944979,0.0086996,-4.98683,0.00239168
1,1,0,0,0,0.119434,0.0102362,-4.98683,0.00239168
1,1,0,0,0,0.150045,0.0120166,-4.98683,0.00239168
1,1,0,0,0,0.160582,0.0126442,-4.98683,0.00239168
1,1,0,0,0,0.153389,0.0122747,-4.98683,0.00239168
1,1,0,0,0,0.148026,0.0120103,-4.98683,0.00239168
1,1,0,0,0,0.138903,0.0115796,-4.98683,0.00239168
1,1,0,0,0,0.123641,0.0107519,-4.98683,0.00239168
1,1,0,0,0,0.133542,0.0115474,-4.98683,0.00239168
1,1,0,0,0,0.122405,0.0106568,-4.98683,0.00239168
1,1,0,0,0,0.127807,0.0110979,-4.98683,0.00239168
1,1,0,0,0,0.154497,0.0128171,-4.98683,0.00239168
1,1,0,0,0,0.142267,0.0121314,-4.98683,0.00239168
1,1,0,0,0,0.149103,0.012783,-4.98683,0.00239168
1,1,0,0,0,0.152966,0.0131957,-4.98683,0.00239168
1,1,0,0,0,0.135575,0.0120019,-4.98683,0.00239168
1,1,0,0,0,0.125752,0.0111751,-4.98683,0.00239168
1,1,0,0,0,0.121037,0.0103569,-4.98683,0.00239168
1,1,0,0,0,0.12158,0.00998708,-4.98683,0.00239168
1,1,0,0,0,0.126584,0.0102801,-4.98683,0.00239168
1,1,0,0,0,0.126849,0.0104747,-4.98683,0.00239168
1,1,0,0,0,0.106902,0.00928557,-4.98683,0.00239168
1,1,0,0,0,0.0947609,0.00876047,-4.98683,0.00239168
1,1,0,0,0,0.104656,0.00992467,-4.98683,0.00239168
1,1,0,0,0,0.115396,0.0105164,-4.98683,0.00239168
1,1,0,0,0,0.137393,0.0120983,-4.98683,0.00239168
1,1,0,0,0,0.15495,0.0134121,-4.98683,0.00239168
1,1,0,0,0,0.139695,0.0123853,-4.98683,0.00239168
1,1,0,0,0,0.118891,0.0107893,-4.98683,0.00239168
1,1,0,0,0,0.0960367,0.00916158,-4.98683,0.00239168
1,1,0,0,0,0.0788785,0.00761488,-4.98683,0.00239168
1,1,0,0,0,0.0602091,0.00615987,-4.98683,0.00239168
1,1,0,0,0,0.0370601,0.00463555,-4.98683,0.00239168
1,1,0,0,0,0.0494035,0.0054134,-4.98683,0.00239168
1,1,0,0,0,0.069198,0.00707169,-4.98683,0.00239168
1,1,0,0,0,0.093322,0.00889863,-4.98683,0.00239168
1,1,0,0,0,0.143476,0.0123223,-4.98683,0.00239168
1,1,0,0,0,0.145447,0.0126381,-4.98683,0.00239168
1,1,0,0,0,0.144095,0.0124506,-4.98683,0.00239168
1,1,0,0,0,0.123487,0.0110336,-4.98683,0.00239168
1,1,0,0,0,0.102868,0.00931926,-4.98683,0.00239168
1,1,0,0,0,0.0936786,0.00848395,-4.98683,0.00239168
1,1,0,0,0,0.112389,0.0095984,-4.98683,0.00239168
1,1,0,0,0,0.116974,0.00994293,-4.98683,0.00239168
1,1,0,0,0,0.128483,0.0112139,-4.98683,0.00239168
1,1,0,0,0,0.147527,0.0126461,-4.98683,0.00239168
1,1,0,0,0,0.148225,0.0130682,-4.98683,0.00239168
1,1,0,0,0,0.106377,0.0105345,-4.98683,0.00239168
1,1,0,0,0,0.108374,0.0105543,-4.98683,0.00239168
1,1,0,0,0,0.119365,0.0114195,-4.98683,0.00239168
1,1,0,0,0,0.0930217,0.00969434,-4.98683,0.00239168
1,1,0,0,0,0.110203,0.010175,-4.98683,0.00239168
1,1,0,0,0,0.128428,0.0110303,-4.98683,0.00239168
1,1,0,0,0,0.101137,0.00911582,-4.98683,0.00239168
1,1,0,0,0,0.0889851,0.00802575,-4.98683,0.00239168
1,1,0,0,0,0.0755624,0.00724151,-4.98683,0.00239168
1,1,0,0,0,0.0703439,0.00715764,-4.98683,0.00239168
1,1,0,0,0,0.0790218,0.0077623,-4.98683,0.00239168
1,1,0,0,0,0.102042,0.00910854,-4.98683,0.00239168
1,1,0,0,0,0.126341,0.0106593,-4.98683,0.00239168
1,1,0,0,0,0.128429,0.0107719,-4.98683,0.00239168
1,1,0,0,0,0.132246,0.0108978,-4.98683,0.00239168
1,1,0,0,0,0.133082,0.0108809,-4.98683,0.00239168
1,1,0,0,0,0.127019,0.0108366,-4.98683,0.00239168
1,1,0,0,0,0.141329,0.0117092,-4.98683,0.00239168
1,1,0,0,0,0.147041,0.0122418,-4.98683,0.00239168
1,1,0,0,0,0.139951,0.0120296,-4.98683,0.00239168
1,1,0,0,0,0.131619,0.0115224,-4.98683,0.00239168
1,1,0,0,0,0.108853,0.00999441,-4.98683,0.00239168
1,1,0,0,0,0.0931243,0.00900492,-4.98683,0.00239168
1,1,0,0,0,0.0820553,0.00816183,-4.98683,0.00239168
1,1,0,0,0,0.0637097,0.00710912,-4.98683,0.00239168
1,1,0,0,0,0.0655968,0.00757525,-4.98683,0.00239168
1,1,0,0,0,0.0672289,0.00799253,-4.98683,0.00239168
1,1,0,0,0,0.0606603,0.00766823,-4.98683,0.00239168
1,1,0,0,0,0.0696991,0.00787828,-4.98683,0.00239168
1,1,0,0,0,0.079858,0.00767421,-4.98683,0.00239168
1,1,0,0,0,0.0847316,0.00670667,-4.98683,0.00239168
1,1,0,0,0,0.102937,0.00693423,-4.98683,0.00239168
1,1,0,0,0,0.126331,0.00775904,-4.98683,0.00239168
1,1,0,0,0,0.133891,0.00778177,-4.98683,0.00239168
1,1,0,0,0,0.143098,0.00850226,-4.98683,0.00239168
1,1,0,0,0,0.170141,0.00999937,-4.98683,0.00239168
1,1,0,0,0,0.169276,0.00982036,-4.98683,0.00239168
1,1,0,0,0,0.140114,0.00783977,-4.98683,0.00239168
1,1,0,0,0,0.132023,0.00710695,-4.98683,0.00239168
1,1,0,0,0,0.134673,0.00715903,-4.98683,0.00239168
1,1,0,0,0,0.115549,0.00606992,-4.98683,0.00239168
1,1,0,0,0,0.136465,0.00757049,-4.98683,0.00239168
1,1,0,0,0,0.175438,0.0102977,-4.98683,0.00239168
1,1,0,0,0,0.164166,0.0105823,-4.98683,0.00239168
1,1,0,0,0,0.156648,0.0109593,-4.98683,0.00239168
1,1,0,0,0,0.16133,0.0120698,-4.98683,0.00239168
1,1,0,0,0,0.160235,0.0130198,-4.98683,0.00239168
1,1,0,0,0,0.166939,0.013946,-4.98683,0.00239168
1,1,0,0,0,0.177712,0.01449,-4.98683,0.00239168
1,1,0,0,0,0.161757,0.0132805,-4.98683,0.00239168
1,1,0,0,0,0.139648,0.0116988,-4.98683,0.00239168
1,1,0,0,0,0.108408,0.00961957,-4.98683,0.00239168
1,1,0,0,0,0.0841079,0.00795515,-4.98683,0.00239168
1,1,0,0,0,0.0766543,0.00792406,-4.98683,0.00239168
1,1,0,0,0,0.100147,0.00989193,-4.98683,0.00239168
1,1,0,0,0,0.109321,0.0107302,-4.98683,0.00239168
1,1,0,0,0,0.0952759,0.00953181,-4.98683,0.00239168
1,1,0,0,0,0.123366,0.0110633,-4.98683,0.00239168
1,1,0,0,0,0.121618,0.0109253,-4.98683,0.00239168
1,1,0,0,0,0.118355,0.0107055,-4.98683,0.00239168
1,1,0,0,0,0.131371,0.01171,-4.98683,0.00239168
1,1,0,0,0,0.150862,0.0133782,-4.98683,0.00239168
1,1,0,0,0,0.144178,0.0131774,-4.98683,0.00239168
1,1,0,0,0,0.14011,0.0125557,-4.98683,0.00239168
1,1,0,0,0,0.125025,0.0114538,-4.98683,0.00239168
1,1,0,0,0,0.105515,0.0101661,-4.98683,0.00239168
1,1,0,0,0,0.0807793,0.00836018,-4.98683,0.00239168
1,1,0,0,0,0.0673776,0.00762711,-4.98683,0.00239168
1,1,0,0,0,0.0671348,0.00766399,-4.98683,0.00239168
1,1,0,0,0,0.0673314,0.00772052,-4.98683,0.00239168
1,1,0,0,0,0.0857751,0.00858341,-4.98683,0.00239168
1,1,0,0,0,0.103183,0.0098276,-4.98683,0.00239168
1,1,0,0,0,0.0842867,0.00832778,-4.98683,0.00239168
1,1,0,0,0,0.107671,0.00983141,-4.98683,0.00239168
1,1,0,0,0,0.10152,0.00956696,-4.98683,0.00239168
1,1,0,0,0,0.078812,0.00859895,-4.98683,0.00239168
1,1,0,0,0,0.0813521,0.00884333,-4.98683,0.00239168
1,1,0,0,0,0.0905993,0.00963889,-4.98683,0.00239168
1,1,0,0,0,0.0841265,0.00951187,-4.98683,0.00239168
1,1,0,0,0,0.0939513,0.00996469,-4.98683,0.00239168
1,1,0,0,0,0.102181,0.0106292,-4.98683,0.00239168
1,1,0,0,0,0.108799,0.0109915,-4.98683,0.00239168
1,1,0,0,0,0.119923,0.0119197,-4.98683,0.00239168
1,1,0,0,0,0.115504,0.0114504,-4.98683,0.00239168
1,1,0,0,0,0.11,0.0109927,-4.98683,0.00239168
1,1,0,0,0,0.0923312,0.00951549,-4.98683,0.00239168
1,1,0,0,0,0.0743968,0.00824697,-4.98683,0.00239168
1,1,0,0,0,0.0515023,0.00661991,-4.98683,0.00239168
1,1,0,0,0,0.0443682,0.00625868,-4.98683,0.00239168
1,1,0,0,0,0.0559809,0.00695195,-4.98683,0.00239168
1,1,0,0,0,0.089237,0.00923677,-4.98683,0.00239168
1,1,0,0,0,0.121367,0.0112,-4.98683,0.00239168
1,1,0,0,0,0.134776,0.0118913,-4.98683,0.00239168
1,1,0,0,0,0.138504,0.0121564,-4.98683,0.00239168
1,1,0,0,0,0.121397,0.0106953,-4.98683,0.00239168
1,1,0,0,0,0.0914028,0.00845404,-4.98683,0.00239168
1,1,0,0,0,0.0968389,0.0086562,-4.98683,0.00239168
1,1,0,0,0,0.116966,0.00993919,-4.98683,0.00239168
1,1,0,0,0,0.100877,0.0086106,-4.98683,0.00239168
1,1,0,0,0,0.101691,0.00909658,-4.98683,0.00239168
1,1,0,0,0,0.114362,0.0103171,-4.98683,0.00239168
1,1,0,0,0,0.105862,0.0097551,-4.98683,0.00239168
1,1,0,0,0,0.116698,0.0108309,-4.98683,0.00239168
1,1,0,0,0,0.136059,0.0124369,-4.98683,0.00239168
1,1,0,0,0,0.130332,0.0117179,-4.98683,0.00239168
1,1,0,0,0,0.131444,0.0115103,-4.98683,0.00239168
1,1,0,0,0,0.127877,0.0111794,-4.98683,0.00239168
1,1,0,0,0,0.118089,0.0103029,-4.98683,0.00239168
1,1,0,0,0,0.133975,0.0103774,-4.98683,0.00239168
1,1,0,0,0,0.127608,0.00948269,-4.98683,0.00239168
1,1,0,0,0,0.118238,0.00788704,-4.98683,0.00239168
1,1,0,0,0,0.127957,0.0078928,-4.98683,0.00239168
1,1,0,0,0,0.153392,0.00909839,-4.98683,0.00239168
1,1,0,0,0,0.182123,0.0111745,-4.98683,0.00239168
1,1,0,0,0,0.206395,0.0130142,-4.98683,0.00239168
1,1,0,0,0,0.228087,0.014236,-4.98683,0.00239168
1,1,0,0,0,0.233186,0.0141801,-4.98683,0.00239168
1,1,0,0,0,0.222253,0.0134429,-4.98683,0.00239168
1,1,0,0,0,0.210811,0.0123769,-4.98683,0.00239168
1,1,0,0,0,0.206317,0.0123644,-4.98683,0.00239168
1,1,0,0,0,0.201075,0.0123533,-4.98683,0.00239168
1,1,0,0,0,0.197983,0.0121665,-4.98683,0.00239168
1,1,0,0,0,0.191762,0.0115133,-4.98683,0.00239168
1,1,0,0,0,0.202165,0.0118393,-4.98683,0.00239168
1,1,0,0,0,0.209753,0.0122566,-4.98683,0.00239168
1,1,0,0,0,0.201311,0.0113518,-4.98683,0.00239168
1,1,0,0,0,0.173681,0.00976148,-4.98683,0.00239168
1,1,0,0,0,0.18654,0.0107611,-4.98683,0.00239168
1,1,0,0,0,0.178337,0.0102291,-4.98683,0.00239168
1,1,0,0,0,0.180298,0.0105963,-4.98683,0.00239168
1,1,0,0,0,0.196292,0.0115817,-4.98683,0.00239168
1,1,0,0,0,0.216538,0.012613,-4.98683,0.00239168
1,1,0,0,0,0.227947,0.0132736,-4.98683,0.00239168
1,1,0,0,0,0.232549,0.0133856,-4.98683,0.00239168
1,1,0,0,0,0.228529,0.0133542,-4.98683,0.00239168
1,1,0,0,0,0.240794,0.0143009,-4.98683,0.00239168
1,1,0,0,0,0.224666,0.0134888,-4.98683,0.00239168
1,1,0,0,0,0.197775,0.0121374,-4.98683,0.00239168
1,1,0,0,0,0.196049,0.0121733,-4.98683,0.00239168
1,1,0,0,0,0.180088,0.0110226,-4.98683,0.00239168
1,1,0,0,0,0.179683,0.0108963,-4.98683,0.00239168
1,1,0,0,0,0.202263,0.0123736,-4.98683,0.00239168
1,1,0,0,0,0.205892,0.0123855,-4.98683,0.00239168
1,1,0,0,0,0.20101,0.0120477,-4.98683,0.00239168
1,1,0,0,0,0.223748,0.0134437,-4.98683,0.00239168
1,1,0,0,0,0.214439,0.0125875,-4.98683,0.00239168
1,1,0,0,0,0.18727,0.0107749,-4.98683,0.00239168
1,1,0,0,0,0.18562,0.0106657,-4.98683,0.00239168
1,1,0,0,0,0.16607,0.00928731,-4.98683,0.00239168
1,1,0,0,0,0.134946,0.00752055,-4.98683,0.00239168
1,1,0,0,0,0.138887,0.00811666,-4.98683,0.00239168
1,1,0,0,0,0.166212,0.00982639,-4.98683,0.00239168
1,1,0,0,0,0.195761,0.0120377,-4.98683,0.00239168
1,1,0,0,0,0.204635,0.0127085,-4.98683,0.00239168
1,1,0,0,0,0.205345,0.012722,-4.98683,0.00239168
1,1,0,0,0,0.209917,0.0133978,-4.98683,0.00239168
1,1,0,0,0,0.208247,0.0132944,-4.98683,0.00239168
1,1,0,0,0,0.22161,0.0141362,-4.98683,0.00239168
1,1,0,0,0,0.254541,0.0160249,-4.98683,0.00239168
1,1,0,0,0,0.249805,0.0154088,-4.98683,0.00239168
1,1,0,0,0,0.247703,0.0149165,-4.98683,0.00239168
1,1,0,0,0,0.243611,0.0143304,-4.98683,0.00239168
1,1,0,0,0,0.220937,0.0134801,-4.98683,0.00239168
1,1,0,0,0,0.213168,0.0131727,-4.98683,0.00239168
1,1,0,0,0,0.228641,0.0143043,-4.98683,0.00239168
1,1,0,0,0,0.208131,0.012905,-4.98683,0.00239168
1,1,0,0,0,0.217509,0.0133479,-4.98683,0.00239168
1,1,0,0,0,0.225549,0.0135901,-4.98683,0.00239168
1,1,0,0,0,0.215144,0.0124888,-4.98683,0.00239168
1,1,0,0,0,0.214355,0.0126285,-4.98683,0.00239168
1,1,0,0,0,0.221562,0.0131868,-4.98683,0.00239168
1,1,0,0,0,0.216251,0.0128972,-4.98683,0.00239168
1,1,0,0,0,0.21524,0.0134673,-4.98683,0.00239168
1,1,0,0,0,0.212304,0.013303,-4.98683,0.00239168
1,1,0,0,0,0.182763,0.0115371,-4.98683,0.00239168
1,1,0,0,0,0.145187,0.0090701,-4.98683,0.00239168
1,1,0,0,0,0.122901,0.00721978,-4.98683,0.00239168
1,1,0,0,0,0.0926678,0.005148,-4.98683,0.00239168
1,1,0,0,0,0.11113,0.00624297,-4.98683,0.00239168
1,1,0,0,0,0.136381,0.00761681,-4.98683,0.00239168
1,1,0,0,0,0.152432,0.00870954,-4.98683,0.00239168
1,1,0,0,0,0.175037,0.00995109,-4.98683,0.00239168
1,1,0,0,0,0.190695,0.0109204,-4.98683,0.00257565
1,1,0,0,0,0.191872,0.0112673,-4.98683,0.00239168
1,1,0,0,0,0.212089,0.0127085,-4.98683,0.00239168
1,1,0,0,0,0.207226,0.0128861,-4.98683,0.00239168
1,1,0,0,0,0.213061,0.0134378,-4.98683,0.00239168
1,1,0,0,0,0.215925,0.0136513,-4.98683,0.00239168
1,1,0,0,0,0.206385,0.0131216,-4.98683,0.00239168
1,1,0,0,0,0.214107,0.013462,-4.98683,0.00239168
1,1,0,0,0,0.2286,0.0140557,-4.98683,0.00239168
1,1,0,0,0,0.226748,0.0139662,-4.98683,0.00239168
1,1,0,0,0,0.241359,0.0148227,-4.98683,0.00239168
1,1,0,0,0,0.247934,0.0153727,-4.98683,0.00239168
1,1,0,0,0,0.222406,0.0137646,-4.98683,0.00239168
1,1,0,0,0,0.19468,0.0122661,-4.98683,0.00239168
1,1,0,0,0,0.159613,0.00969577,-4.98683,0.00239168
1,1,0,0,0,0.115531,0.00678341,-4.98683,0.00239168
1,1,0,0,0,0.110611,0.00633863,-4.98683,0.00239168
1,1,0,0,0,0.121356,0.00679261,-4.98683,0.00239168
1,1,0,0,0,0.12464,0.00665005,-4.98683,0.00239168
1,1,0,0,0,0.13106,0.00711723,-4.98683,0.00239168
1,1,0,0,0,0.134316,0.00700862,-4.98683,0.00239168
1,1,0,0,0,0.121693,0.00612592,-4.98683,0.00239168
1,1,0,0,0,0.111834,0.00582696,-4.98683,0.00239168
1,1,0,0,0,0.164801,0.00947973,-4.98683,0.00239168
1,1,0,0,0,0.186602,0.0111935,-4.98683,0.00239168
1,1,0,0,0,0.200536,0.0123582,-4.98683,0.00239168
1,1,0,0,0,0.223475,0.0137511,-4.98683,0.00239168
1,1,0,0,0,0.220807,0.0135139,-4.98683,0.00239168
1,1,0,0,0,0.202846,0.0119743,-4.98683,0.00239168
1,1,0,0,0,0.207662,0.0119986,-4.98683,0.00239168
1,1,0,0,0,0.212269,0.012478,-4.98683,0.00239168
1,1,0,0,0,0.199844,0.011914,-4.98683,0.00239168
1,1,0,0,0,0.196663,0.0118448,-4.98683,0.00239168
1,1,0,0,0,0.191518,0.0117298,-4.98683,0.00239168
1,1,0,0,0,0.183662,0.0111506,-4.98683,0.00239168
1,1,0,0,0,0.18681,0.0113461,-4.98683,0.00239168
1,1,0,0,0,0.209883,0.012778,-4.98683,0.00239168
1,1,0,0,0,0.206292,0.0124075,-4.98683,0.00239168
1,1,0,0,0,0.2254,0.0136433,-4.98683,0.00239168
1,1,0,0,0,0.22466,0.0138844,-4.98683,0.00239168
1,1,0,0,0,0.191807,0.0116761,-4.98683,0.00239168
1,1,0,0,0,0.168563,0.0103201,-4.98683,0.00239168
1,1,0,0,0,0.173998,0.0113295,-4.98683,0.00239168
1,1,0,0,0,0.165967,0.0106622,-4.98683,0.00239168
1,1,0,0,0,0.194219,0.0124927,-4.98683,0.00239168
1,1,0,0,0,0.232639,0.0150102,-4.98683,0.00239168
1,1,0,0,0,0.209938,0.0129218,-4.98683,0.00239168
1,1,0,0,0,0.207724,0.0126416,-4.98683,0.00239168
1,1,0,0,0,0.21341,0.0129607,-4.98683,0.00239168
1,1,0,0,0,0.1827,0.0105788,-4.98683,0.00239168
1,1,0,0,0,0.180359,0.0104004,-4.98683,0.00239168
1,1,0,0,0,0.206382,0.0121603,-4.98683,0.00239168
1,1,0,0,0,0.194051,0.0113068,-4.98683,0.00239168
1,1,0,0,0,0.191848,0.0112485,-4.98683,0.00239168
1,1,0,0,0,0.21158,0.0129239,-4.98683,0.00239168
1,1,0,0,0,0.216475,0.0132755,-4.98683,0.00239168
1,1,0,0,0,0.210546,0.0131226,-4.98683,0.00239168
1,1,0,0,0,0.211035,0.0133053,-4.98683,0.00239168
1,1,0,0,0,0.223806,0.0141421,-4.98683,0.00239168
1,1,0,0,0,0.228273,0.0144208,-4.98683,0.00239168
1,1,0,0,0,0.243128,0.0155573,-4.98683,0.00239168
1,1,0,0,0,0.261246,0.0167528,-4.98683,0.00239168
1,1,0,0,0,0.267705,0.0169412,-4.98683,0.00257565
1,1,0,0,0,0.267948,0.0169545,-4.98683,0.00257565
1,1,0,0,0,0.229957,0.0141915,-4.98683,0.00257565
1,1,0,0,0,0.20956,0.0126301,-4.98683,0.00257565
1,1,0,0,0,0.203554,0.0125349,-4.98683,0.00257565
1,1,0,0,0,0.185055,0.0112229,-4.98683,0.00257565
1,1,0,0,0,0.187265,0.0112615,-4.98683,0.00257565
1,1,0,0,0,0.193055,0.0114761,-4.98683,0.00257565
1,1,0,0,0,0.187465,0.0107741,-4.98683,0.00239168
1,1,0,0,0,0.194467,0.0112621,-4.98683,0.00239168
1,1,0,0,0,0.183698,0.0107051,-4.98683,0.00239168
1,1,0,0,0,0.203779,0.0123645,-4.98683,0.00239168
1,1,0,0,0,0.219513,0.0136838,-4.98683,0.00239168
1,1,0,0,0,0.21582,0.0135556,-4.98683,0.00239168
1,1,0,0,0,0.208841,0.0131766,-4.98683,0.00239168
1,1,0,0,0,0.194536,0.0120553,-4.98683,0.00239168
1,1,0,0,0,0.189829,0.0118137,-4.98683,0.00239168
1,1,0,0,0,0.186056,0.0115572,-4.98683,0.00239168
1,1,0,0,0,0.194891,0.0119969,-4.98683,0.00239168
1,1,0,0,0,0.210136,0.0130582,-4.98683,0.00239168
1,1,0,0,0,0.199127,0.0123364,-4.98683,0.00239168
1,1,0,0,0,0.186456,0.010958,-4.98683,0.00239168
1,1,0,0,0,0.165746,0.00959808,-4.98683,0.00239168
1,1,0,0,0,0.166737,0.00967694,-4.98683,0.00239168
1,1,0,0,0,0.174848,0.0100609,-4.98683,0.00239168
1,1,0,0,0,0.178163,0.0105978,-4.98683,0.00239168
1,1,0,0,0,0.190186,0.0115843,-4.98683,0.00239168
1,1,0,0,0,0.199397,0.0122026,-4.98683,0.00239168
1,1,0,0,0,0.201319,0.0122127,-4.98683,0.00239168
1,1,0,0,0,0.191601,0.01134,-4.98683,0.00239168
1,1,0,0,0,0.199676,0.0116387,-4.98683,0.00239168
1,1,0,0,0,0.201249,0.0115515,-4.98683,0.00239168
1,1,0,0,0,0.199243,0.0115293,-4.98683,0.00239168
1,1,0,0,0,0.182643,0.0108792,-4.98683,0.00239168
1,1,0,0,0,0.17956,0.0108036,-4.98683,0.00239168
1,1,0,0,0,0.178143,0.0106612,-4.98683,0.00239168
1,1,0,0,0,0.172206,0.0102246,-4.98683,0.00239168
1,1,0,0,0,0.185413,0.0106739,-4.98683,0.00239168
1,1,0,0,0,0.197909,0.0113873,-4.98683,0.00239168
1,1,0,0,0,0.160511,0.00909238,-4.98683,0.00239168
1,1,0,0,0,0.154079,0.00877414,-4.98683,0.00239168
1,1,0,0,0,0.155314,0.00901403,-4.98683,0.00257565
1,1,0,0,0,0.137793,0.00797557,-4.98683,0.00257565
1,1,0,0,0,0.173708,0.0103195,-4.98683,0.00257565
1,1,0,0,0,0.207242,0.0125691,-4.98683,0.00257565
1,1,0,0,0,0.206332,0.0126921,-4.98683,0.00257565
1,1,0,0,0,0.222291,0.0137098,-4.98683,0.00257565
1,1,0,0,0,0.238531,0.0148518,-4.98683,0.00257565
1,1,0,0,0,0.23177,0.0142596,-4.98683,0.00257565
