Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,0,0,0,0,-1056138505,9.34793,-0.744928,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34779,-0.745033,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34787,-0.745127,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34879,-0.745117,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34793,-0.745175,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34747,-0.745222,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34726,-0.745155,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34731,-0.745002,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34673,-0.744955,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34662,-0.744955,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34649,-0.744937,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34598,-0.745007,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34579,-0.745062,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34727,-0.744905,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34877,-0.744722,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34888,-0.744672,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34842,-0.744748,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34754,-0.744794,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34606,-0.744993,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34592,-0.745005,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3475,-0.74491,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34831,-0.74487,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34848,-0.744886,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34908,-0.744958,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34802,-0.744978,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34688,-0.745011,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34748,-0.745049,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34765,-0.744948,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34727,-0.744897,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3469,-0.744851,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34613,-0.744767,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34551,-0.744725,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34583,-0.7447,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34639,-0.744688,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34748,-0.74472,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34833,-0.744583,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34809,-0.744598,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34843,-0.744577,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34859,-0.744588,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34775,-0.74472,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.348,-0.744768,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34816,-0.744689,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34804,-0.744698,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34841,-0.744701,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3487,-0.744638,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34803,-0.744868,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34782,-0.744937,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3478,-0.744893,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34709,-0.744826,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34695,-0.74467,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3472,-0.744574,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34724,-0.744672,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34677,-0.744812,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34697,-0.744907,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34699,-0.744874,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34728,-0.744843,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34872,-0.744665,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34973,-0.74462,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34978,-0.744733,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34941,-0.744815,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34827,-0.744875,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3468,-0.744974,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3461,-0.745003,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34593,-0.744914,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3461,-0.744882,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34668,-0.744833,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3481,-0.744708,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34916,-0.744773,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3494,-0.744694,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34893,-0.744561,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34784,-0.744572,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3468,-0.744561,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34685,-0.744532,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34598,-0.744657,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34411,-0.744796,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34304,-0.744794,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3408,-0.744819,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.33871,-0.744785,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.33943,-0.744766,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34106,-0.744718,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34155,-0.744744,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.34232,-0.744809,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3402,-0.744831,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.3366,-0.744882,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.33414,-0.744914,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.33315,-0.744871,-7.77903,0.000183975
1,0,0,0,0,-1056138505,9.33304,-0.744878,-7.77903,0.000183975
