Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN
1,1,0,5,0,0.365129,0.0266582,0.0022077,0
1,1,0,5,0,0.364577,0.0263497,0.0022077,0
1,1,0,5,0,0.3623,0.0250743,0.0022077,0
1,1,0,5,0,0.357426,0.0234118,0.00239168,0
1,1,0,5,0,0.354107,0.0219782,0.00239168,0
1,1,0,5,0,0.361501,0.0220702,0.00239168,0
1,1,0,5,0,0.364566,0.0232372,0.00239168,0
1,1,0,5,0,0.3691,0.0252262,0.00239168,0
1,1,0,5,0,0.37288,0.0276542,0.00239168,0
1,1,0,5,0,0.371629,0.0296374,0.00239168,0
1,1,0,5,0,0.379429,0.0319695,0.00239168,0
1,1,0,5,0,0.394569,0.0343798,0.00239168,0
1,1,0,5,0,0.39446,0.0357373,0.00239168,0
1,1,0,5,0,0.394501,0.0369606,0.00239168,0
1,1,0,5,0,0.393253,0.0374062,0.00239168,0
1,1,0,5,0,0.379356,0.0363124,0.00239168,0
1,1,0,5,0,0.369618,0.0348984,0.00239168,0
1,1,0,5,0,0.372422,0.0338789,0.00239168,0
1,1,0,5,0,0.387266,0.0342094,0.00128783,0
1,1,0,5,0,0.456265,0.0379705,0.000183975,0
1,1,0,5,0,0.541257,0.0430598,-0.00459938,0
1,1,0,5,0,0.625288,0.0482317,-0.0117744,0
1,1,0,5,0,0.72395,0.0531121,-0.0264924,0
1,1,0,5,0,0.774088,0.0536212,-0.0502252,-0.000183975
1,1,0,5,0,0.773539,0.050488,-0.0857325,-0.000183975
1,1,0,5,0,0.778787,0.0466985,-0.129151,-0.000183975
1,1,0,5,0,0.774479,0.0441765,-0.173673,-0.000183975
1,1,0,5,0,0.750555,0.0420302,-0.218563,-0.000183975
1,1,0,5,0,0.735477,0.0415537,-0.261797,-0.000183975
1,1,0,5,0,0.722048,0.0416428,-0.307423,-0.000183975
1,1,0,5,0,0.6872,0.0392424,-0.350289,-0.000183975
1,1,0,5,0,0.672238,0.0369527,-0.390579,-0.000183975
1,1,0,5,0,0.661758,0.0348663,-0.43087,-0.000183975
1,1,0,5,0,0.645435,0.0318762,-0.475576,-0.000183975
1,1,0,5,0,0.635644,0.0308482,-0.518074,-0.000183975
1,1,0,5,0,0.634007,0.0303236,-0.564252,-0.000183975
1,1,0,5,0,0.628693,0.0297237,-0.609694,-0.000183975
1,1,0,5,0,0.620649,0.0284185,-0.655688,-0.000183975
1,1,0,5,0,0.627955,0.0285117,-0.69837,-0.000183975
1,1,0,5,0,0.627895,0.0285324,-0.739029,-0.000183975
1,1,0,5,0,0.615974,0.028292,-0.787046,-0.000183975
1,1,0,5,0,0.635106,0.0304313,-0.831936,-0.000183975
1,1,0,5,0,0.649365,0.0323584,-0.876274,-0.000183975
1,1,0,5,0,0.63483,0.0330597,-0.91914,0
1,1,0,5,0,0.622694,0.0334962,-0.959799,0
1,1,0,5,0,0.601427,0.031899,-1.00966,0
1,1,0,5,0,0.554271,0.0304934,-1.05179,0
1,1,0,5,0,0.540666,0.0286778,-1.09576,0
1,1,0,5,0,0.543544,0.0267008,-1.14359,0
1,1,0,5,0,0.561135,0.0260221,-1.1848,0
1,1,0,5,0,0.578003,0.0250646,-1.22693,0
1,1,0,5,0,0.590059,0.024778,-1.27237,-0.000183975
1,1,0,5,0,0.596402,0.0250996,-1.36546,-0.000183975
1,1,0,5,0,0.585815,0.0253101,-1.38865,-0.000183975
1,1,0,5,0,0.577706,0.0248873,-1.44917,-0.000183975
1,1,0,5,0,0.562048,0.0234804,-1.50731,-0.000183975
1,1,0,5,0,0.543178,0.0224073,-1.55772,-0.000183975
1,1,0,5,0,0.528535,0.0213669,-1.60886,-0.000183975
1,1,0,5,0,0.51469,0.01909,-1.65283,-0.000183975
1,1,0,5,0,0.512006,0.0169903,-1.69423,-0.000183975
1,1,0,5,0,0.508508,0.0149342,-1.73636,-0.000183975
1,1,0,5,0,0.510848,0.0133065,-1.78309,-0.000183975
1,1,0,5,0,0.508481,0.0124913,-1.82816,-0.000183975
1,1,0,5,0,0.50289,0.0129207,-1.86974,-0.000183975
1,1,0,5,0,0.504095,0.0149875,-1.92236,-0.000183975
1,1,0,5,0,0.493488,0.0167694,-1.97221,-0.000183975
1,1,0,5,0,0.483968,0.0178125,-2.01361,-0.000183975
1,1,0,5,0,0.471464,0.0193226,-2.06015,-0.000183975
1,1,0,5,0,0.463207,0.0197942,-2.10284,-0.000183975
1,1,0,5,0,0.461553,0.0198845,-2.14754,-0.000183975
1,1,0,5,0,0.464867,0.0202258,-2.19354,-0.000183975
1,1,0,5,0,0.466071,0.0194394,-2.23622,-0.000183975
1,1,0,5,0,0.480074,0.0190303,-2.27688,-0.000183975
1,1,0,5,0,0.487478,0.0182539,-2.31754,-0.000183975
1,1,0,5,0,0.481709,0.017091,-2.36003,-0.000183975
1,1,0,5,0,0.489068,0.0166907,-2.40566,-0.000183975
1,1,0,5,0,0.497023,0.017984,-2.44871,-0.000183975
1,1,0,5,0,0.481846,0.0184589,-2.49342,-0.000183975
1,1,0,5,0,0.472095,0.0187226,-2.54143,-0.000183975
1,1,0,5,0,0.467071,0.019466,-2.58007,-0.000183975
1,1,0,5,0,0.45345,0.0193989,-2.62643,-0.000183975
1,1,0,5,0,0.445298,0.0195438,-2.67518,-0.000183975
1,1,0,5,0,0.445711,0.020826,-2.71823,-0.000183975
1,1,0,5,0,0.443109,0.0222812,-2.7622,-0.000183975
1,1,0,5,0,0.434466,0.0232182,-2.80783,-0.000183975
1,1,0,5,0,0.430124,0.0240748,-2.85364,-0.000183975
1,1,0,5,0,0.432676,0.0251528,-2.90276,-0.000183975
1,1,0,5,0,0.43041,0.0265529,-2.95004,-0.000183975
1,1,0,5,0,0.444151,0.0278394,-2.99696,-0.000183975
1,1,0,5,0,0.445355,0.0295122,-3.04148,-0.000183975
1,1,0,5,0,0.450464,0.0309532,-3.08398,-0.000183975
1,1,0,5,0,0.451723,0.0316297,-3.12592,-0.000183975
1,1,0,5,0,0.441626,0.0316877,-3.17173,-0.000183975
1,1,0,5,0,0.435534,0.0319303,-3.21736,-0.000183975
1,1,0,5,0,0.442124,0.0318118,-3.26262,-0.000183975
1,1,0,5,0,0.427862,0.0306078,-3.30751,-0.000183975
1,1,0,5,0,0.428578,0.0301224,-3.34909,-0.000183975
1,1,0,5,0,0.432981,0.0296855,-3.38846,-0.000183975
1,1,0,5,0,0.431171,0.0295487,-3.43647,-0.000183975
1,1,0,5,0,0.434407,0.029701,-3.48081,-0.000183975
1,1,0,5,0,0.442362,0.029962,-3.52073,0
1,1,0,5,0,0.437744,0.0300779,-3.56526,0
1,1,0,5,0,0.440713,0.03032,-3.61107,0
1,1,0,5,0,0.442989,0.0300881,-3.65651,0
1,1,0,5,0,0.438215,0.0294447,-3.69901,0
1,1,0,5,0,0.440223,0.0294209,-3.74518,-0.000183975
1,1,0,5,0,0.445863,0.0286783,-3.78584,-0.000183975
1,1,0,5,0,0.440605,0.0273955,-3.83423,-0.000183975
1,1,0,5,0,0.445907,0.0280232,-3.87617,-0.000183975
1,1,0,5,0,0.452442,0.0284099,-3.92014,-0.000183975
1,1,0,5,0,0.454725,0.0287825,-3.96559,-0.000183975
1,1,0,5,0,0.450997,0.0293506,-4.01158,-0.000183975
1,1,0,5,0,0.448922,0.0303199,-4.05647,-0.000183975
1,1,0,5,0,0.444199,0.03057,-4.10706,-0.000183975
1,1,0,5,0,0.432436,0.0303317,-4.14883,-0.000183975
1,1,0,5,0,0.426428,0.0299414,-4.19298,-0.000183975
1,1,0,5,0,0.419436,0.0295852,-4.23897,-0.000183975
1,1,0,5,0,0.425677,0.0290846,-4.28497,-0.000183975
1,1,0,5,0,0.430176,0.0287943,-4.32894,-0.000183975
1,1,0,5,0,0.4432,0.0292506,-4.37272,-0.000183975
1,1,0,5,0,0.450189,0.0294587,-4.41633,-0.000183975
1,1,0,5,0,0.455,0.0292801,-4.46361,-0.000183975
1,1,0,5,0,0.46039,0.0295563,-4.50408,-0.000183975
1,1,0,5,0,0.450561,0.0283723,-4.54971,-0.000183975
1,1,0,5,0,0.444811,0.0283852,-4.59313,-0.000183975
1,1,0,5,0,0.445359,0.0289985,-4.63562,-0.000183975
1,1,0,5,0,0.44524,0.0290847,-4.68015,-0.000183975
1,1,0,5,0,0.451114,0.0298474,-4.72044,-0.000183975
1,1,0,5,0,0.455638,0.0296027,-4.77453,-0.000183975
1,1,0,5,0,0.454233,0.029092,-4.8115,-0.000183975
1,1,0,5,0,0.450729,0.0283368,-4.85253,-0.000183975
1,1,0,5,0,0.449351,0.0281539,-4.86063,-0.000183975
1,1,0,5,0,0.43941,0.0276178,-4.9287,-0.000183975
1,1,0,5,0,0.431644,0.0271615,-4.97874,-0.000183975
1,1,0,5,0,0.436592,0.0280481,-5.03172,-0.000183975
1,1,0,0,0,0.432468,0.0278308,-5.024,-0.000183975
1,1,0,0,0,0.390885,0.0245079,-5.00597,-0.000183975
1,1,0,0,0,0.325739,0.020723,-4.99603,-0.000183975
1,1,0,0,0,0.272442,0.017166,-4.99272,-0.000183975
1,1,0,0,0,0.202168,0.0134065,-4.99272,-0.000183975
1,1,0,0,0,0.14787,0.0114202,-4.99272,-0.000183975
1,1,0,0,0,0.134879,0.00932747,-4.99272,-0.000183975
1,1,0,0,0,0.102131,0.00704596,-4.99217,-0.000183975
1,1,0,0,0,0.0987748,0.0064564,-4.99198,-0.000183975
1,1,0,0,0,0.105658,0.00522296,-4.99198,-0.000183975
1,1,0,0,0,0.102113,0.0053746,-4.99198,-0.000183975
1,1,0,0,0,0.118201,0.00686657,-4.99198,-0.000183975
1,1,0,0,0,0.142062,0.00702589,-4.99198,-0.000183975
1,1,0,0,0,0.127535,0.00627508,-4.99198,-0.000183975
1,1,0,0,0,0.130068,0.00599454,-4.99198,-0.000183975
1,1,0,0,0,0.134701,0.00574658,-4.99198,-0.000183975
1,1,0,0,0,0.139738,0.00564896,-4.99198,-0.000183975
1,1,0,0,0,0.127246,0.00506739,-4.9918,-0.000183975
1,1,0,0,0,0.132898,0.00516917,-4.9918,-0.000183975
1,1,0,0,0,0.15571,0.00684045,-4.9918,-0.000183975
1,1,0,0,0,0.149996,0.00757104,-4.9918,-0.000183975
1,1,0,0,0,0.160117,0.00847009,-4.9918,-0.000183975
1,1,0,0,0,0.176857,0.0100217,-4.99162,-0.000183975
1,1,0,0,0,0.167006,0.00945411,-4.99162,-0.000183975
1,1,0,0,0,0.150179,0.00805057,-4.99162,-0.000183975
1,1,0,0,0,0.140075,0.00661889,-4.99162,-0.000183975
1,1,0,0,0,0.119842,0.00532179,-4.99162,-0.000183975
1,1,0,0,0,0.132192,0.00576822,-4.99162,-0.000183975
1,1,0,0,0,0.139233,0.00610484,-4.99162,-0.000183975
1,1,0,0,0,0.144123,0.00675202,-4.99162,-0.000183975
1,1,0,0,0,0.15357,0.00757884,-4.99162,-0.000183975
1,1,0,0,0,0.144476,0.00708655,-4.99162,-0.000183975
1,1,0,0,0,0.120609,0.00592355,-4.99143,-0.000183975
1,1,0,0,0,0.119253,0.00577193,-4.99143,-0.000183975
1,1,0,0,0,0.113608,0.00551411,-4.99143,-0.000183975
1,1,0,0,0,0.132772,0.00659637,-4.99125,-0.000183975
1,1,0,0,0,0.166227,0.00842221,-4.99125,-0.000183975
1,1,0,0,0,0.19266,0.00992876,-4.99125,-0.000183975
1,1,0,0,0,0.21262,0.0114126,-4.99125,-0.000183975
1,1,0,0,0,0.225735,0.0122539,-4.99125,-0.000183975
1,1,0,0,0,0.197794,0.0106989,-4.99125,-0.000183975
1,1,0,0,0,0.199403,0.0108344,-4.99125,-0.000183975
1,1,0,0,0,0.185013,0.00982024,-4.99125,-0.000183975
1,1,0,0,0,0.1658,0.00865459,-4.99125,-0.000183975
1,1,0,0,0,0.158802,0.00836384,-4.99125,-0.000183975
1,1,0,0,0,0.150884,0.00820171,-4.99125,-0.000183975
1,1,0,0,0,0.15984,0.00896257,-4.99125,-0.000183975
1,1,0,0,0,0.155763,0.00906519,-4.99125,-0.000183975
1,1,0,0,0,0.144949,0.00867395,-4.99125,-0.000183975
1,1,0,0,0,0.148852,0.00884737,-4.99125,-0.000183975
1,1,0,0,0,0.145079,0.00863242,-4.99125,-0.000183975
1,1,0,0,0,0.116406,0.00717368,-4.99125,-0.000183975
1,1,0,0,0,0.13994,0.00826763,-4.99125,-0.000183975
1,1,0,0,0,0.162072,0.00946742,-4.99125,-0.000183975
1,1,0,0,0,0.167997,0.0101392,-4.99125,-0.000183975
1,1,0,0,0,0.200608,0.0116313,-4.99106,-0.000183975
1,1,0,0,0,0.212452,0.0120375,-4.99051,-0.000183975
1,1,0,0,0,0.212942,0.0121246,-4.99051,-0.000183975
1,1,0,0,0,0.218903,0.0119749,-4.99051,-0.000183975
1,1,0,0,0,0.194712,0.0102303,-4.99051,-0.000183975
1,1,0,0,0,0.177218,0.00941427,-4.99051,-0.000183975
1,1,0,0,0,0.175883,0.00925601,-4.99051,-0.000183975
1,1,0,0,0,0.140638,0.00687714,-4.99051,-0.000183975
1,1,0,0,0,0.135312,0.00681595,-4.99051,-0.000183975
1,1,0,0,0,0.154731,0.00829435,-4.99051,-0.000183975
1,1,0,0,0,0.142125,0.00743971,-4.99051,-0.000183975
1,1,0,0,0,0.167104,0.00941803,-4.99051,-0.000183975
1,1,0,0,0,0.183221,0.0103304,-4.99051,-0.000183975
1,1,0,0,0,0.180279,0.0100349,-4.99051,-0.000183975
1,1,0,0,0,0.166665,0.00887955,-4.99051,-0.000183975
1,1,0,0,0,0.165319,0.00857814,-4.99051,-0.000183975
1,1,0,0,0,0.165715,0.00879955,-4.99051,-0.000183975
1,1,0,0,0,0.164444,0.00901579,-4.99051,-0.000183975
1,1,0,0,0,0.160963,0.00874841,-4.99051,-0.000183975
1,1,0,0,0,0.161375,0.0089567,-4.99051,-0.000183975
1,1,0,0,0,0.146282,0.00776646,-4.99051,-0.000183975
1,1,0,0,0,0.161904,0.00837846,-4.99051,-0.000183975
1,1,0,0,0,0.153827,0.00746902,-4.99051,-0.000183975
1,1,0,0,0,0.157689,0.00753744,-4.99051,-0.000183975
1,1,0,0,0,0.153278,0.00728013,-4.99051,-0.000183975
1,1,0,0,0,0.161524,0.00807088,-4.99051,0.00202373
1,1,0,0,0,0.185614,0.0100187,-4.99051,0.0022077
1,1,0,0,0,0.240458,0.0141321,-4.99051,0.0022077
1,1,0,0,0,0.286645,0.0172195,-4.99051,0.0022077
1,1,0,0,0,0.302586,0.0185366,-4.99051,0.0022077
1,1,0,0,0,0.283885,0.0172812,-4.99051,0.0022077
1,1,0,0,0,0.267928,0.0159378,-4.99051,0.0022077
1,1,0,0,0,0.246203,0.0146176,-4.99051,0.00202373
1,1,0,0,0,0.216979,0.0125329,-4.99051,0.00202373
1,1,0,0,0,0.215296,0.0121046,-4.99051,0.00202373
1,1,0,0,0,0.22499,0.0124542,-4.99051,0.00202373
1,1,0,0,0,0.220503,0.0121889,-4.99051,0.00202373
1,1,0,0,0,0.235452,0.0130383,-4.99051,0.00202373
1,1,0,0,0,0.242098,0.0136178,-4.99051,0.00202373
1,1,0,0,0,0.243785,0.0140843,-4.99051,0.0022077
1,1,0,0,0,0.225343,0.0128225,-4.99051,0.0022077
1,1,0,0,0,0.206371,0.011307,-4.99051,0.0022077
1,1,0,0,0,0.214491,0.0117128,-4.99051,0.0022077
1,1,0,0,0,0.213486,0.0116831,-4.99051,0.0022077
1,1,0,0,0,0.208086,0.0113357,-4.99051,0.0022077
1,1,0,0,0,0.235495,0.0129743,-4.99051,0.0022077
1,1,0,0,0,0.249307,0.0137182,-4.99051,0.0022077
1,1,0,0,0,0.263964,0.0145728,-4.99051,0.0022077
1,1,0,0,0,0.278577,0.0152616,-4.99051,0.0022077
1,1,0,0,0,0.268169,0.0146946,-4.99051,0.0022077
1,1,0,0,0,0.257353,0.0142578,-4.99051,0.00202373
1,1,0,0,0,0.246064,0.0137485,-4.99051,0.00202373
1,1,0,0,0,0.239244,0.0135247,-4.99051,0.00202373
1,1,0,0,0,0.243114,0.0139406,-4.99051,0.00202373
1,1,0,0,0,0.241019,0.0139543,-4.99051,0.00202373
1,1,0,0,0,0.22984,0.0132412,-4.99051,0.00202373
1,1,0,0,0,0.217536,0.0123464,-4.99051,0.0022077
1,1,0,0,0,0.186569,0.0101245,-4.99051,0.0022077
1,1,0,0,0,0.172059,0.00891635,-4.99051,0.0022077
1,1,0,0,0,0.169684,0.00861139,-4.99051,0.0022077
1,1,0,0,0,0.153113,0.00735586,-4.99051,0.0022077
1,1,0,0,0,0.164684,0.00825275,-4.99051,0.0022077
1,1,0,0,0,0.186285,0.00976314,-4.99051,0.0022077
1,1,0,0,0,0.218751,0.0119169,-4.99051,0.0022077
1,1,0,0,0,0.240609,0.0134069,-4.99051,0.0022077
1,1,0,0,0,0.263499,0.0149888,-4.99051,0.0022077
1,1,0,0,0,0.245465,0.0137085,-4.99051,0.0022077
1,1,0,0,0,0.222466,0.0122094,-4.99051,0.0022077
1,1,0,0,0,0.200334,0.0107053,-4.99051,0.0022077
1,1,0,0,0,0.214876,0.0115654,-4.99051,0.0022077
1,1,0,0,0,0.233393,0.0127266,-4.99033,0.0022077
1,1,0,0,0,0.24582,0.0137826,-4.99033,0.0022077
1,1,0,0,0,0.261029,0.0147637,-4.99033,0.0022077
1,1,0,0,0,0.26055,0.0154384,-4.99033,0.0022077
1,1,0,0,0,0.241004,0.0146454,-4.99033,0.0022077
1,1,0,0,0,0.241472,0.0147889,-4.99033,0.0022077
1,1,0,0,0,0.246586,0.0150578,-4.99033,0.0022077
1,1,0,0,0,0.242931,0.0144479,-4.99033,0.0022077
1,1,0,0,0,0.255861,0.0151489,-4.99033,0.0022077
1,1,0,0,0,0.266122,0.0153321,-4.99033,0.0022077
1,1,0,0,0,0.268539,0.0156674,-4.99033,0.0022077
1,1,0,0,0,0.286181,0.0171418,-4.99033,0.0022077
1,1,0,0,0,0.285718,0.0171852,-4.99033,0.0022077
1,1,0,0,0,0.267908,0.0160438,-4.99033,0.0022077
1,1,0,0,0,0.255456,0.0150184,-4.99033,0.0022077
1,1,0,0,0,0.247773,0.0141662,-4.99033,0.0022077
1,1,0,0,0,0.234914,0.0128752,-4.99033,0.0022077
1,1,0,0,0,0.238089,0.0127685,-4.99033,0.0022077
1,1,0,0,0,0.261822,0.0144448,-4.99033,0.0022077
1,1,0,0,0,0.272668,0.0150987,-4.99033,0.0022077
1,1,0,0,0,0.288774,0.016534,-4.99033,0.0022077
1,1,0,0,0,0.301389,0.0174211,-4.99033,0.00239168
1,1,0,0,0,0.311264,0.0179803,-4.99033,0.00257565
1,1,0,0,0,0.30768,0.0178121,-4.99033,0.00257565
1,1,0,0,0,0.300489,0.0172349,-4.99033,0.00257565
1,1,0,0,0,0.299365,0.0170443,-4.99033,0.00257565
1,1,0,0,0,0.28894,0.0164005,-4.99033,0.00239168
1,1,0,0,0,0.289318,0.0162585,-4.99033,0.00239168
1,1,0,0,0,0.285692,0.0160494,-4.99033,0.00239168
1,1,0,0,0,0.288915,0.016159,-4.99033,0.00239168
1,1,0,0,0,0.284354,0.0159174,-4.99033,0.00239168
1,1,0,0,0,0.287897,0.0160196,-4.99033,0.00239168
1,1,0,0,0,0.293224,0.0166383,-4.99033,0.00239168
1,1,0,0,0,0.296611,0.016932,-4.99033,0.00239168
1,1,0,0,0,0.273593,0.0155301,-4.99033,0.00239168
1,1,0,0,0,0.254415,0.0143078,-4.99033,0.00239168
1,1,0,0,0,0.251173,0.0137916,-4.99033,0.00239168
1,1,0,0,0,0.245792,0.0131356,-4.99033,0.00239168
1,1,0,0,0,0.257581,0.0138173,-4.99033,0.00239168
1,1,0,0,0,0.282931,0.0155256,-4.99033,0.00239168
1,1,0,0,0,0.294417,0.0162508,-4.99033,0.00239168
1,1,0,0,0,0.277886,0.0153953,-4.99033,0.00239168
1,1,0,0,0,0.259084,0.0141892,-4.99033,0.00239168
1,1,0,0,0,0.256676,0.0138618,-4.99033,0.00239168
1,1,0,0,0,0.247931,0.013521,-4.99033,0.00239168
1,1,0,0,0,0.252225,0.0138518,-4.99033,0.00239168
1,1,0,0,0,0.25608,0.0139682,-4.99033,0.00239168
1,1,0,0,0,0.264344,0.0143571,-4.99033,0.00239168
1,1,0,0,0,0.268937,0.0148743,-4.99033,0.00239168
1,1,0,0,0,0.276177,0.0149467,-4.99033,0.00239168
1,1,0,0,0,0.270986,0.0149128,-4.99033,0.00239168
1,1,0,0,0,0.276496,0.0154707,-4.99033,0.00239168
1,1,0,0,0,0.282519,0.0157705,-4.99033,0.00239168
1,1,0,0,0,0.275259,0.0153468,-4.99033,0.00239168
1,1,0,0,0,0.278292,0.0154383,-4.99033,0.00239168
1,1,0,0,0,0.286674,0.0158771,-4.99033,0.00239168
1,1,0,0,0,0.276326,0.0153026,-4.99033,0.00257565
1,1,0,0,0,0.274455,0.0151858,-4.99033,0.00257565
1,1,0,0,0,0.270094,0.0148983,-4.99033,0.00257565
1,1,0,0,0,0.274537,0.0150565,-4.99033,0.00257565
1,1,0,0,0,0.281467,0.0153384,-4.99033,0.00239168
1,1,0,0,0,0.2984,0.0164539,-4.99033,0.00239168
1,1,0,0,0,0.314569,0.0175559,-4.99033,0.00239168
1,1,0,0,0,0.321993,0.0183318,-4.99033,0.00239168
1,1,0,0,0,0.319994,0.0183192,-4.99033,0.00239168
1,1,0,0,0,0.294676,0.0166421,-4.99033,0.00239168
1,1,0,0,0,0.269294,0.0149645,-4.99033,0.00239168
1,1,0,0,0,0.267847,0.0147859,-4.99033,0.00239168
1,1,0,0,0,0.279331,0.0153173,-4.99033,0.00239168
1,1,0,0,0,0.27642,0.0151914,-4.99033,0.00239168
1,1,0,0,0,0.262837,0.0144116,-4.99033,0.00239168
1,1,0,0,0,0.23197,0.0128223,-4.99033,0.00239168
1,1,0,0,0,0.19507,0.0111852,-4.99033,0.00239168
1,1,0,0,0,0.177235,0.010691,-4.99033,0.00239168
1,1,0,0,0,0.187856,0.0122412,-4.99033,0.00257565
1,1,0,0,0,0.197352,0.0137087,-4.99033,0.00257565
1,1,0,0,0,0.205623,0.0145702,-4.99033,0.00257565
1,1,0,0,0,0.203416,0.0143676,-4.9907,0.00257565
1,1,0,0,0,0.206157,0.0151404,-4.99217,0.00257565
1,1,0,0,0,0.262963,0.0190584,-4.99346,0.00257565
1,1,0,0,0,0.287538,0.0203329,-4.9999,0.00257565
1,1,0,0,0,0.330706,0.0233384,-5.01351,0.00239168
1,1,0,0,0,0.384132,0.0270521,-5.00376,0.00239168
1,1,0,0,0,0.358281,0.0250472,-4.99254,0.00239168
1,1,0,0,0,0.318688,0.0213316,-4.99088,0.00239168
1,1,0,0,0,0.293892,0.0196029,-4.99088,0.00239168
1,1,0,0,0,0.242522,0.0160836,-4.99088,0.00239168
1,1,0,0,0,0.227877,0.0144015,-4.99088,0.00239168
1,1,0,0,0,0.227838,0.0141331,-4.99088,0.00239168
1,1,0,0,0,0.22447,0.0143026,-4.99088,0.00239168
1,1,0,0,0,0.216881,0.0136395,-4.99088,0.00239168
1,1,0,0,0,0.194506,0.0122485,-4.9907,0.00239168
1,1,0,0,0,0.163577,0.0112682,-4.9907,0.00239168
1,1,0,0,0,0.14745,0.0105636,-4.9907,0.00239168
1,1,0,0,0,0.127489,0.00920177,-4.9907,0.00239168
1,1,0,0,0,0.13946,0.00986641,-4.9907,0.00239168
1,1,0,0,0,0.145579,0.0105246,-4.9907,0.00239168
1,1,0,0,0,0.161587,0.0119926,-4.9907,0.00257565
1,1,0,0,0,0.182414,0.0137911,-4.9907,0.00257565
1,1,0,0,0,0.186452,0.0144864,-4.9907,0.00239168
1,1,0,0,0,0.196767,0.0148042,-4.9907,0.00239168
1,1,0,0,0,0.20468,0.0149851,-4.9907,0.00239168
1,1,0,0,0,0.195415,0.0141956,-4.98996,0.00239168
1,1,0,0,0,0.185155,0.0129907,-4.98996,0.00257565
1,1,0,0,0,0.194129,0.0133516,-4.98996,0.00257565
1,1,0,0,0,0.205568,0.0143333,-4.98996,0.00257565
1,1,0,0,0,0.217494,0.0149331,-4.98996,0.00257565
1,1,0,0,0,0.239508,0.0166065,-4.98996,0.00257565
1,1,0,0,0,0.246165,0.0175824,-4.98996,0.00257565
1,1,0,0,0,0.244563,0.017627,-4.98996,0.00257565
1,1,0,0,0,0.234603,0.0170681,-4.98996,0.00257565
1,1,0,0,0,0.20906,0.0154802,-4.98996,0.00257565
1,1,0,0,0,0.190202,0.0138705,-4.98996,0.00257565
1,1,0,0,0,0.172331,0.012682,-4.98996,0.00257565
1,1,0,0,0,0.171596,0.0127001,-4.98996,0.00257565
1,1,0,0,0,0.165001,0.0125228,-4.98996,0.00257565
1,1,0,0,0,0.168977,0.0130372,-4.98996,0.00257565
1,1,0,0,0,0.176422,0.0132355,-4.98996,0.00239168
1,1,0,0,0,0.166505,0.0119593,-4.98996,0.00239168
1,1,0,0,0,0.179808,0.0128424,-4.98996,0.00239168
1,1,0,0,0,0.188756,0.0130518,-4.98978,0.00257565
1,1,0,0,0,0.186328,0.0129309,-4.98978,0.00257565
1,1,0,0,0,0.204894,0.0145333,-4.98978,0.00257565
1,1,0,0,0,0.202181,0.0142561,-4.98978,0.00257565
1,1,0,0,0,0.210458,0.0146037,-4.98978,0.00257565
1,1,0,0,0,0.220265,0.0152555,-4.98978,0.00257565
1,1,0,0,0,0.216814,0.0151036,-4.98978,0.00257565
1,1,0,0,0,0.222101,0.015572,-4.98978,0.00257565
1,1,0,0,0,0.218858,0.0155096,-4.98978,0.00257565
1,1,0,0,0,0.213997,0.0147644,-4.98978,0.00239168
1,1,0,0,0,0.219945,0.0150706,-4.98978,0.00257565
1,1,0,0,0,0.203378,0.0138554,-4.98978,0.00257565
1,1,0,0,0,0.183035,0.0125902,-4.98978,0.00257565
1,1,0,0,0,0.170235,0.0120501,-4.98978,0.00257565
1,1,0,0,0,0.150634,0.0109917,-4.98978,0.00257565
1,1,0,0,0,0.140059,0.0104863,-4.98978,0.00257565
1,1,0,0,0,0.164425,0.0122567,-4.98978,0.00257565
1,1,0,0,0,0.185756,0.0134354,-4.98978,0.00257565
1,1,0,0,0,0.199649,0.0141902,-4.98978,0.00257565
1,1,0,0,0,0.218291,0.0153341,-4.98978,0.00257565
1,1,0,0,0,0.225309,0.0154794,-4.98978,0.00257565
1,1,0,0,0,0.22295,0.0154595,-4.98978,0.00257565
1,1,0,0,0,0.220818,0.0156897,-4.98978,0.00257565
1,1,0,0,0,0.204512,0.0147439,-4.98978,0.00257565
1,1,0,0,0,0.192922,0.0137767,-4.98978,0.00257565
1,1,0,0,0,0.186119,0.0133926,-4.98978,0.00257565
1,1,0,0,0,0.184085,0.013146,-4.98978,0.00257565
1,1,0,0,0,0.191502,0.0136106,-4.98978,0.00257565
1,1,0,0,0,0.212062,0.0151923,-4.98978,0.00257565
1,1,0,0,0,0.205409,0.0150637,-4.98978,0.00257565
1,1,0,0,0,0.205662,0.0149859,-4.98978,0.00257565
1,1,0,0,0,0.187218,0.0137694,-4.98978,0.00257565
1,1,0,0,0,0.179629,0.0131969,-4.98978,0.00257565
1,1,0,0,0,0.172716,0.0124202,-4.98978,0.00257565
1,1,0,0,0,0.168012,0.0121193,-4.98978,0.00257565
1,1,0,0,0,0.144489,0.0104814,-4.98978,0.00257565
1,1,0,0,0,0.147991,0.0109054,-4.98978,0.00257565
1,1,0,0,0,0.145681,0.0110394,-4.98978,0.00257565
1,1,0,0,0,0.157992,0.0118297,-4.98978,0.00257565
1,1,0,0,0,0.174203,0.0128961,-4.98978,0.00257565
1,1,0,0,0,0.18645,0.0136552,-4.98978,0.00257565
1,1,0,0,0,0.210365,0.0150216,-4.98978,0.00257565
