Mode,Dof,ControlType,StairNum,Trial,whichStim,NormF,ShearF,NormP,ShearP
1,1,0,0,0,805098326,9.03462,-0.760652,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03512,-0.760659,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03671,-0.760599,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03813,-0.760576,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03809,-0.760526,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03795,-0.760546,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03757,-0.760713,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0372,-0.760689,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03784,-0.760661,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03829,-0.760639,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03834,-0.760612,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03867,-0.760591,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0386,-0.760623,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03887,-0.760699,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03973,-0.760765,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04046,-0.760649,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03981,-0.7608,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0401,-0.760808,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0411,-0.760737,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04048,-0.760753,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04,-0.760695,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04021,-0.760631,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0401,-0.760549,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03921,-0.760595,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03965,-0.760693,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04087,-0.760659,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04041,-0.760668,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04005,-0.76078,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04023,-0.760726,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04048,-0.760654,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04011,-0.760665,-12.3146,-34.9864
1,1,0,0,0,805098326,9.03997,-0.760647,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04038,-0.760466,-12.3146,-34.9864
1,1,0,0,0,805098326,9.0405,-0.760444,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04118,-0.760472,-12.3146,-34.9864
1,1,0,0,0,805098326,9.04183,-0.760391,-12.3146,-34.9864
