Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
51.5927,2,1,0,2,1,2.01803,0.0145521,4.58227,0.00349553,30,0.0281713,11.7247,431.869,863.738,0.00467278,0.0781645,0.306119,-0.365387,3.73767,1.18264,-0.0385618,0.960835,0,-1.23269,-0.974375,29.9588
51.6038,2,1,0,2,1,2.05397,0.017077,4.58485,0.00349553,30,0.0286489,11.728,432.112,864.223,0.00475334,0.0781865,0.318814,-0.26899,3.22322,1.2249,-0.0318465,0.81877,0,-1.24188,-0.97497,29.9584
51.6151,2,1,0,2,1,2.03666,0.0157157,4.5854,0.00349553,30,0.0284023,11.7287,432.164,864.327,0.00471271,0.0781912,0.312543,-0.310734,3.4555,1.20362,-0.0348709,0.88969,0,-1.20662,-0.976295,29.9598
51.6259,2,1,0,2,1,2.01762,0.0158779,4.59184,0.00349553,30,0.0280776,11.7369,432.771,865.541,0.0046621,0.0782461,0.305337,-0.293297,3.38318,1.2098,-0.0334571,0.8806,0,-1.2574,-0.96879,29.958
51.638,2,1,0,2,1,2.01763,0.0162916,4.6014,0.00349553,30,0.0279902,11.7491,433.672,867.344,0.00465242,0.0783276,0.304705,-0.276108,3.29613,1.21776,-0.0321345,0.858243,0,-1.20979,-0.97294,29.9598
51.6487,2,1,0,2,1,1.98613,0.0132887,4.61134,0.00349553,30,0.0274643,11.7618,434.609,869.217,0.00456993,0.0784121,0.293089,-0.439355,4.12278,1.16011,-0.0428824,1.05218,0,-1.24185,-0.967691,29.9587
51.6604,2,1,0,2,1,1.95529,0.0100802,4.62035,0.00349553,30,0.0269588,11.7733,435.458,870.916,0.0044902,0.0784887,0.28203,-2.33929,9.36873,1.05975,-0.112805,1.38709,0,-1.20219,-0.969275,29.9602
51.6718,2,1,0,2,1,1.93168,0.00857042,4.62643,0.00349553,30,0.0265808,11.781,436.03,872.061,0.00443016,0.0785402,0.273788,-53.6503,-44.9375,0.989116,0.610529,1.63144,0,-1.21611,-0.973204,29.9595
51.6826,2,1,0,2,1,1.94055,0.00889895,4.63158,0.00349553,30,0.0266583,11.7876,436.516,873.032,0.00444554,0.0785839,0.27642,-173.867,80.7655,1.00627,-1.0632,1.57121,0,-1.26971,-0.966727,29.9575
51.6941,2,1,0,2,1,2.00898,0.0134685,4.63636,0.00349553,30,0.0275556,11.7937,436.967,873.933,0.00459756,0.0786245,0.299392,-0.42992,4.07454,1.16263,-0.0423605,1.03813,0,-1.17135,-0.977625,29.9612
51.7049,2,1,0,2,1,2.06404,0.0183773,4.63967,0.00349553,30,0.0282806,11.7979,437.279,874.558,0.0047202,0.0786526,0.318662,-0.231585,3.03131,1.24615,-0.0287233,0.760834,0,-1.21496,-0.970282,29.9597
51.7158,2,1,0,2,1,2.08675,0.0208805,4.64446,0.00349553,30,0.0285476,11.804,437.73,875.459,0.00476722,0.0786931,0.326567,-0.198872,2.82247,1.27435,-0.0260135,0.669626,0,-1.22911,-0.973797,29.959
51.7279,2,1,0,2,1,2.06226,0.0196097,4.65034,0.00349553,30,0.028159,11.8114,438.284,876.569,0.0047053,0.078743,0.317292,-0.209021,2.90222,1.26285,-0.0267823,0.71302,0,-1.22937,-0.978592,29.9588
51.7388,2,1,0,2,1,2.02172,0.0166309,4.65549,0.00349553,30,0.0275596,11.818,438.77,877.54,0.0046077,0.0787866,0.302592,-0.256537,3.21068,1.22618,-0.0304626,0.84073,0,-1.20878,-0.97128,29.9599
51.7498,2,1,0,2,1,1.97767,0.011854,4.66175,0.00349553,30,0.0269049,11.8259,439.359,878.719,0.00450125,0.0788395,0.287046,-0.648282,5.00953,1.1247,-0.0539379,1.17953,0,-1.2151,-0.97257,29.9596
51.7609,2,1,0,2,1,1.93695,0.00812162,4.668,0.00349553,30,0.026298,11.8339,439.949,879.898,0.00440268,0.0788924,0.273079,-4.40287,-12.9778,0.964229,0.183794,1.72159,0,-1.18428,-0.983739,29.9605
51.7732,2,1,0,2,1,1.91286,0.00706578,4.675,0.00349553,30,0.0259126,11.8427,440.608,881.216,0.0043414,0.0789514,0.264821,-0.321488,-3.66151,0.892739,0.0603959,1.97885,0,-1.26567,-0.960134,29.9579
51.7837,2,1,0,2,1,1.93458,0.00876141,4.67959,0.00349553,30,0.0261683,11.8485,441.041,882.083,0.0043864,0.0789902,0.271626,-248.056,97.3665,1.00519,-1.26087,1.59588,0,-1.21558,-0.969471,29.9597
51.7947,2,1,0,2,1,2,0.0120389,4.68383,0.00349553,30,0.0270166,11.8539,441.44,882.88,0.00453064,0.079026,0.293278,-0.622865,4.90458,1.12805,-0.0527442,1.16142,0,-1.21243,-0.968979,29.9598
51.8058,2,1,0,2,1,2.01781,0.0127087,4.68769,0.00349553,30,0.0272234,11.8588,441.804,883.609,0.00456719,0.0790585,0.299159,-0.512517,4.45268,1.14482,-0.0469968,1.1002,0,-1.25261,-0.962628,29.9584
51.8168,2,1,0,2,1,2.00518,0.0119101,4.69321,0.00349553,30,0.0270053,11.8658,442.324,884.649,0.00453327,0.0791051,0.294461,-0.658517,5.03833,1.12381,-0.0545281,1.17398,0,-1.2269,-0.966138,29.9593
51.8279,2,1,0,2,1,2.02541,0.0133585,4.69854,0.00349553,30,0.0272313,11.8725,442.827,885.655,0.00457381,0.07915,0.301097,-0.429182,4.09397,1.1616,-0.0421264,1.04668,0,-1.23177,-0.966907,29.9591
51.8388,2,1,0,2,1,2.07176,0.0161247,4.70609,0.00349553,30,0.0277875,11.882,443.538,887.076,0.00467097,0.0792135,0.316912,-0.282147,3.33972,1.2137,-0.0325075,0.867124,0,-1.25488,-0.964073,29.9582
51.8497,2,1,0,2,1,2.0727,0.0162153,4.71437,0.00349553,30,0.027727,11.8925,444.319,888.637,0.00466491,0.0792832,0.316693,-0.277589,3.31836,1.21567,-0.0321406,0.862278,0,-1.19664,-0.970445,29.9604
51.8607,2,1,0,2,1,2.04009,0.0143508,4.72099,0.00349553,30,0.0272333,11.9008,444.943,889.885,0.00458507,0.0793388,0.30476,-0.348426,3.71404,1.18423,-0.0369562,0.974309,0,-1.18578,-0.969848,29.9609
51.8716,2,1,0,2,1,2.01647,0.0128101,4.72559,0.00349553,30,0.0268787,11.9066,445.376,890.752,0.00452756,0.0793775,0.2963,-0.474324,4.3182,1.15068,-0.0445944,1.0915,0,-1.17452,-0.97487,29.9611
51.8825,2,1,0,2,1,2.01006,0.0125898,4.72964,0.00349553,30,0.0267589,11.9117,445.758,891.515,0.00450931,0.0794115,0.293856,-0.497085,4.42453,1.14601,-0.0458183,1.11059,0,-1.1898,-0.973629,29.9606
51.8941,2,1,0,2,1,2.02014,0.0137169,4.73515,0.00349553,30,0.026846,11.9187,446.278,892.556,0.00452663,0.0794578,0.296958,-0.3765,3.87614,1.17384,-0.0386064,1.01934,0,-1.22246,-0.974336,29.9592
51.906,2,1,0,2,1,2.05714,0.0170413,4.73828,0.00349553,30,0.0273107,11.9226,446.573,893.145,0.0046065,0.079484,0.3096,-0.243235,3.14742,1.23284,-0.0293237,0.820487,0,-1.24622,-0.964203,29.9586
51.9169,2,1,0,2,1,2.1366,0.022567,4.74196,0.00349553,30,0.0283326,11.9272,446.919,893.839,0.00478073,0.0795149,0.337964,-0.18135,2.72043,1.29063,-0.0243721,0.619581,0,-1.24904,-0.964934,29.9585
51.9281,2,1,0,2,1,2.1163,0.0203007,4.74601,0.00349553,30,0.0280276,11.9323,447.301,894.602,0.00473128,0.0795488,0.330239,-0.200297,2.8542,1.26966,-0.0259843,0.68875,0,-1.2321,-0.965944,29.9591
51.9391,2,1,0,2,1,2.08738,0.0180253,4.75061,0.00349553,30,0.0276044,11.9381,447.734,895.469,0.00466209,0.0795873,0.319493,-0.228519,3.04604,1.24437,-0.0282399,0.775696,0,-1.23831,-0.964496,29.9589
51.9498,2,1,0,2,1,2.06243,0.0157482,4.75558,0.00349553,30,0.0272317,11.9443,448.203,896.405,0.00460156,0.0796289,0.31033,-0.281538,3.36729,1.21121,-0.0322326,0.887853,0,-1.23055,-0.963854,29.9593
51.9608,2,1,0,2,1,2.05588,0.0175148,4.76386,0.00349553,30,0.0270745,11.9547,448.983,897.966,0.00457897,0.0796982,0.307499,-0.228001,3.06941,1.24162,-0.0280141,0.798301,0,-1.23975,-0.96457,29.9588
51.9717,2,1,0,2,1,2.07228,0.0174691,4.77177,0.00349553,30,0.0272227,11.9647,449.728,899.457,0.00460785,0.0797644,0.312735,-0.232598,3.08938,1.23931,-0.0284393,0.80039,0,-1.17278,-0.970911,29.9613
51.9827,2,1,0,2,1,2.02589,0.0142593,4.77655,0.00349553,30,0.0265733,11.9707,450.179,900.358,0.0045002,0.0798043,0.296347,-0.32908,3.6584,1.18808,-0.0353212,0.980561,0,-1.16818,-0.977208,29.9613
51.9939,2,1,0,2,1,1.99946,0.0107031,4.77986,0.00349553,30,0.0261993,11.9748,450.491,900.983,0.0044384,0.079832,0.287203,-1.09651,6.54618,1.09015,-0.0726531,1.30636,0,-1.23305,-0.965907,29.9591
52.0047,2,1,0,2,1,1.96037,0.00872994,4.78446,0.00349553,30,0.0256501,11.9806,450.925,901.85,0.00434745,0.0798704,0.274009,-108.289,64.9827,1.00781,-0.820583,1.60163,0,-1.27607,-0.959613,29.9575
52.0158,2,1,0,2,1,2.0242,0.0125537,4.7909,0.00349553,30,0.0264319,11.9886,451.532,903.063,0.00448296,0.0799241,0.294881,-0.485269,4.39992,1.14706,-0.044933,1.11378,0,-1.20402,-0.966388,29.9602
52.0276,2,1,0,2,1,2.03396,0.0138815,4.79421,0.00349553,30,0.0265318,11.9928,451.844,903.687,0.00450146,0.0799517,0.298003,-0.353657,3.78544,1.1795,-0.0369513,1.00725,0,-1.21157,-0.969397,29.9598
52.0386,2,1,0,2,1,2.08816,0.0167269,4.7966,0.00349553,30,0.0272184,11.9958,452.069,904.138,0.00461911,0.0799717,0.316705,-0.251838,3.20195,1.22707,-0.0299668,0.835908,0,-1.24685,-0.96495,29.9585
52.0496,2,1,0,2,1,2.13328,0.0198802,4.80102,0.00349553,30,0.0277682,12.0013,452.485,904.971,0.00471458,0.0800085,0.332598,-0.202939,2.88241,1.26562,-0.0261357,0.703317,0,-1.20422,-0.966834,29.9602
52.0605,2,1,0,2,1,2.11196,0.0191419,4.80672,0.00349553,30,0.0274418,12.0084,453.023,906.046,0.00466193,0.080056,0.324509,-0.207872,2.92831,1.25929,-0.0264582,0.730446,0,-1.21357,-0.96864,29.9598
52.0716,2,1,0,2,1,2.04012,0.0145299,4.81482,0.00349553,30,0.0264416,12.0185,453.786,907.571,0.00449578,0.0801234,0.298832,-0.311454,3.57477,1.19419,-0.0340404,0.9623,0,-1.22549,-0.960659,29.9596
52.0826,2,1,0,2,1,2.05402,0.0144727,4.82365,0.00349553,30,0.0265486,12.0295,454.618,909.236,0.00451813,0.0801968,0.303048,-0.319732,3.61155,1.19146,-0.0346665,0.966105,0,-1.22996,-0.962294,29.9593
52.0946,2,1,0,2,1,2.11847,0.0173751,4.83248,0.00349553,30,0.0273066,12.0405,455.45,910.901,0.00465137,0.0802702,0.325104,-0.239166,3.12387,1.23542,-0.0289978,0.80472,0,-1.17316,-0.972303,29.9613
52.1058,2,1,0,2,1,2.11095,0.0168124,4.83763,0.00349553,30,0.0271663,12.0469,455.936,911.872,0.00462994,0.080313,0.322077,-0.250093,3.19469,1.22782,-0.0298107,0.831656,0,-1.2141,-0.958196,29.9601
52.1168,2,1,0,2,1,2.0884,0.0147629,4.84241,0.00349553,30,0.0268363,12.0529,456.387,912.773,0.00457595,0.0803527,0.313796,-0.317485,3.58196,1.19365,-0.0346451,0.947113,0,-1.26993,-0.953108,29.958
52.1284,2,1,0,2,1,2.09763,0.0152205,4.84462,0.00349553,30,0.0269364,12.0556,456.595,913.189,0.00459407,0.080371,0.316895,-0.299108,3.47911,1.20169,-0.0333892,0.918639,0,-1.24746,-0.962864,29.9586
52.1394,2,1,0,2,1,2.14121,0.018819,4.84609,0.00349553,30,0.0274835,12.0575,456.733,913.467,0.0046881,0.0803832,0.332371,-0.214968,2.97014,1.25379,-0.0270732,0.74298,0,-1.2084,-0.969568,29.96
52.151,2,1,0,2,1,2.11764,0.0200776,4.85106,0.00349553,30,0.0271392,12.0637,457.202,914.403,0.00463174,0.0804244,0.323563,-0.191484,2.83824,1.272,-0.0249442,0.696403,0,-1.22318,-0.959216,29.9597
52.1612,2,1,0,2,1,2.08354,0.0183005,4.85621,0.00349553,30,0.0266597,12.0701,457.687,915.374,0.00455232,0.0804671,0.311206,-0.208086,2.96737,1.25415,-0.0262247,0.76403,0,-1.19693,-0.966827,29.9605
52.1725,2,1,0,2,1,2.04115,0.0143356,4.86375,0.00349553,30,0.0260566,12.0794,458.398,916.796,0.00445278,0.0805295,0.296171,-0.30986,3.59052,1.19301,-0.03375,0.975345,0,-1.22768,-0.966175,29.9593
52.1833,2,1,0,2,1,2.01491,0.0108897,4.87148,0.00349553,30,0.0256605,12.089,459.126,918.252,0.00438858,0.0805935,0.286909,-0.872626,5.91664,1.1017,-0.0630816,1.28398,0,-1.21587,-0.965068,29.9598
52.1942,2,1,0,2,1,1.99664,0.00795503,4.87921,0.00349553,30,0.0253674,12.0986,459.854,919.709,0.00434189,0.0806574,0.28043,-3.43396,-11.6777,0.960561,0.1608,1.75765,0,-1.20432,-0.964019,29.9603
52.2052,2,1,0,2,1,2.00911,0.00841079,4.88693,0.00349553,30,0.0254654,12.1082,460.583,921.165,0.00436211,0.0807212,0.284084,-38.1808,-38.734,0.987416,0.50592,1.6624,0,-1.16183,-0.96213,29.9621
52.2164,2,1,0,2,1,2.03245,0.0099705,4.89153,0.00349553,30,0.0257249,12.1139,461.016,922.032,0.00440864,0.0807592,0.291571,-2.02936,8.93796,1.06299,-0.102102,1.40235,0,-1.21741,-0.962625,29.9598
52.2271,2,1,0,2,1,2.05778,0.0124275,4.89595,0.00367951,30,0.0260102,12.1193,461.432,922.865,0.00445954,0.0807956,0.299848,-0.61058,4.94719,1.12667,-0.0513335,1.18432,0,-1.20974,-0.960049,29.9602
52.2382,2,1,0,2,1,2.07583,0.0151218,4.89926,0.00367951,30,0.0262118,12.1234,461.744,923.489,0.00449562,0.0808229,0.305814,-0.317622,3.62182,1.19071,-0.0343612,0.973301,0,-1.19551,-0.967933,29.9605
52.2493,2,1,0,2,1,2.05365,0.0142321,4.9046,0.00367951,30,0.0258895,12.13,462.247,924.495,0.00444276,0.0808669,0.297922,-0.358507,3.85326,1.17524,-0.0369347,1.03414,0,-1.25241,-0.951066,29.9588
52.2603,2,1,0,2,1,2.08163,0.01409,4.91067,0.00367951,30,0.0261935,12.1375,462.819,925.639,0.00449771,0.080917,0.307097,-0.388281,3.97789,1.1679,-0.0390006,1.04457,0,-1.21519,-0.959494,29.96
52.2709,2,1,0,2,1,2.09341,0.0135223,4.91508,0.00367951,30,0.0263063,12.143,463.236,926.471,0.00451911,0.0809533,0.310889,-0.456174,4.28263,1.15232,-0.0431768,1.08842,0,-1.19974,-0.966456,29.9604
52.282,2,1,0,2,1,2.09252,0.0136685,4.91895,0.00367951,30,0.0262641,12.1478,463.6,927.2,0.00451364,0.0809852,0.310337,-0.436128,4.19589,1.15645,-0.0419686,1.07679,0,-1.24721,-0.956707,29.9588
52.293,2,1,0,2,1,2.10747,0.0156749,4.92612,0.00367951,30,0.026394,12.1566,464.276,928.552,0.00453927,0.0810442,0.315076,-0.299904,3.51605,1.19872,-0.0332043,0.938957,0,-1.2215,-0.957322,29.9598
52.3042,2,1,0,2,1,2.15956,0.0195755,4.93587,0.00367951,30,0.0269662,12.1687,465.195,930.39,0.00464226,0.0811244,0.332886,-0.211553,2.97408,1.25328,-0.0266167,0.75186,0,-1.20508,-0.960837,29.9604
52.3148,2,1,0,2,1,2.20009,0.0217874,4.94139,0.00367951,30,0.0274262,12.1755,465.715,931.43,0.0047241,0.0811697,0.347257,-0.190989,2.82201,1.27442,-0.0249854,0.675528,0,-1.21681,-0.961249,29.9599
52.3274,2,1,0,2,1,2.14231,0.0171985,4.94378,0.00367951,30,0.0266866,12.1784,465.941,931.881,0.00459782,0.0811894,0.326193,-0.255807,3.25355,1.22187,-0.0300698,0.855776,0,-1.17446,-0.964455,29.9615
52.339,2,1,0,2,1,2.08304,0.0138984,4.94765,0.00367951,30,0.0259179,12.1832,466.305,932.609,0.00446712,0.0812211,0.305283,-0.392718,4.01901,1.16562,-0.0391231,1.05897,0,-1.17773,-0.972333,29.9611
52.3498,2,1,0,2,1,2.04712,0.0122785,4.95372,0.00367951,30,0.0254241,12.1906,466.877,933.754,0.0043847,0.0812709,0.292781,-0.582903,4.89154,1.12848,-0.0494695,1.19868,0,-1.24709,-0.956599,29.9588
52.3609,2,1,0,2,1,2.10196,0.0154783,4.95924,0.00367951,30,0.0260617,12.1974,467.397,934.794,0.00449717,0.0813161,0.311065,-0.298456,3.52872,1.19773,-0.0329515,0.950881,0,-1.2419,-0.960789,29.9589
52.3717,2,1,0,2,1,2.17548,0.0203502,4.96328,0.00367951,30,0.0269402,12.2024,467.779,935.557,0.00465065,0.0813493,0.336769,-0.20066,2.90661,1.26225,-0.0256822,0.723238,0,-1.24514,-0.959953,29.9588
52.383,2,1,0,2,1,2.2506,0.0261002,4.97064,0.00367951,30,0.0278086,12.2114,468.472,936.944,0.00480413,0.0814096,0.363992,-0.163184,2.62071,1.30851,-0.0225348,0.563904,0,-1.21148,-0.957115,29.9602
52.3947,2,1,0,2,1,2.20046,0.0241112,4.97635,0.00367951,30,0.0271424,12.2184,469.01,938.019,0.00469172,0.0814563,0.344956,-0.167853,2.68033,1.29756,-0.0228041,0.610422,0,-1.17659,-0.970176,29.9612
52.4057,2,1,0,2,1,2.11299,0.0193792,4.98223,0.00367951,30,0.0260173,12.2257,469.564,939.129,0.0044999,0.0815045,0.313434,-0.198069,2.93478,1.25843,-0.025169,0.759475,0,-1.22042,-0.95619,29.9599
52.4166,2,1,0,2,1,2.04478,0.0142629,4.98886,0.00367951,30,0.0251272,12.2338,470.189,940.377,0.00434884,0.0815586,0.289944,-0.325475,3.73538,1.18279,-0.0343663,1.03191,0,-1.21007,-0.956227,29.9603
52.4271,2,1,0,2,1,2.03017,0.0107565,4.99548,0.00367951,30,0.0248981,12.2419,470.813,941.626,0.00431205,0.0816127,0.284756,-1.20494,7.02815,1.08294,-0.0750448,1.36829,0,-1.19726,-0.957702,29.9608
52.4379,2,1,0,2,1,2.03195,0.0086079,5.00118,0.00367951,30,0.0248773,12.2489,471.35,942.701,0.0043109,0.0816593,0.285013,-12.8949,-22.789,0.978982,0.295904,1.70983,0,-1.20738,-0.960822,29.9603
52.4489,2,1,0,2,1,2.06955,0.00896001,5.00578,0.00367951,30,0.0253029,12.2545,471.784,943.568,0.00438666,0.0816969,0.2972,-69.8204,-52.5394,0.990661,0.67735,1.64263,0,-1.24815,-0.953326,29.9589
52.4599,2,1,0,2,1,2.09554,0.00979669,5.01057,0.00367951,30,0.0255839,12.2604,472.235,944.469,0.0044375,0.0817359,0.305689,-8.62146,18.3844,1.02876,-0.222381,1.50235,0,-1.19852,-0.962778,29.9606
52.4709,2,1,0,2,1,2.11869,0.0124483,5.0159,0.00367951,30,0.0258252,12.2669,472.738,945.475,0.00448174,0.0817794,0.313291,-0.616169,4.9859,1.12544,-0.0514684,1.18233,0,-1.20891,-0.959681,29.9603
52.4944,2,1,0,2,1,2.14738,0.0163695,5.02418,0.00367951,30,0.0261103,12.277,473.518,947.036,0.00453496,0.0818468,0.322749,-0.268824,3.36091,1.21178,-0.030822,0.899112,0,-1.19702,-0.962583,29.9607
52.5057,2,1,0,2,1,2.16739,0.0201534,5.02952,0.00367951,30,0.0263116,12.2835,474.021,948.041,0.00457235,0.0818903,0.329459,-0.194081,2.89418,1.26397,-0.0249194,0.730299,0,-1.23835,-0.953013,29.9593
52.5167,2,1,0,2,1,2.22571,0.023067,5.03779,0.00367951,30,0.0269531,12.2936,474.801,949.602,0.00468767,0.0819577,0.349941,-0.174313,2.73263,1.28858,-0.0233499,0.638057,0,-1.21127,-0.952476,29.9604
52.5281,2,1,0,2,1,2.26385,0.0229958,5.04865,0.00367951,30,0.0273265,12.3069,475.824,951.648,0.00475774,0.0820459,0.363309,-0.180218,2.7559,1.28475,-0.0239913,0.640032,0,-1.21521,-0.957376,29.9601
52.5391,2,1,0,2,1,2.25686,0.0216312,5.05656,0.00367951,30,0.0271784,12.3165,476.57,953.139,0.00473564,0.0821102,0.360135,-0.19151,2.83662,1.27224,-0.0249582,0.680406,0,-1.19791,-0.953786,29.9609
52.55,2,1,0,2,1,2.21251,0.0184575,5.06079,0.00367951,30,0.0266109,12.3217,476.968,953.937,0.0046387,0.0821445,0.34355,-0.228475,3.09609,1.23854,-0.0278894,0.797403,0,-1.17921,-0.958916,29.9615
52.5613,2,1,0,2,1,2.16737,0.0165185,5.06373,0.00367951,30,0.0260452,12.3253,477.246,954.492,0.00454141,0.0821684,0.327226,-0.263933,3.33671,1.21398,-0.03043,0.891003,0,-1.25953,-0.957534,29.9582
52.5723,2,1,0,2,1,2.16471,0.0164839,5.06741,0.00367951,30,0.0259849,12.3297,477.593,955.185,0.00453255,0.0821983,0.326054,-0.2634,3.33716,1.21393,-0.0303655,0.892873,0,-1.1878,-0.965956,29.9609
52.5833,2,1,0,2,1,2.15287,0.0166108,5.0722,0.00367951,30,0.0258062,12.3356,478.043,956.087,0.00450351,0.082237,0.321604,-0.254237,3.29421,1.21794,-0.0296024,0.886049,0,-1.22585,-0.954026,29.9598
52.594,2,1,0,2,1,2.15792,0.0174419,5.07753,0.00367951,30,0.0258259,12.342,478.546,957.092,0.00450932,0.0822803,0.323025,-0.232747,3.1642,1.23103,-0.0279462,0.843833,0,-1.20775,-0.955181,29.9605
52.6049,2,1,0,2,1,2.15066,0.0172086,5.08416,0.00367951,30,0.0256888,12.3501,479.17,958.341,0.0044883,0.0823339,0.320079,-0.235179,3.18668,1.22866,-0.0280866,0.855271,0,-1.21448,-0.956494,29.9601
52.6159,2,1,0,2,1,2.16383,0.0181935,5.09225,0.00367951,30,0.0257845,12.3599,479.933,959.867,0.0045086,0.0823994,0.324155,-0.216367,3.06453,1.24219,-0.0266165,0.80897,0,-1.2098,-0.949456,29.9606
52.6269,2,1,0,2,1,2.15235,0.0170284,5.10071,0.00367951,30,0.0255839,12.3702,480.731,961.462,0.00447725,0.0824679,0.319625,-0.237688,3.20789,1.22646,-0.0282432,0.864323,0,-1.21598,-0.949435,29.9603
52.6378,2,1,0,2,1,2.16135,0.0169164,5.10623,0.00367951,30,0.0256492,12.3769,481.251,962.502,0.0044911,0.0825125,0.322402,-0.242636,3.23416,1.2238,-0.0286522,0.870045,0,-1.23213,-0.948776,29.9597
52.6491,2,1,0,2,1,2.16462,0.0169593,5.11083,0.00367951,30,0.0256534,12.3824,481.685,963.369,0.00449385,0.0825496,0.32325,-0.2418,3.22888,1.22433,-0.0285891,0.867845,0,-1.1719,-0.964003,29.9616
52.6599,2,1,0,2,1,2.16527,0.0169123,5.11506,0.00367951,30,0.0256292,12.3876,482.083,964.167,0.00449148,0.0825838,0.32321,-0.242595,3.23505,1.22371,-0.0286414,0.870254,0,-1.21982,-0.953709,29.96
52.6707,2,1,0,2,1,2.17047,0.017325,5.1193,0.00367951,30,0.025659,12.3927,482.482,964.964,0.00449855,0.082618,0.324756,-0.23303,3.17519,1.22987,-0.0279065,0.849523,0,-1.20584,-0.957057,29.9605
52.6828,2,1,0,2,1,2.20346,0.0196074,5.12353,0.00367951,30,0.0260167,12.3978,482.881,965.762,0.00456316,0.0826521,0.336114,-0.19869,2.93888,1.25788,-0.0252216,0.750638,0,-1.24531,-0.952928,29.959
52.6936,2,1,0,2,1,2.1875,0.0188951,5.12757,0.00367951,30,0.0257977,12.4027,483.262,966.525,0.00452653,0.0826847,0.330199,-0.20543,2.99384,1.25077,-0.0257183,0.778932,0,-1.19466,-0.959955,29.9608
52.7046,2,1,0,2,1,2.15017,0.016832,5.13273,0.00367951,30,0.0253193,12.4089,483.748,967.496,0.00444482,0.0827263,0.316883,-0.237123,3.21952,1.22527,-0.0280983,0.874405,0,-1.16752,-0.968249,29.9616
52.7158,2,1,0,2,1,2.11762,0.0139303,5.14027,0.00367951,30,0.0248811,12.4181,484.459,968.918,0.00437109,0.082787,0.305351,-0.349871,3.88094,1.17355,-0.0358405,1.05655,0,-1.20367,-0.953412,29.9607
52.7268,2,1,0,2,1,2.12343,0.0138942,5.14781,0.00367951,30,0.0248946,12.4272,485.17,970.34,0.00437668,0.0828477,0.306861,-0.354167,3.90213,1.17229,-0.0361237,1.05929,0,-1.22838,-0.950799,29.9598
52.7376,2,1,0,2,1,2.11544,0.0124435,5.15517,0.00367951,30,0.0247478,12.436,485.863,971.727,0.00435398,0.0829069,0.303738,-0.516595,4.67701,1.13598,-0.0454989,1.18279,0,-1.17265,-0.954834,29.9619
52.7489,2,1,0,2,1,2.0496,0.00774128,5.15977,0.00367951,30,0.0239455,12.4416,486.297,972.594,0.00421471,0.0829439,0.281885,-0.996535,-6.52815,0.933583,0.0901327,1.90124,0,-1.2304,-0.945452,29.9598
52.7595,2,1,0,2,1,2.02521,0.00536383,5.16529,0.00367951,30,0.0236227,12.4482,486.817,973.634,0.00416011,0.0829883,0.273829,0.0142685,-0.629271,0.693114,0.0192439,2.74394,0,-1.23493,-0.948441,29.9596
52.7706,2,1,0,2,1,2.09742,0.00951728,5.17026,0.00367951,30,0.0244297,12.4542,487.285,974.57,0.0043043,0.0830282,0.296868,-7.85279,17.9567,1.02949,-0.207124,1.54645,0,-1.18833,-0.948656,29.9614
52.7818,2,1,0,2,1,2.14049,0.0126448,5.17467,0.00367951,30,0.0248995,12.4595,487.701,975.403,0.00438894,0.0830636,0.311021,-0.501915,4.59975,1.1389,-0.0448159,1.16396,0,-1.2044,-0.95176,29.9607
52.7924,2,1,0,2,1,2.15238,0.0142085,5.17909,0.00367951,30,0.0250058,12.4649,488.117,976.235,0.00440956,0.083099,0.314799,-0.34042,3.82278,1.17713,-0.0352929,1.03586,0,-1.15902,-0.963357,29.9621
52.8045,2,1,0,2,1,2.15509,0.015137,5.18534,0.00367951,30,0.0249919,12.4724,488.707,977.414,0.00440977,0.0831492,0.315342,-0.288039,3.53911,1.19692,-0.0317286,0.972321,0,-1.20379,-0.951325,29.9607
52.8153,2,1,0,2,1,2.17111,0.0152608,5.19178,0.00367951,30,0.0251308,12.4801,489.314,978.628,0.00443704,0.0832008,0.320441,-0.28827,3.5314,1.19752,-0.0318081,0.964432,0,-1.21843,-0.948612,29.9602
52.8265,2,1,0,2,1,2.21961,0.0184232,5.19914,0.00367951,30,0.0256377,12.489,490.007,980.015,0.00452974,0.0832598,0.336915,-0.212459,3.04745,1.24421,-0.026246,0.798886,0,-1.21799,-0.949571,29.9602
52.8372,2,1,0,2,1,2.21577,0.0185277,5.20613,0.00367951,30,0.0255418,12.4974,490.666,981.333,0.00451583,0.0833157,0.335106,-0.208797,3.02898,1.24643,-0.0259119,0.794381,0,-1.20874,-0.947548,29.9607
52.8482,2,1,0,2,1,2.20248,0.0174783,5.21165,0.00367951,30,0.0253484,12.504,491.187,982.373,0.00448401,0.0833599,0.330088,-0.225373,3.145,1.2331,-0.0271861,0.842072,0,-1.18222,-0.951453,29.9616
52.8605,2,1,0,2,1,2.12691,0.0130895,5.21662,0.00367951,30,0.0244437,12.5099,491.655,983.309,0.00432602,0.0833996,0.303972,-0.407097,4.20173,1.15617,-0.039131,1.12442,0,-1.21026,-0.943547,29.9607
