Time,Mode,Dof,ControlType,PointOfInterest,Cycle,Fn,Ft,deltaN,deltaN,eeRadius,CombinedE,ContactRadius,PlanarA,SphericalA,MeanStress,MeanStrain,ElasticStrainEnergy_N,YoungModulusNS,PoissonNS,CouplingBetaNS,ShearModulusNS,ComplianceN_NS,ComplianceT_NS,CentroidX,CentroidY,CentroidZ
4.54213,1,1,0,5,0,8.60764,-0.71697,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36472,-1.28148,29.9415
4.55314,1,1,0,5,0,8.60695,-0.716674,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.35907,-1.27358,29.9421
4.56497,1,1,0,5,0,8.60766,-0.716656,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36746,-1.28204,29.9414
4.57494,1,1,0,5,0,8.60819,-0.716761,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36672,-1.27897,29.9415
4.58597,1,1,0,5,0,8.60846,-0.716788,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36604,-1.27481,29.9418
4.59707,1,1,0,5,0,8.60891,-0.716691,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36236,-1.28122,29.9417
4.60789,1,1,0,5,0,8.60909,-0.716716,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36319,-1.27968,29.9417
4.61902,1,1,0,5,0,8.60886,-0.716787,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.37073,-1.27727,29.9414
4.62984,1,1,0,5,0,8.6111,-0.716693,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47187,-nan(ind),-nan(ind),0,-1.36847,-1.27543,29.9416
4.6412,1,1,0,5,0,8.61151,-0.716656,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.35685,-1.27897,29.942
4.65279,1,1,0,5,0,8.6095,-0.716947,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36716,-1.28089,29.9414
4.66373,1,1,0,5,0,8.60725,-0.716998,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36511,-1.28262,29.9415
4.67489,1,1,0,5,0,8.60678,-0.716887,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.3644,-1.27718,29.9417
4.68664,1,1,0,5,0,8.60729,-0.71668,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36709,-1.27687,29.9416
4.69766,1,1,0,5,0,8.60891,-0.716554,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36873,-1.27402,29.9417
4.70858,1,1,0,5,0,8.61112,-0.716345,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05963,1.47186,-nan(ind),-nan(ind),0,-1.36753,-1.27785,29.9416
4.71982,1,1,0,5,0,8.61072,-0.716544,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.37184,-1.27879,29.9413
4.7305,1,1,0,5,0,8.60889,-0.716799,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36752,-1.2821,29.9414
4.74153,1,1,0,5,0,8.60838,-0.716804,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36412,-1.28078,29.9416
4.75249,1,1,0,5,0,8.60868,-0.71667,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.37229,-1.28475,29.941
4.76363,1,1,0,5,0,8.6088,-0.716593,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36698,-1.27867,29.9415
4.77441,1,1,0,5,0,8.60821,-0.716709,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36068,-1.27935,29.9418
4.78533,1,1,0,5,0,8.60841,-0.716754,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36718,-1.28013,29.9415
4.79642,1,1,0,5,0,8.61048,-0.716647,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36673,-1.27663,29.9416
4.80732,1,1,0,5,0,8.61069,-0.716623,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36625,-1.27786,29.9416
4.81845,1,1,0,5,0,8.60973,-0.716773,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36716,-1.27574,29.9417
4.83042,1,1,0,5,0,8.60959,-0.71692,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.3687,-1.27461,29.9416
4.84122,1,1,0,5,0,8.61015,-0.716758,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.35827,-1.27986,29.9419
4.85265,1,1,0,5,0,8.61004,-0.716663,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36535,-1.27977,29.9416
4.86422,1,1,0,5,0,8.6105,-0.716592,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36726,-1.2794,29.9415
4.87514,1,1,0,5,0,8.61062,-0.716686,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36149,-1.27201,29.9421
4.88635,1,1,0,5,0,8.60911,-0.716785,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36808,-1.27877,29.9415
4.8972,1,1,0,5,0,8.60823,-0.716712,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36911,-1.27653,29.9415
4.90833,1,1,0,5,0,8.60891,-0.716598,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36497,-1.27959,29.9416
4.92018,1,1,0,5,0,8.60862,-0.716624,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36648,-1.2816,29.9414
4.93146,1,1,0,5,0,8.60838,-0.71682,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36226,-1.28389,29.9415
4.94229,1,1,0,5,0,8.60876,-0.716756,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36473,-1.27825,29.9417
4.95311,1,1,0,5,0,8.60843,-0.716689,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36481,-1.27687,29.9417
4.96399,1,1,0,5,0,8.60831,-0.716563,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36445,-1.28016,29.9416
4.97497,1,1,0,5,0,8.60874,-0.716643,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36583,-1.27781,29.9416
4.98696,1,1,0,5,0,8.60883,-0.716832,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36739,-1.27725,29.9416
4.9978,1,1,0,5,0,8.60891,-0.716863,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36189,-1.27673,29.9419
5.00906,1,1,0,5,0,8.60935,-0.716796,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36548,-1.27651,29.9417
5.01986,1,1,0,5,0,8.60929,-0.716789,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36572,-1.27426,29.9418
5.03077,1,1,0,5,0,8.60932,-0.7167,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36326,-1.27697,29.9418
5.04206,1,1,0,5,0,8.60929,-0.716678,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36515,-1.27947,29.9416
5.05377,1,1,0,5,0,8.60856,-0.716741,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36351,-1.28023,29.9416
5.06459,1,1,0,5,0,8.60856,-0.716793,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36362,-1.27615,29.9418
5.07564,1,1,0,5,0,8.60885,-0.716777,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36442,-1.27923,29.9416
5.08671,1,1,0,5,0,8.60878,-0.716832,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36818,-1.27414,29.9417
5.09815,1,1,0,5,0,8.60786,-0.716818,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36732,-1.27746,29.9416
5.10893,1,1,0,5,0,8.60946,-0.71671,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36741,-1.27525,29.9417
5.1206,1,1,0,5,0,8.60919,-0.716702,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36193,-1.27921,29.9418
5.13147,1,1,0,5,0,8.60842,-0.716764,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36424,-1.28473,29.9414
5.14239,1,1,0,5,0,8.60803,-0.716809,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36462,-1.27835,29.9417
5.15345,1,1,0,5,0,8.60749,-0.716862,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.3672,-1.28015,29.9415
5.16438,1,1,0,5,0,8.60774,-0.716808,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36915,-1.28057,29.9414
5.17616,1,1,0,5,0,8.6099,-0.716719,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36338,-1.272,29.942
5.18744,1,1,0,5,0,8.61117,-0.716681,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47187,-nan(ind),-nan(ind),0,-1.36425,-1.27783,29.9417
5.19833,1,1,0,5,0,8.61001,-0.716748,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.3694,-1.28225,29.9413
5.21028,1,1,0,5,0,8.60763,-0.716802,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36769,-1.28006,29.9415
5.22122,1,1,0,5,0,8.60801,-0.716639,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36969,-1.27972,29.9414
5.23221,1,1,0,5,0,8.6079,-0.716535,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36923,-1.28077,29.9414
5.24323,1,1,0,5,0,8.60809,-0.716636,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36829,-1.2783,29.9415
5.25425,1,1,0,5,0,8.60786,-0.716864,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36606,-1.28542,29.9413
5.26618,1,1,0,5,0,8.60805,-0.716872,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36865,-1.27748,29.9415
5.27709,1,1,0,5,0,8.60822,-0.716751,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.37198,-1.2755,29.9415
5.28806,1,1,0,5,0,8.60761,-0.716551,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.35906,-1.27945,29.9419
5.29914,1,1,0,5,0,8.60801,-0.716516,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36692,-1.28032,29.9415
5.31005,1,1,0,5,0,8.60786,-0.716528,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36561,-1.28006,29.9416
5.32107,1,1,0,5,0,8.60741,-0.716556,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36289,-1.27971,29.9417
5.3323,1,1,0,5,0,8.60835,-0.71643,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.36518,-1.27671,29.9417
5.34302,1,1,0,5,0,8.60904,-0.716601,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36727,-1.27699,29.9416
5.35403,1,1,0,5,0,8.60904,-0.716725,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36788,-1.28073,29.9414
5.36498,1,1,0,5,0,8.60916,-0.716672,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.37036,-1.2804,29.9413
5.37598,1,1,0,5,0,8.60939,-0.716474,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.37244,-1.27368,29.9415
5.3881,1,1,0,5,0,8.60781,-0.716584,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36682,-1.28346,29.9414
5.39994,1,1,0,5,0,8.60748,-0.716593,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36726,-1.2777,29.9416
5.41085,1,1,0,5,0,8.60877,-0.716503,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36316,-1.2751,29.9419
5.42178,1,1,0,5,0,8.60905,-0.716547,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36386,-1.2766,29.9418
5.43276,1,1,0,5,0,8.60934,-0.716697,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36498,-1.28129,29.9415
5.44378,1,1,0,5,0,8.61018,-0.716876,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47189,-nan(ind),-nan(ind),0,-1.36959,-1.27856,29.9414
5.45477,1,1,0,5,0,8.60963,-0.716984,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36212,-1.28649,29.9414
5.46667,1,1,0,5,0,8.609,-0.716999,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.47189,-nan(ind),-nan(ind),0,-1.36372,-1.27565,29.9418
5.4787,1,1,0,5,0,8.60915,-0.716755,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.36319,-1.2798,29.9417
5.48966,1,1,0,5,0,8.60885,-0.716707,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36588,-1.27673,29.9417
5.50062,1,1,0,5,0,8.60823,-0.716639,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36239,-1.27946,29.9417
5.51175,1,1,0,5,0,8.60961,-0.716539,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05961,1.47187,-nan(ind),-nan(ind),0,-1.3707,-1.28188,29.9412
5.52247,1,1,0,5,0,8.60946,-0.716533,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47187,-nan(ind),-nan(ind),0,-1.36334,-1.27828,29.9417
5.53446,1,1,0,5,0,8.60852,-0.716558,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.0596,1.47188,-nan(ind),-nan(ind),0,-1.36091,-1.27922,29.9418
5.54552,1,1,0,5,0,8.60849,-0.716603,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36713,-1.27236,29.9418
5.5567,1,1,0,5,0,8.6088,-0.716855,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.36352,-1.27437,29.9419
5.56749,1,1,0,5,0,8.60831,-0.71715,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05954,1.4719,-nan(ind),-nan(ind),0,-1.36125,-1.28114,29.9417
5.57839,1,1,0,5,0,8.60982,-0.717152,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36559,-1.27937,29.9416
5.58939,1,1,0,5,0,8.61,-0.717123,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05956,1.4719,-nan(ind),-nan(ind),0,-1.36393,-1.2801,29.9416
5.60145,1,1,0,5,0,8.60847,-0.717046,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05955,1.4719,-nan(ind),-nan(ind),0,-1.36631,-1.28144,29.9415
5.61228,1,1,0,5,0,8.60846,-0.71685,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05957,1.47189,-nan(ind),-nan(ind),0,-1.367,-1.27549,29.9417
5.6236,1,1,0,5,0,8.60863,-0.716699,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05958,1.47188,-nan(ind),-nan(ind),0,-1.3708,-1.27784,29.9414
5.63446,1,1,0,5,0,8.60852,-0.716593,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.369,-1.28055,29.9414
5.64529,1,1,0,5,0,8.60823,-0.716568,-4.71565,0.00367951,30,-nan(ind),-nan(ind),-nan(ind),-888.88,-nan(ind),-nan(ind),-nan(ind),-nan(ind),2.05959,1.47188,-nan(ind),-nan(ind),0,-1.36603,-1.28029,29.9415
